"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"102","0003059","4","BMB","1","2",0.658765038941056,0.696704386733472,0.738092766143382,3.93988,0.66233585814903,0.137433260679245,0.206412840634584,0.27290059030056,13.0476,0.156107529997826,0.363785028457642,0.569653868675232,0.751220494508743,7.18733,0.368854612112045,"All Sites"
"103","0003059","4","BMB","1","3",0.664624280296266,0.703511871164665,0.742399462033063,4.01449,0.667403648717461,0.161586381494999,0.239590980112553,0.304356345534325,13.2402,0.178450003266335,0.406218767166138,0.611629486083984,0.784719407558441,7.16053,0.408181071281433,"All Sites"
"104","0003059","4","BMB","1","1",0.65790899307467,0.696199992671609,0.734490992268547,3.81034,0.659807825599016,0.113957971334457,0.173815354704857,0.237905251979828,12.0494,0.1336959451437,0.36572191119194,0.559756875038147,0.734469467401505,6.73616,0.366806030273438,"All Sites"
"105","0003060","4","BMB","1","1",0.682935021352023,0.721658141119406,0.767421828117222,3.83862,0.687552595654965,0.0987449176609516,0.148291144520044,0.203161388635635,10.6682,0.1154999807477,0.408887177705765,0.591103613376617,0.734635996818543,6.23035,0.390863865613937,"All Sites"
"106","0003060","4","BMB","1","2",0.659830250311643,0.699492177926004,0.742759735323489,3.77788,0.665002667321848,0.104432910680771,0.162902027368546,0.226097610592842,11.1603,0.124306075274944,0.411674559116364,0.604898035526276,0.758792579174042,6.59068,0.398101270198822,"All Sites"
"107","0003061","4","BMB","1","1",0.686378557235003,0.736689027398825,0.783405892550945,4.15467,0.694598540855108,0.0975840464234352,0.149590872228146,0.206457950174809,10.9024,0.115932561457157,0.367775142192841,0.572439730167389,0.731268775463104,6.25277,0.365359097719193,"All Sites"
"108","0003061","4","BMB","1","2",0.686214208602905,0.736250661313534,0.786287114024162,4.20131,0.69546907229134,0.108605645596981,0.162299077957869,0.219916655123234,10.7625,0.125405058264732,0.406078368425369,0.600137710571289,0.751558911800385,6.42648,0.391064673662186,"All Sites"
"109","0003062","4","BMB","1","4",0.659243194852024,0.698022206313908,0.743851947132498,3.99117,0.662211848597505,0.116649884730577,0.178638271987438,0.243551798164845,11.1543,0.135026186704636,0.435110241174698,0.607093691825867,0.743059003353119,6.44607,0.402563780546188,"All Sites"
"110","0003062","4","BMB","1","1",0.667974394746125,0.710162251256406,0.759381417185068,3.98977,0.671868869802429,0.124485831707716,0.191601611673832,0.257661038637161,11.57,0.142970949411392,0.469307854771614,0.665857315063477,0.794119328260422,6.56856,0.435929834842682,"All Sites"
"111","0003062","4","BMB","1","3",0.662288550753146,0.709594875806943,0.7605401489418,4.175,0.668277510289241,0.131140813231468,0.204897910356522,0.274204903841019,11.5576,0.150872796773911,0.469780176877975,0.670219659805298,0.801273763179779,6.56965,0.436770915985107,"All Sites"
"112","0003062","4","BMB","1","2",0.665729192551225,0.707775246817619,0.753325138939545,3.91602,0.672626949723359,0.110298283398151,0.173535585403442,0.243284153938294,11.336,0.131321221590042,0.404451102018356,0.582089126110077,0.727721750736237,6.53254,0.382975518703461,"All Sites"
"113","0003063","4","BMB","1","2",0.662727907067165,0.697066140593961,0.734838197473437,3.57851,0.664303811458543,0.129156962037086,0.192268595099449,0.254788088798523,11.158,0.144440367817879,0.443105608224869,0.645082354545593,0.787919592857361,6.81778,0.41917222738266,"All Sites"
"114","0003063","4","BMB","1","1",0.668183550238609,0.70646489947103,0.74474624870345,3.67687,0.669851461549129,0.121673580259085,0.183001883327961,0.24321845471859,11.0687,0.138216882944107,0.421681821346283,0.6244837641716,0.776990532875061,6.71561,0.40817853808403,"All Sites"
"115","0003063","4","BMB","1","4",0.656094483099878,0.6895686914213,0.723042899742723,3.39793,0.657444849877542,0.118675172328949,0.176492739468813,0.232131050527096,10.9919,0.132513478398323,0.414640456438065,0.60561615228653,0.748006010055542,6.66797,0.395207852125168,"All Sites"
"116","0003063","4","BMB","1","3",0.657853317912668,0.691763282753527,0.729064244078472,3.50133,0.659230816524621,0.107936218380928,0.159103155136108,0.216006016731262,10.7588,0.123511984944344,0.367039427161217,0.560599818825722,0.718440347909927,6.73752,0.365607351064682,"All Sites"
"117","0003064","4","BMB","1","2",0.666966850403696,0.705378553830087,0.747282230295241,3.9843,0.670082956713816,0.109634928405285,0.169978693127632,0.232193529605865,11.4287,0.128762006759644,0.375948280096054,0.566974937915802,0.727433562278748,6.62268,0.372741997241974,"All Sites"
"118","0003064","4","BMB","1","4",0.666519494494423,0.710225690854713,0.757574070245028,4.02444,0.673372231622535,0.12509898096323,0.186482347548008,0.243896177411079,11.3408,0.139851495623589,0.442621424794197,0.621145784854889,0.761437320709229,6.6077,0.418895781040192,"All Sites"
"119","0003064","4","BMB","1","3",0.671498260460794,0.717931650811806,0.764365041162819,4.25235,0.677920961862619,0.123849365860224,0.194769576191902,0.262722879648209,11.4271,0.144073575735092,0.433764755725861,0.638232156634331,0.785421049594879,6.72654,0.41849222779274,"All Sites"
"120","0003064","4","BMB","1","1",0.66787906549871,0.711915047839284,0.763290360569954,4.35548,0.673256539335884,0.125990390777588,0.191462159156799,0.254118585586548,11.2678,0.144013047218323,0.466814160346985,0.644561529159546,0.771660268306732,6.44626,0.43319246172905,"All Sites"
"121","0021001","22","NKI 3","2","2500",0.679695954546332,0.730311610735953,0.777311862912029,3.89735,0.676208924584986,0.114662006497383,0.166724126785994,0.226939301192761,9.73376,0.129857525229454,0.413639545440674,0.625115260481834,0.776654005050659,6.2119,0.402709066867828,"All Sites"
"122","0021001","22","NKI 2","1","1400",0.552177225472406,0.604933011345565,0.675274059176445,3.26255,0.566640763222318,0.153467863798141,0.204975131899118,0.28059187233448,6.28461,0.173772156238556,0.523932993412018,0.707205295562744,0.827971661090851,6.21307,0.472640514373779,"All Sites"
"123","0021001","22","NKI 1","2","645",0.412452439544722,0.497058068169281,0.613390807528049,5.04923,0.446267102322915,0.156877562403679,0.22855319455266,0.309288141131401,9.82835,0.176710918545723,0.447692900896072,0.660295784473419,0.806740486621857,6.54631,0.42681360244751,"All Sites"
"124","0021001","22","NKI 1","1","645",0.441664342302829,0.53981197392568,0.666001786012203,5.01576,0.476153048320543,0.179272577166557,0.255949288606644,0.345191437005997,9.60333,0.200401470065117,0.502850919961929,0.710901901125908,0.844314336776733,6.58062,0.465646505355835,"All Sites"
"125","0021001","22","NKI 3","1","2500",0.695989385247231,0.743113666540012,0.790237947832793,3.64551,0.695679851621838,0.113204017281532,0.166235569864511,0.225860948860645,9.74854,0.128881365060806,0.399615436792374,0.618218690156937,0.780995488166809,6.07048,0.389374017715454,"All Sites"
"126","0021001","22","NKI 2","2","1400",0.540779542643577,0.598462693858892,0.688592617632821,3.4291,0.560451472349817,0.132193647325039,0.202035423368216,0.310297009348869,6.71911,0.166305169463158,0.493364423513412,0.71369332075119,0.853775644302368,6.50921,0.461091816425323,"All Sites"
"127","0021002","22","NKI 1","2","645",0.380550906062126,0.447905048727989,0.538833141326904,5.09058,0.40828769347434,0.13301120698452,0.212727472186089,0.282711625099182,11.0145,0.154545739293098,0.451156884431839,0.658563256263733,0.797370791435242,6.9213,0.425489097833633,"All Sites"
"128","0021002","22","NKI 1","1","645",0.382570440415293,0.452128702308983,0.563421921338886,4.924,0.416869943920591,0.143809638917446,0.232518151402473,0.314664074778557,11.2327,0.167238816618919,0.480854511260986,0.704054594039917,0.82990038394928,6.73154,0.446842789649963,"All Sites"
"129","0021002","22","NKI 2","1","1400",0.513030194910243,0.547461751615629,0.602552242344245,2.97997,0.525545653273826,0.109652269631624,0.16684477776289,0.243538297712803,7.27432,0.136039301753044,0.35067543387413,0.585947722196579,0.745918488502502,6.78486,0.358160793781281,"All Sites"
"130","0021002","22","NKI 3","2","2500",0.682485196040943,0.725363847101107,0.771815719082952,3.248,0.684407367002841,0.0941586717963219,0.149081870913506,0.212303167581558,10.6185,0.113787166774273,0.406804949045181,0.648881614208221,0.818606734275818,6.53168,0.400798201560974,"All Sites"
"131","0021002","22","NKI 3","1","2500",0.685350285843015,0.732490781694651,0.779631277546287,3.29843,0.689944870130713,0.0998228713870049,0.155527144670486,0.212622085213661,10.485,0.116745926439762,0.419512003660202,0.626579165458679,0.768944382667542,6.42444,0.399495989084244,"All Sites"
"132","0021002","22","NKI 2","2","1400",0.517009666189551,0.555436060298234,0.614822305738926,3.19785,0.527192976789441,0.114231318235397,0.172940894961357,0.247368021309376,7.05786,0.139859065413475,0.380589067935944,0.60979400575161,0.776151716709137,6.79677,0.382820814847946,"All Sites"
"133","0021006","22","NKI 2","1","1400",0.51948759239167,0.569301471114159,0.654696691781282,3.32928,0.54186872197218,0.145953275263309,0.231105893850327,0.32599618434906,7.16978,0.177240058779716,0.479173392057419,0.672163307666779,0.800516736507416,6.5301,0.436614900827408,"All Sites"
"134","0021006","22","NKI 3","1","2500",0.674387637991458,0.721777039580047,0.765521102584898,3.24736,0.677366972401394,0.118282277137041,0.181310068815947,0.247460041940212,10.0453,0.136146947741508,0.499502420425415,0.687520891427994,0.815295994281769,6.21364,0.450701415538788,"All Sites"
"135","0021006","22","NKI 2","2","1400",0.52025822433643,0.569141547428444,0.652941529871896,3.26017,0.541450425645084,0.143405899405479,0.229561194777489,0.324213618040085,7.19262,0.174891471862793,0.432928442955017,0.639219760894775,0.792152583599091,6.58344,0.4062380194664,"All Sites"
"136","0021006","22","NKI 1","1","645",0.391775482799858,0.492319633252919,0.613666021730751,5.12414,0.432185995396133,0.175605773925781,0.275273695588112,0.363462960720062,10.7826,0.197672381997108,0.558081209659576,0.735067158937454,0.84716272354126,6.62265,0.48970502614975,"All Sites"
"137","0021006","22","NKI 1","2","645",0.397714679129422,0.495458117220551,0.613424335606396,5.14557,0.438102434059493,0.168615430593491,0.267888009548187,0.356434613466263,10.8606,0.192408174276352,0.536007285118103,0.72439444065094,0.844928979873657,6.64285,0.473788022994995,"All Sites"
"138","0021006","22","NKI 3","2","2500",0.686634193640202,0.736185114830732,0.782196684507653,3.37604,0.69077906472867,0.118522923439741,0.185944478958845,0.25371986925602,10.0928,0.137682199478149,0.482368260622025,0.688818752765656,0.817132049798965,6.26059,0.441177517175674,"All Sites"
"139","0021018","22","NKI 3","2","2500",0.699917762540281,0.742989624850452,0.782472165301442,3.259,0.699109253751468,0.07432471960783,0.114669403061271,0.16520579457283,9.7523,0.0910688638687134,0.298681557178497,0.509393155574799,0.692016327381134,5.9602,0.307932555675507,"All Sites"
"140","0021018","22","NKI 2","2","1400",0.51084715873003,0.542775106150657,0.588893252424896,3.02369,0.520060975350478,0.104097574949265,0.153848052024841,0.224338352680206,7.1522,0.128906786441803,0.292984277009964,0.49615541100502,0.673432409763336,6.88107,0.312188565731049,"All Sites"
"141","0021018","22","NKI 3","1","2500",0.719871973386034,0.77413367992267,0.817543045151979,3.85978,0.722730708347137,0.0768092311918736,0.120070271193981,0.171348743140697,9.72728,0.0938757285475731,0.32971116900444,0.546515852212906,0.722466826438904,6.03524,0.331450432538986,"All Sites"
"142","0021018","22","NKI 1","2","645",0.360490754246712,0.405989587306976,0.493487343192101,4.91373,0.385642150140162,0.107402760535479,0.175415828824043,0.251484394073486,11.2447,0.133423790335655,0.342807859182358,0.545454546809196,0.708542466163635,7.01448,0.349174469709396,"All Sites"
"143","0021018","22","NKI 2","1","1400",0.506717562675476,0.538387410342693,0.580613873898983,2.92059,0.514565461974443,0.10051816701889,0.150293923914433,0.220671957731247,7.25693,0.125454440712929,0.292659103870392,0.505181491374969,0.678244233131409,6.91764,0.315186142921448,"All Sites"
"144","0021018","22","NKI 1","1","645",0.362902635708451,0.414256782270968,0.506694246083498,5.02029,0.388600073418162,0.112682715058327,0.189399674534798,0.269626533985138,11.5358,0.141138985753059,0.370678797364235,0.589746117591858,0.751588046550751,7.02332,0.372650951147079,"All Sites"
"145","0021024","22","NKI 1","1","645",0.431796567048877,0.552133315242827,0.679548695683479,5.32402,0.474157711742736,0.190170228481293,0.294816195964813,0.381154930591583,10.9368,0.209859326481819,0.569992661476135,0.739695370197296,0.838631927967072,6.65562,0.500397443771362,"All Sites"
"146","0021024","22","NKI 2","1","1400",0.551734009059146,0.622925494099036,0.708355276146904,3.63058,0.573922469961062,0.14983531832695,0.240900382399559,0.339121878147125,6.61653,0.182804763317108,0.565278112888336,0.743468880653381,0.84817898273468,6.40165,0.496519863605499,"All Sites"
"147","0021024","22","NKI 1","2","645",0.448642793344334,0.577851917827502,0.710650184657425,5.24979,0.490863940122554,0.200827375054359,0.323578715324402,0.426602953672409,10.9523,0.225871071219444,0.604439735412598,0.788426280021667,0.878969371318817,6.59844,0.525828778743744,"All Sites"
"148","0021024","22","NKI 3","1","2500",0.693619832396507,0.747808881802484,0.801997931208462,3.60709,0.699293666522771,0.122019790112972,0.195985659956932,0.270158487558365,10.7388,0.144021973013878,0.423042327165604,0.62231370806694,0.763911247253418,6.36163,0.396918147802353,"All Sites"
"149","0021024","22","NKI 3","2","2500",0.701216250658035,0.755998770240694,0.814433457795531,3.65318,0.708010087444202,0.122610345482826,0.197468675673008,0.276578426361084,10.8241,0.146087750792503,0.436898857355118,0.63403645157814,0.776805818080902,6.39026,0.407035201787949,"All Sites"
"150","0021024","22","NKI 2","2","1400",0.537518383935094,0.598845984786749,0.696248644962907,3.51251,0.56212863203389,0.146021872758865,0.242391385138035,0.348618477582932,7.24123,0.182329431176186,0.45116713643074,0.647899806499481,0.786553716659546,6.65269,0.422184854745865,"All Sites"
"151","0025000","24","NYU 2","2","2",0.597764379344881,0.629902249202132,0.662040119059384,2.78298,0.599568748309137,0.0822219699621201,0.111693615093827,0.146169021725655,9.14509,0.0916643515229225,0.265285581350327,0.446435481309891,0.63160474896431,6.73525,0.287822246551514,"All Sites"
"152","0025000","24","NYU 2","1","2",0.600900521501899,0.633917033672333,0.666933545842767,3.09822,0.599752307445159,0.0829991474747658,0.114807160571218,0.152346903085709,9.74104,0.0941015183925629,0.249248623847961,0.424822628498077,0.611319601535797,6.75328,0.275414377450943,"All Sites"
"153","0025000","24","NYU 2","2","1",0.60612806584686,0.639801847282797,0.673475628718734,2.95362,0.608868233719268,0.0781319998204708,0.109556507319212,0.149690061807632,10.1127,0.0905574560165405,0.232551172375679,0.412745416164398,0.611297488212585,6.82136,0.263078778982162,"All Sites"
"154","0025000","24","NYU 2","1","1",0.597510212101042,0.630705223884434,0.663900235667825,2.97641,0.597994409519254,0.0801333859562874,0.111691556870937,0.151206403970718,9.59856,0.0917693674564362,0.237435430288315,0.417446702718735,0.610619175434113,6.78652,0.269225031137466,"All Sites"
"155","0025001","24","NYU 2","1","1",0.614451827248558,0.654743750346825,0.695035673445091,3.40598,0.619079902310966,0.099771186709404,0.137257397174835,0.177688881754875,9.93659,0.109858728945255,0.29463467001915,0.465357571840286,0.622090756893158,6.36306,0.302777290344238,"All Sites"
"156","0025001","24","NYU 2","2","1",0.610476989066228,0.648416236974299,0.682906462345272,3.18727,0.613872206504617,0.101698562502861,0.140698418021202,0.181983718276024,9.94989,0.112017333507538,0.269775390625,0.442716956138611,0.614520728588104,6.71588,0.2874396443367,"All Sites"
"157","0025001","24","NYU 2","1","2",0.615140644367784,0.657321717124432,0.703017879277468,3.72624,0.620612138584467,0.0930373333394527,0.13361494615674,0.179914996027946,10.4716,0.106607653200626,0.266870006918907,0.446786232292652,0.618318301439285,6.39005,0.284178733825684,"All Sites"
