,dvars,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,1.1704353509966443,,,0.0008804166666666667,,0.009960191583333337,2,14,0026044
1,1.237565420717907,,,0.0005445416666666669,,0.006275005666666666,2,14,0026045
