,dvars,fd,outlier,quality,session,subject
386,1.117819124242063,,0.0006125000000000005,0.003592155080645159,1,0026003
387,1.0582647651363464,,0.000743548387096774,0.004954919032258065,1,0026004
388,1.1655580962836316,,0.0034120967741935477,0.00959921024193548,1,0026005
389,1.184246747555259,,0.0010616935483870969,0.006376853064516125,1,0026006
390,1.2231706709548877,,0.0012681333333333326,0.0023801805999999997,1,0026007
391,1.2572022731590693,,0.004990266666666665,0.003299278333333334,1,0026008
392,1.199969611533871,,0.0014879333333333354,0.0018741488666666661,1,0026009
393,1.026279072042882,,0.0023496000000000003,0.0023430870000000006,1,0026010
394,1.2768154400683311,,0.009321866666666673,0.004031223999999999,1,0026011
395,1.1024194978433675,,0.0014799333333333326,0.002216788866666668,1,0026012
396,1.1134090941325256,,0.0015686666666666663,0.0027173674666666654,1,0026013
397,1.1206369224103438,,0.0012283333333333345,0.002149453266666668,1,0026014
398,1.1777899019760099,,0.01644306666666667,0.007036905733333334,1,0026015
399,1.1874061034158543,,0.0020448666666666665,0.005052401466666668,1,0026016
400,1.120428260025711,,0.0007041935483870965,0.007452377935483869,1,0026017
401,1.311169257542761,,0.0004929583333333334,0.003939458624999999,1,0026044
402,1.230124876216716,,0.0007136250000000005,0.0038230236250000006,1,0026045
403,1.2463293615971152,,0.005301576086956519,0.013625814673913038,1,0026046
404,1.1502908121740494,,0.0013684239130434784,0.009074642336956519,1,0026047
405,1.1556766294525673,,0.013807554347826084,0.023459442119565212,1,0026048
406,1.1801275924994057,,0.0022031521739130444,0.008133389076086952,1,0026049
407,1.2387712143014724,,0.00066,0.009127759402173915,1,0026050
408,1.2339147934483001,,0.0008358152173913039,0.008564869728260871,1,0026051
409,1.2931864353679363,,0.015185054347826084,0.016007995434782613,1,0026052
410,1.265409912565526,,0.001731413043478262,0.006681324836956521,1,0026053
411,1.2381547538668003,,0.002695543478260868,0.008105342119565212,1,0026054
412,1.1504878894908503,,0.0022688043478260866,0.0136611979347826,1,0026055
413,1.089302315742555,,0.002480271739130436,0.007390822336956529,1,0026056
414,1.1406745189217626,,0.0009866847826086953,0.007035753967391306,1,0026057
415,1.2080287979932307,,0.011161684782608698,0.01501427391304347,1,0026058
416,1.1585484394526613,,0.0034801086956521786,0.012375224673913056,1,0026059
417,0.9776233352703615,,0.0127136956521739,0.035977913043478256,1,0026060
418,1.1573063400779118,,0.001804076086956521,0.009657243641304339,1,0026061
419,1.1192643781603817,,0.0018806521739130418,0.014404884021739124,1,0026062
420,1.1824264538202531,,0.005346630434782605,0.012431825163043475,1,0026063
421,1.2080134480653582,,0.003943369565217391,0.007597701847826088,1,0026064
422,1.1830683213860114,,0.0008030434782608698,0.008782778641304351,1,0026065
423,1.1896381998130168,,0.002453858695652171,0.009949558315217391,1,0026066
424,1.2382953199562572,,0.006532826086956526,0.008597625760869565,1,0026067
425,1.2061292570964284,,0.006205978260869571,0.01615964510869566,1,0026068
426,1.1316843301793083,,0.003355326086956522,0.009623044130434784,1,0026069
427,1.2658253927753358,,0.01549940217391304,0.013423341793478248,1,0026070
428,1.134711828159145,,0.007712554347826087,0.011538950815217386,1,0026071
429,1.145452715192386,,0.0006211413043478264,0.006029795543478266,1,0026072
430,1.1555552373581701,,0.000791141304347826,0.008344402119565213,1,0026073
431,1.1043869186643918,,0.002165054347826086,0.0142040739673913,1,0026074
432,1.1964508211472478,,0.018421304347826083,0.026523536902173916,1,0026075
433,1.1684187187538717,,0.0008246195652173913,0.009085694891304348,1,0026076
434,1.1663342704524413,,0.003441250000000001,0.010949136630434784,1,0026077
435,1.1574924369853712,,0.002872554347826088,0.011548880597826083,1,0026078
436,1.0624892978302136,,0.002272717391304346,0.009255673858695645,1,0026079
437,1.1829858369779493,,0.0024121739130434803,0.009686589456521741,1,0026080
438,1.297191108437148,,0.0010497282608695655,0.0071390133152173865,1,0026081
439,1.191489435659008,,0.005271956521739133,0.011184204565217393,1,0026082
440,1.1334679607737477,,0.0024998913043478266,0.015726179456521737,1,0026083
441,1.2201058497051016,,0.0026534239130434787,0.00862708945652174,1,0026084
442,1.2421228970818552,,0.003340217391304347,0.008693007119565223,1,0026085
443,1.205134066719148,,0.0004999456521739134,0.007415450706521741,1,0026086
444,1.1703083472183142,,0.0007380434782608696,0.007629750978260871,1,0026087
445,1.1118995414826396,,0.0006361413043478259,0.0064534198913043525,1,0026088
446,1.1353420176434543,,0.004138152173913047,0.011756576847826088,1,0026089
447,1.0754351935447075,,0.0010341847826086982,0.011992591304347832,1,0026090
448,1.183486870421191,,0.0006820652173913043,0.01000292103260869,1,0026091
449,1.1167503966106804,,0.002404673913043474,0.01024822081521739,1,0026092
450,1.1327640441788234,,0.0006469021739130433,0.00400699532608696,1,0026093
451,1.1546424402615638,,0.00230788043478261,0.009729927173913048,1,0026094
452,1.0668148400711979,,0.0025872826086956514,0.010942724565217388,1,0026095
453,1.110729526784095,,0.0004093478260869568,0.004965056521739131,1,0026096
454,1.1376434081373037,,0.0016450543478260876,0.006525064836956522,1,0026097
455,1.156132909176092,,0.0011710869565217399,0.006796707663043481,1,0026098
456,1.1677012524446653,,0.000488478260869565,0.006368144021739134,1,0026099
457,1.0797554185240006,,0.000997934782608696,0.007406776902173916,1,0026100
458,1.1193144086431226,,0.0013300543478260872,0.00737243027173913,1,0026101
459,1.1662231729352457,,0.0007782608695652164,0.004731488206521739,1,0026102
460,1.180100007408784,,0.0019297282608695659,0.006483395760869565,1,0026103
461,1.092925934898372,,0.0005080434782608694,0.004824106086956521,1,0026104
462,1.1811632669942063,,0.0048029891304347885,0.010565249239130435,1,0026105
463,1.232000642492952,,0.0006413043478260873,0.006464414239130433,1,0026106
464,1.1632663793198494,,0.0020743478260869565,0.006721319239130434,1,0026107
465,1.185887229718465,,0.0011838586956521742,0.011121844891304354,1,0026108
466,1.104438913209501,,0.0013765217391304354,0.0055875391847826075,1,0026109
467,1.1786754129186554,,0.0004191847826086956,0.004581555054347826,1,0026110
468,1.0538624010218245,,0.0008945652173913024,0.0073271923913043515,1,0026111
469,1.0061320799151157,,0.00033222826086956586,0.008463165869565217,1,0026112
470,1.1103359744309782,,0.0008329891304347831,0.0057922591847826095,1,0026113
471,1.128931777318983,,0.0022728260869565213,0.01168495548913043,1,0026114
472,1.1546461730166715,,0.0005378260869565214,0.0057827825,1,0026115
473,1.0347570795999241,,0.0022985326086956506,0.011524802554347824,1,0026116
474,1.1434279344931495,,0.0005113586956521743,0.0067568898369565235,1,0026117
475,1.1250544528083788,,0.0012633695652173919,0.006384126521739131,1,0026118
476,1.2016607322150301,,0.006558097826086958,0.008111594619565217,1,0026119
477,1.0819757284517264,,0.0021194666666666663,0.0023596500399999994,1,0026120
478,1.1915208545110083,,0.0006224000000000005,0.0020843417333333324,1,0026121
479,1.1442061563722794,,0.0009396000000000008,0.006864936199999998,1,0026122
480,1.0810505071809675,,0.0019943333333333367,0.0025428471333333335,1,0026123
481,1.0658666637170928,,0.0036022666666666626,0.00274084212,1,0026124
482,1.162338969666498,,0.005110399999999998,0.00320064873333333,1,0026125
483,1.202037532738679,,0.0026409999999999966,0.004561368666666669,1,0026126
484,1.234019672911278,,0.004667933333333329,0.003166114133333334,1,0026127
485,1.2353543756297787,,0.0009241333333333328,0.0014532055,1,0026128
486,1.113141928154556,,0.0013508666666666668,0.003972335733333333,1,0026129
487,1.210541195524539,,0.0033982666666666716,0.0027940991999999987,1,0026130
488,1.0637049585297078,,0.0018778000000000017,0.003535299799999998,1,0026131
489,1.1379838334869707,,0.0005387333333333331,0.006676406399999999,1,0026132
490,1.3686013878925143,,0.004886066666666667,0.003395315466666666,1,0026133
491,1.1055751832859697,,0.005639400000000004,0.0031399773999999997,1,0026134
492,1.0780036435110776,,0.00220513333333334,0.002763291266666666,1,0026135
493,1.1723060170462758,,0.005033,0.011086548933333332,1,0026136
494,1.1362035624274653,,0.0039245999999999994,0.004705319333333332,1,0026137
495,1.1053361276379376,,0.0019961333333333295,0.003736774200000001,1,0026138
496,1.139454139843374,,0.009161533333333345,0.004969085466666667,1,0026139
497,1.095097130667065,,0.0006220000000000003,0.002379045533333334,1,0026140
498,1.1213523712196936,,0.0008336666666666668,0.003365277800000001,1,0026141
499,1.13799838531716,,0.0010047333333333339,0.002704903933333334,1,0026142
500,1.1900213417169927,,0.0016739999999999993,0.002081115800000001,1,0026143
501,1.2379589034769307,,0.0034553999999999987,0.002708129800000001,1,0026144
502,1.1550346338799429,,0.0007291333333333333,0.0022546807333333335,1,0026145
503,1.130000375452815,,0.0017743999999999993,0.002954113933333333,1,0026146
504,1.1680784965091913,,0.0006473333333333329,0.005085485400000001,1,0026147
505,1.0725818731485903,,0.0013363333333333335,0.0024155539999999994,1,0026148
506,1.0597174363781097,,0.0046842,0.002784377799999999,1,0026149
507,1.2936261450877227,,0.0021777333333333304,0.0028912144,1,0026150
508,1.170352617370692,,0.003532666666666664,0.001977461266666667,1,0026151
509,1.1343862547228043,,0.0025877333333333315,0.0050171476,1,0026152
510,1.173508403264003,,0.005082600000000004,0.0032083757999999993,1,0026153
511,1.0850216399144115,,0.0017138666666666662,0.003946946666666667,1,0026154
512,1.1174181048705811,,0.004400466666666666,0.002112606133333334,1,0026155
513,0.9882897011694043,,0.0037526666666666706,0.007810896266666666,1,0026156
514,1.1425848474896216,,0.0010508666666666662,0.003365367466666666,1,0026157
515,1.1740122667011386,,0.0020780666666666667,0.003205725266666667,1,0026158
516,1.1767409780840417,,0.0018305999999999984,0.0038566925333333333,1,0026159
517,1.0337778392139074,,0.003337866666666669,0.0025661606800000004,1,0026160
518,1.2603142795352964,,0.0011724666666666655,0.0018530602666666674,1,0026161
519,1.221815200212411,,0.0016052000000000004,0.0027724268000000013,1,0026162
520,1.0875019005938424,,0.0035216666666666664,0.0026335288666666672,1,0026163
521,1.1788454197856477,,0.0029321333333333323,0.002020794266666666,1,0026164
522,1.0739553875526155,,0.0006987333333333335,0.002213499333333333,1,0026165
523,1.260743747506644,,0.0011413999999999999,0.0017367543333333339,1,0026166
524,1.055244939588659,,0.0028052666666666657,0.004113129733333334,1,0026167
525,1.0263236349404585,,0.0019746,0.0013932823733333332,1,0026168
526,1.130446139014583,,0.007073066666666667,0.0034954667999999994,1,0026169
527,1.2035837583474924,,0.0009641333333333328,0.0023681091333333324,1,0026170
528,1.0949903325056098,,0.0037087333333333332,0.002321251633333333,1,0026171
529,1.1177927376146588,,0.005068266666666665,0.0084485768,1,0026172
530,1.0136673875430733,,0.006813399999999999,0.004913500133333332,1,0026173
531,1.126869776645344,,0.001596066666666666,0.0017242302666666673,1,0026174
532,1.051018825782518,,0.004933066666666665,0.0024187638000000003,1,0026175
533,1.1771109407271731,,0.003901333333333329,0.005313090466666664,1,0026176
534,0.9693537053883662,,0.0021251333333333366,0.003660327666666668,1,0026177
535,1.1251084922371175,,0.0013290666666666675,0.0024517943333333334,1,0026178
536,1.1109005198579476,,0.003013199999999999,0.0034699196,1,0026179
537,1.0871727562953453,,0.0006857333333333329,0.002324698733333334,1,0026180
538,1.2317981849609394,,0.001717066666666666,0.002508569333333333,1,0026181
539,1.1016451636642315,,0.0027867333333333306,0.0038297450666666655,1,0026182
540,1.15145083174341,,0.0034700000000000004,0.0028262592666666655,1,0026183
541,1.1258802241061463,,0.0013129333333333334,0.0034280285999999994,1,0026184
542,1.0701847365206505,,0.001936933333333333,0.0030384288000000004,1,0026185
543,1.233408993105545,,0.0020421333333333334,0.005434077066666668,1,0026186
544,1.0811059273867856,,0.0021572666666666617,0.002175190933333332,1,0026187
545,1.2476869516587736,,0.00501573333333333,0.003046164000000001,1,0026188
546,1.2039753691439496,,0.0071311333333333345,0.004599136066666663,1,0026189
547,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026190
548,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026191
549,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026192
550,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026193
551,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026194
552,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026195
553,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026196
554,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026197
555,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026198
556,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026199
557,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026200
558,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026201
559,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026202
560,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026203
561,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026204
562,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026205
563,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026206
564,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026207
565,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026208
566,1.0673839210704759,,0.0010481111111111112,0.001653130794444444,1,0026209
567,1.1525176108751634,,0.0007004583333333343,0.007528109333333334,1,0027055
568,1.1932908628496663,,0.00046224999999999977,0.004475961375,1,0027056
569,1.2031004630560953,,0.0003996666666666669,0.003878418416666668,1,0027057
570,1.2213368262162054,,0.0009301250000000016,0.004314264166666667,1,0027058
571,1.1140461560326396,,0.0008269166666666667,0.004735537541666668,1,0027059
572,1.2219468837591436,,0.0005068333333333335,0.005433600291666666,1,0027060
573,1.247393052299913,,0.0004560000000000004,0.005689336416666667,1,0027061
574,1.061408534756652,,0.0006301249999999999,0.011827363624999995,1,0027062
575,1.1975044861194515,,0.000858041666666666,0.00828296108333333,1,0027063
576,1.0978583240519788,,0.002378416666666665,0.00841752179166666,1,0027064
577,0.9908359191424568,,0.0012472916666666676,0.012872957541666676,1,0027065
578,1.1965657441297626,,0.0004042083333333335,0.006559661333333335,1,0027066
579,1.1769990952645286,,0.0036956666666666635,0.006895065124999999,1,0027067
580,1.2123139080160599,,0.0007386249999999996,0.007923659624999998,1,0027068
581,1.0937864890949132,,0.0020776249999999987,0.011506000416666662,1,0027069
582,1.1498960013788284,,0.001828535564853556,0.005655383305439332,1,0027070
583,1.1818154677543111,,0.0006207500000000007,0.008610530375000003,1,0027071
584,1.1628749796932247,,0.00037416666666666696,0.00572156,1,0027072
585,1.4145007322904326,,0.0010258333333333341,0.007581137874999997,1,0027073
586,1.2740888073871435,,0.0006519166666666664,0.0067743228333333365,1,0027074
587,1.09058929155993,,0.000668416666666666,0.009654550375,1,0027075
588,1.1768234112935159,,0.0006785833333333343,0.0074734802916666615,1,0027076
589,1.1380341203263176,,0.0004165,0.005946277916666665,1,0027077
590,1.179995879165819,,0.0007259166666666651,0.005753026291666663,1,0027078
591,1.1699987533813136,,0.0006570833333333337,0.00674725804166667,1,0027079
592,1.1886598222106957,,0.0005950000000000006,0.005617868416666668,1,0027080
593,1.155853878201161,,0.00038720833333333364,0.004861063041666665,1,0027081
594,1.1560822447960661,,0.0005325000000000001,0.0066307350416666706,1,0027082
595,1.0939731190402722,,0.0005740416666666671,0.006255939208333336,1,0027083
596,1.1736345655929814,,0.0006128333333333335,0.005921391041666667,1,0027084
597,1.2485592387156728,,0.0015067499999999996,0.007261191083333329,1,0027085
598,1.228839055059796,,0.0005032916666666662,0.006126410375,1,0027086
599,1.2419422334162422,,0.0010513333333333319,0.00521894,1,0027087
600,1.232461734161331,,0.004291833333333341,0.010148672625000006,1,0027088
601,1.2059717057384565,,0.0007560000000000021,0.005529298125000002,1,0027089
602,1.2730083327641495,,0.000521791666666666,0.007640425999999997,1,0027090
603,1.27378062552827,,0.0010206249999999992,0.007573781583333333,1,0027091
604,1.1540617252025285,,0.0034196250000000012,0.01183097358333333,1,0027092
605,1.2456962163957275,,0.0006265000000000001,0.004980906749999998,1,0027093
606,1.2239306093413482,,0.0016427500000000008,0.009133862708333334,1,0027094
607,1.0871269665267902,,0.0005617083333333335,0.00851818254166667,1,0027095
608,1.1285554752081821,,0.0013112499999999984,0.007794886125,1,0027096
609,1.256816523458242,,0.0009130416666666643,0.010192528291666668,1,0027097
610,1.0871051335889013,,0.0008835416666666665,0.007641548416666662,1,0027098
611,1.1941757702738263,,0.0065058333333333175,0.006153291416666665,1,0027099
612,1.1484882344726564,,0.0005020416666666666,0.004655725208333333,1,0027100
613,1.1322634973351484,,0.0007130416666666628,0.008462196333333328,1,0027101
614,1.247477370241668,,0.0048858750000000005,0.005673427958333333,1,0027102
615,0.9991386009764229,,0.006542611111111108,0.01192856488888889,1,0027103
616,0.9612073230822109,,0.00613983333333332,0.01265806499999999,1,0027104
617,1.0962476152292264,,0.006297944444444454,0.012806536444444442,1,0027105
618,0.9841680990913162,,0.0071223333333333295,0.01769014955555555,1,0027106
619,1.11693797530947,,0.006873611111111113,0.010878187,1,0027107
620,1.0011534952729555,,0.006636000000000002,0.010952520166666672,1,0027108
621,0.9159708019612888,,0.006312444444444436,0.015698048444444446,1,0027109
622,1.0124053435650355,,0.006115277777777758,0.009493917944444446,1,0027110
623,1.1200380560140355,,0.007883722222222216,0.018310634444444453,1,0027111
624,1.0421890538083798,,0.006561833333333325,0.010816092166666668,1,0027112
625,1.0026923984507925,,0.0066647777777777365,0.008930480277777784,1,0027113
626,1.0399857412297857,,0.006633388888888883,0.011531448722222221,1,0027114
627,0.9396800651292306,,0.01001355555555554,0.015720691944444455,1,0027115
628,1.0167758268311677,,0.007142666666666662,0.03526798777777778,1,0027116
629,1.014471738232281,,0.0060732222222222125,0.011114053722222215,1,0027117
630,1.0670344192334444,,0.006332277777777772,0.011814565888888892,1,0027118
631,1.1134708145263894,,0.006342277777777802,0.015045049611111118,1,0027119
632,1.0281644005501869,,0.006256555555555514,0.010154406055555561,1,0027121
633,1.0282574828659437,,0.006274666666666683,0.01053968183333333,1,0027122
634,0.887746028562342,,0.011153611111111133,0.03247878944444443,1,0027123
635,1.0348953748641614,,0.00599677777777779,0.013119536388888884,1,0027124
636,1.0811166559196743,,0.006323222222222229,0.009238122277777785,1,0027125
637,0.7831573955816875,,0.0051952222222222165,0.03257171722222221,1,0027126
638,0.829115200528663,,0.005782888888888875,0.02086957888888889,1,0027127
639,1.044916302602795,,0.006527888888888856,0.010006570666666664,1,0027129
640,0.9890445052013158,,0.006585277777777781,0.013947083500000002,1,0027130
641,1.1063349208448894,,0.006194166666666668,0.011174566555555557,1,0027131
642,1.078479521650832,,0.006195277777777765,0.01035515105555555,1,0027132
643,1.0637296403869139,,0.006583277777777776,0.012270601111111112,1,0027133
644,1.0318601366414393,,0.006289944444444488,0.0067325072222222246,1,0027134
645,1.033225791141372,,0.00623616666666668,0.012154528333333326,1,0027135
646,1.0354185496870838,,0.006355000000000007,0.010260288111111111,1,0027136
647,0.9964755243199847,,0.006466611111111111,0.010601736499999995,1,0027137
648,0.8807593793996114,,0.006260555555555567,0.018461632277777782,1,0027138
649,1.0582444257654824,,0.006194222222222213,0.008419332111111108,1,0027139
650,0.9330907780098806,,0.005984777777777771,0.012106600944444445,1,0027140
651,0.9479685527203012,,0.0063772777777777664,0.017549412111111107,1,0027141
652,1.0833028052953366,,0.01238344444444444,0.02223280055555555,1,0027142
653,1.0945154765819294,,0.0062902777777777774,0.010233657166666667,1,0027143
654,0.9746576134312551,,0.006143222222222248,0.009068364833333332,1,0027144
655,0.9672280373069295,,0.008986333333333318,0.026001303888888896,1,0027145
656,1.0476413239335547,,0.006755833333333338,0.011480321111111112,1,0027146
657,0.9240043367353437,,0.007669555555555572,0.017644400888888894,1,0027147
658,1.0228294867781778,,0.00668499999999999,0.009290288277777777,1,0027148
659,1.0837811986456642,,0.006614722222222202,0.010728277388888886,1,0027149
660,1.039235090648889,,0.007810222222222241,0.012247460444444452,1,0027150
661,1.0409816579117135,,0.006257055555555566,0.012002375666666667,1,0027151
662,0.9635307117464533,,0.002243749999999996,0.020122547625000008,1,0027152
663,1.103887478324056,,0.011814583333333333,0.018137610125000002,1,0027153
664,1.097904998748583,,0.016025416666666667,0.015255544791666664,1,0027154
665,1.0639254990621365,,0.0016656666666666651,0.0068893320833333304,1,0027155
666,1.2536341993189644,,0.004251500000000003,0.0064642536666666695,1,0027156
667,1.1243905783401975,,0.0006257083333333337,0.009877246458333334,1,0027157
668,1.2440893722704631,,0.0009399166666666693,0.007169611583333336,1,0027158
669,1.0838817709588584,,0.0004353749999999984,0.00675426833333333,1,0027159
670,1.0144920832703808,,0.0013378333333333295,0.011486198791666662,1,0027160
671,1.073561965562543,,0.00045862499999999983,0.006597562166666668,1,0027161
672,1.035903849146526,,0.0005776249999999999,0.007853741666666669,1,0027162
673,1.1120898905916774,,0.0012904166666666665,0.008779375874999995,1,0027163
674,1.2153121466509007,,0.0018242916666666653,0.009406098999999996,1,0027164
675,1.0615946118475987,,0.000736916666666665,0.007926372791666665,1,0027165
676,0.9635307117464533,,0.002243749999999996,0.020122547625000008,1,0027203
677,1.103887478324056,,0.011814583333333333,0.018137610125000002,1,0027204
678,1.097904998748583,,0.016025416666666667,0.015255544791666664,1,0027205
679,1.0639254990621365,,0.0016656666666666651,0.0068893320833333304,1,0027206
680,1.2536341993189644,,0.004251500000000003,0.0064642536666666695,1,0027207
681,1.1243905783401975,,0.0006257083333333337,0.009877246458333334,1,0027208
682,1.2440893722704631,,0.0009399166666666693,0.007169611583333336,1,0027209
683,1.0838817709588584,,0.0004353749999999984,0.00675426833333333,1,0027210
684,1.0144920832703808,,0.0013378333333333295,0.011486198791666662,1,0027211
685,1.073561965562543,,0.00045862499999999983,0.006597562166666668,1,0027212
686,1.035903849146526,,0.0005776249999999999,0.007853741666666669,1,0027213
687,1.1120898905916774,,0.0012904166666666665,0.008779375874999995,1,0027214
688,1.2153121466509007,,0.0018242916666666653,0.009406098999999996,1,0027215
689,1.0615946118475987,,0.000736916666666665,0.007926372791666665,1,0027216
690,1.1087771114420346,,0.0004947083333333334,0.006171391458333333,1,0027217
691,1.1795792715084483,,0.0041454583333333335,0.008953235416666667,1,0027218
692,1.0253964502919497,,0.0006195833333333335,0.013795710791666662,1,0027219
693,1.173188367123102,,0.0004207083333333328,0.006095743333333334,1,0027220
694,1.0188786480266878,,0.0008392083333333336,0.006510782750000001,1,0027221
695,1.0702125188112204,,0.0015562916666666644,0.007354351083333334,1,0027222
696,1.1339689432146545,,0.008123032069970825,0.014971347259475217,1,0027223
697,1.1755874238429531,,0.006303877551020415,0.011534989883381934,1,0027224
698,1.1499049848975391,,0.0023466180758017485,0.007772418338192416,1,0027225
699,1.1498084926977843,,0.0006306413994169097,0.0042486567055393595,1,0027226
700,0.9965632394314359,,0.005732857142857142,0.010522073411078716,1,0027227
701,1.1436999881796315,,0.005196997084548109,0.011198960962099122,1,0027228
702,1.121718216682045,,0.0004506705539358584,0.003878236472303206,1,0027229
703,0.9499508686377046,,0.00040539358600582946,0.013702168279883378,1,0027230
704,1.085412635187642,,0.0023600583090379007,0.011276727696793006,1,0027231
705,1.0546265322423887,,0.005763819241982509,0.012948648542274045,1,0027232
706,1.0888312177490047,,0.001628688046647231,0.009106643294460643,1,0027233
707,1.1121782239819242,,0.0004355976676384842,0.004671987463556853,1,0027234
708,1.0821526906009582,,0.0006496793002915447,0.005853484897959182,1,0027235
709,1.105627705754028,,0.0009534402332361529,0.009195831865889207,1,0027236
710,1.1389006174268232,,0.00046760932944606316,0.003676210058309037,1,0027237
711,0.9594850222486019,,0.0027901166180758024,0.012591049037900866,1,0027238
712,1.067805675252367,,0.0004461807580174918,0.0032027861807580175,1,0027239
713,1.155292303488061,,0.004152215743440233,0.008261097230320699,1,0027240
714,1.189822578762808,,0.0009727696793002902,0.006558760349854227,1,0027241
715,1.110670227621455,,0.0002504081632653056,0.005356482419825072,1,0027242
716,1.096804211662265,,0.0010133819241982473,0.004294957959183673,1,0027243
717,1.0914803815965626,,0.000649737609329447,0.00706105673469388,1,0027244
718,1.0206490264115913,,0.0004747230320699716,0.008543138950437323,1,0027245
719,1.106276559379273,,0.0006923615160349852,0.008626922623906706,1,0027246
720,1.0815378962133575,,0.0035493002915452047,0.011881749854227408,1,0027247
721,1.2473460907653031,,0.006040495626822162,0.005588956326530608,1,0027248
722,1.0783748686696997,,0.000429067055393586,0.0028115006413994164,1,0027249
723,1.111149892168622,,0.0003786880466472306,0.0038436774635568533,1,0027250
724,1.1486008457251922,,0.0011502332361516042,0.01463082020408164,1,0027251
725,1.073550034434057,,0.0004022740524781349,0.005723056705539358,1,0027252
726,1.0602335242641165,,0.0006280758017492703,0.005265325335276971,1,0027253
727,1.1076014344591039,,0.0004024489795918376,0.005150616705539363,1,0027254
728,1.1498288607713654,,0.000883206997084548,0.004901920758017492,1,0027255
729,0.975790288900111,,0.0012730612244897905,0.010208234344023336,1,0027256
730,1.1085751487653108,,0.0002684256559766757,0.006023415801749273,1,0027257
731,1.0955876864016485,,0.0006750437317784282,0.0036102556851311937,1,0027258
732,1.0890928274046785,,0.015687445887445924,0.004580280844155842,1,0027259
733,1.1210869467316642,,0.0070748484848484824,0.0035944244155844155,1,0027260
734,1.0873622659158424,,0.006624155844155864,0.002107444519480519,1,0027261
735,0.8563586880825308,,0.006919220779220768,0.002795739861471862,1,0027262
736,1.0027451265814133,,0.006155238095238075,0.003181361991341993,1,0027263
737,1.025529208557948,,0.0069178787878788,0.0020488685238095245,1,0027264
738,0.9878809196913577,,0.006266406926406917,0.0026511469220779236,1,0027265
739,1.0399017806565423,,0.006339567099567112,0.0027937174025974027,1,0027266
740,1.0589287911448098,,0.007913766233766216,0.0035387741125541138,1,0027267
741,0.9133680437326867,,0.00854891774891774,0.004298454329004328,1,0027268
742,0.955119829790541,,0.010268658008658005,0.005252055064935062,1,0027269
743,0.8489939371038012,,0.006697965367965369,0.002457958316017313,1,0027270
744,0.9289528175223333,,0.007376623376623392,0.003172928571428571,1,0027271
745,0.8705610392482165,,0.0070489177489177525,0.005091672857142857,1,0027272
746,0.92969186932417,,0.006491991341991321,0.0020904713506493507,1,0027273
747,1.0340126546226511,,0.006757878787878805,0.0026742053246753255,1,0027274
748,1.0475694272007983,,0.005897056277056257,0.0018394666926406932,1,0027275
749,1.0231855469670186,,0.010446103896103884,0.0052782780086580066,1,0027276
750,1.1366976031121134,,0.008268051948051934,0.002058852701298701,1,0027277
751,1.08962357824776,,0.01130497835497836,0.002766455865800866,1,0027278
752,0.8447217823657893,,0.0077257142857142976,0.00695505506493506,1,0027279
753,1.111041560490424,,0.00882380952380952,0.001600802822510823,1,0027280
754,1.0020270620430083,,0.008158354978354961,0.007272133506493507,1,0027281
755,0.968307308718525,,0.012484502164502158,0.004099323203463204,1,0027282
756,0.9770379599387021,,0.007034415584415578,0.004485001168831169,1,0027283
757,1.1870981929321651,,0.003008333333333335,0.01670362066666668,1,0027284
758,1.172221700616963,,0.000657533333333334,0.006474870666666671,1,0027285
759,1.0648531270313002,,0.004354599999999986,0.020219566666666664,1,0027286
760,1.1215349091908693,,0.0010155999999999997,0.0078377989,1,0027287
761,1.1132009388357866,,0.0005003999999999998,0.011800490033333336,1,0027288
762,1.0792989371563897,,0.0003617333333333334,0.009316777733333337,1,0027289
763,1.0332909079829478,,0.002793866666666659,0.01983633339999999,1,0027290
764,0.9979850114782768,,0.002589966666666662,0.02832675876666665,1,0027291
765,1.1031083834959887,,0.00750153333333333,0.010881143066666666,1,0027292
766,1.1077219101750584,,0.0006209666666666663,0.007634962,1,0027293
767,1.1350165553973866,,0.00048213333333333374,0.009957463599999999,1,0027294
768,1.0974352820928581,,0.0006142000000000015,0.008406397933333339,1,0027295
769,1.059294542160661,,0.006519166666666656,0.020073866533333328,1,0027296
