,dvars,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,1.2482610799755478,,,0.0014389166666666654,,0.006701053333333332,1,13,0026044
1,1.3917528147715037,,,0.003163041666666667,,0.005380683624999998,1,13,0026045
