,dvars,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,1.22522599087637,,,0.00778054166666666,,0.014377507250000003,3,13,0026044
1,1.3631717595584794,,,0.0011454583333333332,,0.004413466583333333,3,13,0026045
