,dvars,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,1.1935315183251687,,,0.004508708333333332,,0.011907989416666674,2,13,0026044
1,1.3691582798957513,,,0.001918458333333337,,0.0056556400833333315,2,13,0026045
