,dvars,fd,outlier,quality,session,subject
227,0.9574680386831403,,0.006492555555555554,0.023198222222222217,1,0025172
228,1.0478866245610328,,0.006152111111111118,0.01425903405555556,1,0025173
229,1.0785247449712838,,0.006211777777777766,0.014745547777777788,1,0025174
230,0.8795224124312311,,0.007060666666666645,0.020935827777777773,1,0025175
231,1.0002612264693482,,0.006084666666666674,0.012572855888888894,1,0025176
232,1.0976089610369346,,0.006138499999999992,0.012340500277777782,1,0025177
233,1.0554485880891062,,0.0060918888888888845,0.011766228777777775,1,0025178
234,1.0959886314950356,,0.006384722222222223,0.012305213000000006,1,0025179
235,0.9954035003713683,,0.005956000000000005,0.013656399944444451,1,0025180
236,1.0740834715178278,,0.0075698888888889,0.014360169333333325,1,0025181
237,1.1028253031638704,,0.006076444444444441,0.014310613888888884,1,0025182
238,1.0526210915005065,,0.005960277777777763,0.01102530016666667,1,0025183
239,1.048284290095683,,0.008819444444444463,0.021251742944444436,1,0025184
240,1.071259300426513,,0.006152444444444436,0.010083967611111114,1,0025185
241,0.9787986073626644,,0.006229277777777778,0.011474588055555563,1,0025186
242,1.0756563799926984,,0.0007779500000000019,0.021848538,1,0025234
243,1.062612141414919,,0.0007238000000000001,0.01034184395,1,0025235
244,1.097694063180132,,0.0005385000000000003,0.009604693799999998,1,0025236
245,1.0876939953961067,,0.002647750000000001,0.010803680999999996,1,0025237
246,1.08338023743757,,0.008369449999999985,0.021120564399999996,1,0025238
247,0.9751285382921752,,0.00083445,0.020721151949999995,1,0025239
248,1.0812210734824967,,0.0014010000000000012,0.011098048550000003,1,0025240
249,1.0356144985429627,,0.0019333000000000009,0.022863433799999996,1,0025241
250,1.0467581549297498,,0.0014023,0.015651632250000002,1,0025242
251,1.0624550476430752,,0.003282499999999999,0.012523311400000006,1,0025243
252,1.0994408583328574,,0.0014377999999999997,0.014901719900000004,1,0025244
253,1.0808366429002976,,0.00060895,0.011656144799999999,1,0025245
254,1.0606384583652981,,0.006399099999999987,0.01695124295,1,0025246
255,1.0686491903856394,,0.0007841500000000005,0.010869416150000007,1,0025247
256,1.0713522187045748,,0.0007641000000000011,0.011609405349999996,1,0025248
257,1.0435763820973687,,0.000530049999999999,0.010952363399999996,1,0025249
258,1.0434239581528613,,0.0026092,0.020994173499999994,1,0025250
259,1.07363364576469,,0.00535735,0.020445605,1,0025251
260,0.9936635947443997,,0.0003655000000000005,0.015173651899999994,1,0025252
261,1.1199561943981526,,0.017592899999999995,0.05758246399999999,1,0025253
262,1.02440417192432,,0.0019268499999999986,0.026765847000000002,1,0025254
263,1.021259285395617,,0.004151700000000002,0.01676985629999999,1,0025255
264,1.06957482644403,,0.007609300000000002,0.02575330399999999,1,0025256
265,1.0946937342481617,,0.006261099999999995,0.020853498500000015,1,0025257
266,1.1092362006355236,,0.005473150000000001,0.010647431300000005,1,0025258
267,1.0320451316462276,,0.005438250000000005,0.0176278519,1,0025259
268,1.1490108544449522,,0.021816950000000005,0.031031218050000003,1,0025260
269,1.0566666375773004,,0.00059855,0.005560216600000001,1,0025261
270,1.184222803831443,,0.007390799999999998,0.009306771999999996,1,0025262
271,1.0803219490181877,,0.0026738,0.010978060900000001,1,0025263
272,1.0979134642262887,,0.00213685,0.022664825999999992,1,0025264
273,1.065772704730372,,0.00241705,0.0097964366,1,0025265
274,1.0804555616714853,,0.00061485,0.0079546493,1,0025266
275,1.1139825805754808,,0.0006683499999999997,0.010328213249999996,1,0025267
276,1.0766443272584243,,0.0007438999999999998,0.00882523145,1,0025268
277,1.024496739066478,,0.0004815499999999997,0.011890771849999999,1,0025269
278,1.0608190641510513,,0.0018935499999999982,0.012370584350000005,1,0025270
279,1.0585794069798524,,0.003654099999999995,0.01592628399999999,1,0025271
280,1.0404433889898128,,0.0016794999999999974,0.008678573649999998,1,0025272
281,1.0792258784492454,,0.001009500000000002,0.012801237649999997,1,0025273
282,1.014714556772825,,0.00050835,0.009880704050000001,1,0025274
283,1.0779438665254475,,0.0008085500000000008,0.0075530918,1,0025275
284,1.057468263592429,,0.0019877000000000002,0.007116856450000001,1,0025276
285,1.136272519013277,,0.00199185,0.008395145649999996,1,0025277
286,1.002832551501192,,0.0024987999999999985,0.022398173500000004,1,0025278
287,1.07645027308122,,0.00386824999999999,0.014913982549999991,1,0025279
288,1.0378299258133346,,0.0010427499999999994,0.009779324499999993,1,0025280
289,1.035428630823631,,0.0022865999999999997,0.023359452000000006,1,0025281
290,1.052779670273911,,0.00106695,0.010711334249999992,1,0025282
291,1.0747886373081212,,0.00234135,0.0071023501999999995,1,0025283
292,1.1089979844824,,0.013986550000000016,0.022340701549999988,1,0025284
293,0.9518891436326781,,0.0073835,0.03851311899999999,1,0025285
294,1.0582401663771974,,0.0010849999999999976,0.00822575295,1,0025286
295,1.0904844567797354,,0.0008674999999999998,0.006650073400000003,1,0025287
296,1.0784575460504218,,0.0004614499999999995,0.009426568299999999,1,0025288
297,1.0599194478383056,,0.00087575,0.009742512800000002,1,0025289
298,1.0537854527708095,,0.0003521000000000005,0.009690589799999995,1,0025290
299,1.050952902181522,,0.0005309000000000001,0.00809580915,1,0025291
300,1.0529602210026812,,0.0020986999999999985,0.015108384300000001,1,0025292
301,1.068117624855785,,0.0005691500000000003,0.00908979895,1,0025293
302,1.0108906623834257,,0.005317999999999992,0.041427402,1,0025294
303,1.0572589227497584,,0.0005762500000000003,0.014628540549999998,1,0025295
304,0.8681416496738379,,0.048353250000000035,0.19870140650000007,1,0025296
305,1.0255609009570783,,0.0006632500000000002,0.009546167199999993,1,0025297
306,0.9776947063895803,,0.003713499999999999,0.051451748000000005,1,0025298
307,1.0437749376045957,,0.0014381999999999995,0.025523110000000022,1,0025299
308,1.0318629374229062,,0.0005262999999999997,0.008651528350000003,1,0025300
309,1.045033053841946,,0.0026115999999999973,0.018360154000000007,1,0025301
310,1.0096827710638274,,0.006347299999999999,0.03562558600000001,1,0025302
311,1.0490489303214279,,0.0022189,0.009092430749999998,1,0025303
312,1.0341269545491136,,0.002997099999999999,0.0233160665,1,0025304
313,0.9984726704661321,,0.022062099999999994,0.07550438199999995,1,0025305
314,1.0429971709523747,,0.0004684,0.0087339354,1,0025306
315,1.034539219155798,,0.0008959999999999978,0.008419985599999997,1,0025307
316,1.0852643976549396,,0.0006499999999999999,0.010334222750000004,1,0025308
317,1.0390203607779291,,0.004361349999999999,0.03370417100000001,1,0025309
318,1.00476326539895,,0.00032595000000000025,0.016223992499999996,1,0025310
319,1.0694542360561359,,0.006326500000000004,0.043757518999999995,1,0025311
320,1.0393579097352226,,0.0019763500000000004,0.022218914550000007,1,0025312
321,1.020869541440682,,0.0018722500000000002,0.021067181750000007,1,0025313
322,1.0768467613280246,,0.0009257999999999984,0.013559559050000013,1,0025314
323,1.0821924026367347,,0.000963900000000001,0.012673727850000005,1,0025315
324,1.0295860464845081,,0.0035552999999999995,0.038817803499999984,1,0025317
325,1.041297016767571,,0.0020723500000000014,0.0171784675,1,0025318
326,1.0901043707775329,,0.0031276999999999945,0.013078246449999996,1,0025319
327,1.052393595501512,,0.0008744500000000001,0.010978346949999988,1,0025320
328,1.046513353750166,,0.0005712499999999998,0.008407861600000004,1,0025321
329,0.9707887087313906,,0.004974149999999997,0.045313326999999994,1,0025322
330,1.0305555265961306,,0.000671600000000001,0.020067900000000014,1,0025323
331,1.1338201160346724,,0.004401649999999992,0.014715930649999997,1,0025324
332,1.1500887389481695,,0.008724449999999996,0.027497843849999985,1,0025325
333,1.030012503193592,,0.0010136499999999983,0.017938913899999992,1,0025326
334,1.07245925988843,,0.0005575500000000001,0.011414632500000004,1,0025327
335,1.1590519946474152,,0.009589999999999986,0.032540380800000004,1,0025328
336,1.122365289456441,,0.0005482,0.010583053149999999,1,0025329
337,1.025020795287465,,0.0015074000000000034,0.018254687999999998,1,0025330
338,1.059435277708049,,0.0005222999999999998,0.008765614100000003,1,0025331
339,1.0652079647174828,,0.0006354500000000013,0.002935046549999999,1,0025332
340,1.0639799476138823,,0.0005234000000000003,0.010936378999999998,1,0025333
341,1.1744939914955281,,0.004200777777777775,0.01008400316666667,1,0025335
342,1.2869821398161012,,0.00425627777777778,0.012788568833333335,1,0025336
343,1.013994692998485,,0.0008312222222222223,0.020236088888888882,1,0025337
344,1.1667420575985727,,0.0009202777777777768,0.010682449611111113,1,0025338
345,1.1736598318960467,,0.0007792222222222221,0.00957864144444444,1,0025339
346,1.0769618924465767,,0.0020777777777777786,0.01215769283333332,1,0025340
347,1.2358290696071832,,0.0016379444444444443,0.012327353166666668,1,0025341
348,1.0549055151663995,,0.0031421666666666685,0.032073186111111096,1,0025342
349,1.2007799505085464,,0.0022097222222222223,0.0171540395,1,0025343
350,1.139653018555068,,0.0011332777777777778,0.008819813888888894,1,0025344
351,1.3424118574691655,,0.0048501666666666676,0.010379934166666665,1,0025345
352,1.2615544425197114,,0.004214000000000001,0.011379708777777773,1,0025346
353,1.2002351129787323,,0.0027286111111111096,0.010201127888888887,1,0025347
354,1.0911209599053893,,0.0007201666666666666,0.009520849055555548,1,0025348
355,1.2476454437919156,,0.006185111111111114,0.010117833777777776,1,0025349
356,1.1591865336655482,,0.0034639444444444474,0.010155990666666668,1,0025350
357,1.1290096465324182,,0.0005889444444444443,0.00785311627777778,1,0025351
358,1.182313918039734,,0.0007392777777777779,0.007352725722222223,1,0025352
359,1.2405554795016491,,0.0015701666666666665,0.008165283555555559,1,0025353
360,1.204047231355022,,0.004724222222222223,0.0221319863888889,1,0025354
361,1.1892023014523658,,0.001906555555555556,0.011739733833333332,1,0025355
362,1.1526440814852719,,0.006202666666666663,0.023936644277777783,1,0025356
363,1.093591773792664,,0.011347111111111108,0.04918222999999999,1,0025357
364,1.2267165076782798,,0.002056666666666666,0.016792540722222218,1,0025358
365,1.1782634164520547,,0.007962222222222223,0.016252648222222228,1,0025359
366,1.1693467862596012,,0.0014484999999999988,0.009016846444444438,1,0025360
367,1.1361063563079405,,0.0015527777777777773,0.013998714555555557,1,0025361
368,0.9759633796320566,,0.0014820000000000026,0.02484987991666666,1,0025362
369,1.07942728936659,,0.001140083333333333,0.004917755833333333,1,0025363
370,1.0363130611253715,,0.0029479166666666694,0.01881103825,1,0025364
371,1.0539127430275996,,0.0012559166666666665,0.010172386666666668,1,0025365
372,0.9813375327921348,,0.0006578333333333337,0.0003754794666666668,1,0025366
373,1.0298825698081804,,0.0006499166666666671,0.018030695083333322,1,0025367
374,1.1293075170705376,,0.0005590000000000003,0.008204837083333338,1,0025368
375,1.1188960318849228,,0.0005613333333333334,0.007761776249999996,1,0025369
376,1.1653667709297784,,0.0010134166666666662,0.004583144666666663,1,0025370
377,1.0596290619944206,,0.0009460000000000001,0.008160514499999997,1,0025371
378,1.1681948768515467,,0.0013486666666666662,0.0068609193333333315,1,0025372
379,1.0965615570720564,,0.0006829166666666667,0.006168420250000002,1,0025373
380,1.0981947461833108,,0.0008582499999999999,0.007521225833333337,1,0025374
381,1.1060698989393285,,0.00053,0.008306076250000004,1,0025375
382,1.1701261515004293,,0.002048333333333334,0.010426220750000003,1,0025376
383,1.0861391345048825,,0.0004619166666666667,0.005025414583333335,1,0025377
384,1.1590790444387487,,0.0005402499999999997,0.00865403375,1,0025378
385,1.1749176325934934,,0.0008768333333333346,0.010401478666666665,1,0025379
386,1.0970408615434801,,0.0005285833333333333,0.007009024249999997,1,0025380
387,0.9307400980645799,,0.0012554166666666673,0.013109655916666674,1,0025381
388,1.1188385384180193,,0.0019409166666666667,0.004656566749999996,1,0025382
