,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,54.50883884439935,126858,74.01103872650086,,,,,0.5338966021406288,76.14047017627341,782.4661928787219,36982,176.18855782799545,1.9105192216104847,1.7915956363636365,1.989696,1.9562636646308849,-0.01735643803033966,0.03193714448467974,,,,,8,10,10.57229038184742,0026017,,,
