,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,58.34048036745828,126885,81.64989429372098,,,,,0.5285742298202003,80.94232204376848,881.263034721873,36955,196.16127274471486,1.8670664949923923,1.742184848107414,1.9952290909090908,1.8723697240247108,-0.01650400910560291,0.041087817480472945,,,,,8,2,10.793192598041658,0026017,,,
