,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,57.78307404698873,126887,81.33167048682078,,,,,0.5277585101650915,81.52634798744674,879.2336303108688,36953,196.0342447677202,1.8787384252234347,1.7559884854284449,2.001378909090909,1.886893966658823,-0.015865097924544456,0.040205806136684945,,,,,7,2,10.810470571280621,0026017,,,
