,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
10,61.47513005520872,155317,91.6557274807864,,,,,0.5263710533904357,41.8869247393536,660.9260958086551,41675,270.92773203863027,2.6617089071623985,2.6754366666666667,2.72124354959834,2.59012336791119,-0.0337084469249628,0.09836550319145705,,,,,2500,2,7.210963395028463,2842950,,,
11,57.71751754075637,149738,78.80656750455039,,,,,0.5482886553924894,49.86345138329058,646.462255348378,47254,240.64359386382293,2.3882391955746907,2.3188633333333333,2.459026666666667,2.3888799346117344,-0.015232697523328018,0.07094035659012202,,,,,2500,2,8.20315204454312,3201815,,,
12,45.30029038347504,160621,65.11171684179453,,,,,0.49639731100070056,72.53257743689844,644.6417546438648,36371,202.0256305665055,2.3780239474566702,2.272623333333333,2.5227431328437224,2.3455704563739483,-0.013395301589556234,0.044233804450936075,,,,,2500,2,9.900549177810591,3313349,,,
13,62.82568366547478,146966,84.89750880712552,,,,,0.5329672115074056,71.92074733013649,827.6883867903796,50026,342.1874384682752,3.0376027457822494,2.9053766666666667,3.1836069196770125,3.030210496590149,-0.026075912546457403,0.07725354438109612,,,,,2500,2,9.74926589036628,3315657,,,
14,62.64538329000448,145329,83.11753663219005,,,,,0.5608188200109303,50.463529851454304,689.4453254615753,51663,266.9697086478644,2.6533415564786034,2.5015566666666667,2.762989780417301,2.7026459010680224,-0.025194891968325833,0.0852602925488581,,,,,2500,2,8.294823853027479,3795193,,,
15,61.309324908735185,149779,81.13059379500578,,,,,0.5454404784640309,52.34208938557143,685.0022281282897,47213,268.26447635919436,2.453685797653913,2.2283,2.6990766666666666,2.456225281500035,-0.014412751404673886,0.07089819884082549,,,,,2500,2,8.443204913045477,3808535,,,
16,70.35773260936863,143852,96.58784154503093,,,,,0.5809170053457433,35.765110185029734,670.052493777363,53140,248.35816257538704,2.4621752801509817,2.2930066666666664,2.5585633333333333,2.54422228051314,-0.02396293642666013,0.1184319304850839,,,,,2500,2,6.937234366760054,3893245,,,
17,54.0339573209634,155600,71.06277011939719,,,,,0.5349781670917019,53.61423190607625,618.5360375769958,41392,211.34084928469335,2.304828500839555,2.1812366666666665,2.39170685674245,2.3469578436937892,-0.025530072562180466,0.06430462992293526,,,,,2500,2,8.704080020209641,4176156,,,
18,65.60488049151672,155480,93.85915050802275,,,,,0.54960537828472,34.5095998443231,638.2248390775858,41512,212.64023715764833,2.3474592373160865,2.2265466666666667,2.437426472957415,2.3835796341899984,-0.024052698688297548,0.08659055291253724,,,,,2500,2,6.799814782289475,4288245,,,
19,48.182571492409004,155688,64.67957229128531,,,,,0.5141104871299236,77.83547378513373,677.5078248800337,41304,217.55154413610782,2.4769715113062825,2.324456666666667,2.59586,2.5186068446357712,-0.0068656149873856055,0.039568102376743464,,,,,2500,2,10.474834648393596,7055197,,,
20,59.96096343618309,153936,79.96501031021184,,,,,0.5501885229169998,43.89213625790333,629.3200827683272,43056,206.1302899999183,2.3327951805710816,2.2519833333333334,2.3911533333333335,2.357528582542089,-0.010096744298280204,0.06557285869809243,,,,,2500,2,7.869943120459532,8574662,,,
21,51.49344903118674,156136,69.55721703919066,,,,,0.5261007330954814,56.07704531987,609.944260602551,40856,219.3801379780149,2.5600121748211646,2.3673033333333335,2.795496888832799,2.535210449808553,-0.015471884895242849,0.06500280125435216,,,,,2500,2,8.768957220627298,8735778,,,
22,47.34647903419905,152089,68.42016895520742,,,,,0.5140169511640681,78.003174146721,687.9767783718263,44903,258.22765654997335,2.5917485420175046,2.5696333333333334,2.59557,2.610198071117896,-0.01129569223530354,0.04634789097457112,,,,,2500,2,10.055175087659073,9630905,,,
