,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.899523436527346,126965,79.32837227647184,,,,,0.5251522562282336,84.45949245483037,870.4587381064722,36875,194.19270039784334,1.8796024665467534,1.7602183039036354,1.9878574545454546,1.8977788153009532,-0.01450828776736021,0.037856459664204846,,,,,4,2,10.972855147875551,0026017,,,
