,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,54.68867301028756,126724,79.25418211066177,,,,,0.5289353206491768,76.03945612984968,818.9767914549109,37116,185.2520298658173,1.896771099687409,1.7815767272727274,1.982577317037595,1.9320121491289448,-0.012004238730771282,0.03707631533676257,,,,,6,7,10.333546692985642,0026017,,,
