,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,56.106882792356636,126951,79.73885635933689,,,,,0.5274882948661119,79.49269849067763,847.9587692110384,36889,191.40871155299823,1.8641647316403596,1.7661352727272728,1.9418357710457383,1.8889303303246112,-0.015116281082977918,0.032344188070860896,,,,,5,3,10.634197779182822,0026017,,,
