,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,53.14170210813386,126882,73.12574942838272,,,,,0.5304692533791157,79.94327802992446,788.7532173344387,36958,176.38713544344782,1.849700019028254,1.736477090909091,1.9371927272727272,1.8813150427780705,-0.014372085458048798,0.03407756596399006,,,,,10,10,10.786258240087115,0026017,,,
