,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,58.71611331471428,126845,81.68861814133818,,,,,0.529243011429294,80.91367924403767,883.2982973657889,36995,196.6843917929946,1.8690275444122113,1.7440059391428127,1.9968872727272728,1.8747576028470936,-0.016607553132702506,0.041643507807009816,,,,,9,2,10.8129910563244,0026017,,,
