,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,57.71328270260284,126719,81.82865071438182,,,,,0.5293137928675282,78.4435031497602,865.1051023745375,37121,195.24932579629592,1.872179968216401,1.7696814545454547,1.9712174545454546,1.881100163086992,-0.01447192837929279,0.03676469046425579,,,,,7,9,10.572154066112331,0026017,,,
