,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.01972268079437,126936,78.74192375675146,,,,,0.5288351516017396,77.40834710844007,825.4878411514237,36904,181.23228824044898,1.8212339685520536,1.705824,1.9217018181818182,1.842793966021595,-0.015077722219070692,0.0354699548205372,,,,,8,6,10.483460420671333,0026017,,,
