,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.402994296680816,126785,77.23993566451229,,,,,0.527836726417278,83.30638483918922,846.7100406785192,37055,189.1852843658059,1.8540498451591882,1.7420916363636363,1.956384,1.8699848755054023,-0.012737374462938877,0.03417270891005352,,,,,6,5,10.962075944187228,0026017,,,
