,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,54.814262561619174,126854,77.66829329377647,,,,,0.5288902596483989,79.22113370054197,826.306428776665,36986,182.0249276261876,1.8272793088687884,1.7321978181818183,1.9075055868464792,1.8465121478935032,-0.013403047904205921,0.037578643600370616,,,,,9,4,10.638915749715292,0026017,,,
