,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.47734065679037,126741,80.3048487138876,,,,,0.5300243701874884,74.43507501980801,821.5393106923334,37099,184.8715454372334,1.8954234312335039,1.7799912727272726,1.9797787717771516,1.9323454824670947,-0.012388916989341584,0.03806021768327665,,,,,7,7,10.230257871717523,0026017,,,
