,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,0.0,82.28707484339769,132507,100.44665332799929,,,,,0.5573208064427065,64.08701493608712,994.4482507174642,43621,302.52263708808977,2.2346983257986524,2.1927735075993144,2.37591,2.1420662269688844,0.0067724292893011,0.015006725015620262,,,,,3,4,9.900262654547435,25982,,,
1,1.0,52.38716657909141,127082,74.16408437065633,,,,,0.5251365326014292,84.23635117491852,813.843933109983,36758,179.33485269696774,1.8596056603575928,1.7620043636363636,1.9492772261073184,1.872330330084748,-0.011794977513780707,0.03444440907674324,,,,,3,4,10.973558697799923,26017,,,
0,,74.75231325249081,87108,105.93846482889236,,,,,0.48667405599307506,62.81998626200212,999.1499282371427,15292,240.21740915076163,1.8744484807459803,1.948902857142857,2.1158685714285714,1.5971285714285715,-0.004141690905025205,0.0324680332441152,,,,,3,4,9.431417850456208,0026044,,,
1,,60.85407512826226,87049,91.09944544103432,,,,,0.4712408335895941,75.6291527785748,930.4030837925721,15351,205.03602307314586,1.7450435494564633,1.8232599999999999,1.99936,1.4577285714285715,0.005678205853441674,0.023371686923234967,,,,,3,4,10.213048820311332,0026045,,,
