,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,58.03874694868509,126730,82.91287262800275,,,,,0.5293438837699429,77.34430931881418,868.3820533880935,37110,195.3240267154844,1.8767272437131843,1.773117090909091,1.9760814545454544,1.8865213756782107,-0.014637490221370774,0.03755294718658726,,,,,8,9,10.473428622889237,0026017,,,
