,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
13,13.0,68.11502082749345,143238,160.3296030481508,,,,,0.4435906670498127,94.89871741393732,1662.6742852934449,32890,338.88099709017933,2.375290173844624,2.2279854545454545,2.6160872727272726,2.299246994331388,0.0047115830098499135,0.01407264344230285,,,,,1,5,10.370351162125088,25440,,,
14,14.0,54.62521388386822,140324,132.9976146624616,,,,,0.4465727038673536,136.93791038717714,1646.7606155924816,35804,344.3448949657985,2.6133780308227483,2.446845090909091,2.7957090909090905,2.6092028679903008,-0.0012627762425743644,0.009160784393684826,,,,,1,5,12.381880831260336,25441,,,
15,15.0,56.76840897711839,147808,138.4729888701884,,,,,0.4124246787206183,112.45258733666736,1556.753658106098,28320,307.9842905829326,2.4560474586989103,2.3371258181818186,2.5886661818181818,2.44878816660746,0.0010809833772144,0.006454685242918842,,,,,1,5,11.242291155898117,25442,,,
16,16.0,71.63152170377631,136624,161.53725917623277,,,,,0.4775344411202343,99.36221438122573,1721.5902029847077,39504,372.1225886197862,2.688041803493265,2.4640465454545453,2.9321309090909087,2.6882793363605013,-0.008172486350216578,0.028605657330811295,,,,,1,5,10.657542487498192,25443,,,
17,17.0,51.443829724713886,147721,131.6739003238223,,,,,0.4027795826523204,139.06463807913462,1632.0817571633233,28407,339.1405371683769,2.6876330389001994,2.5022225454545457,2.874600727272727,2.69901757135342,-0.0026890680767706512,-0.0010335022661250265,,,,,1,5,12.394876685125801,25444,,,
18,18.0,56.14580172934834,143956,133.76881779702308,,,,,0.4318583426696023,126.05421213757168,1598.5243471758172,32172,312.006876344791,2.453072236410812,2.369725090909091,2.5953861818181814,2.4001116973845624,0.0044815228673547895,0.0012143148661753328,,,,,1,5,11.94990262679432,25445,,,
19,19.0,68.21525644601732,141921,165.59300266664502,,,,,0.4466103658201188,95.88831171421587,1714.2431437608655,34207,369.5364969342538,2.61525834795085,2.4622865454545453,2.790752,2.60305875051558,0.01698807199286504,0.0031203968188136468,,,,,1,5,10.352147229383872,25446,,,
20,20.0,77.5137304337769,137124,170.3496357984683,,,,,0.4809916831653128,83.95756162480072,1674.729974346691,39004,368.32157377962636,2.6569669351790037,2.460829090909091,2.8724741818181814,2.653511690276884,0.007420897116714147,0.0176402563667168,,,,,1,5,9.831133283595486,25447,,,
21,21.0,75.06522293177684,140809,160.1182435412056,,,,,0.4631438186008562,93.03635749135431,1668.1689121625766,35319,355.3843919281545,2.615999963712555,2.4803549090909094,2.7741730909090907,2.60174992702288,0.03194701730579275,0.0005215990911395711,,,,,1,5,10.418356305121982,25448,,,
22,22.0,87.9915664748533,137539,199.10543927221718,,,,,0.4820655785908357,71.13698661205251,1797.0851864158735,38589,375.3139028279952,2.5522677241594485,2.4201716363636363,2.713925818181818,2.531249929000351,0.009404400301477274,0.008538159006710061,,,,,1,5,9.025796547722116,25449,,,
23,23.0,54.416535372530355,144928,140.15656197754046,,,,,0.4197493024396099,135.14462671268424,1717.1016392321467,31200,325.77618259506215,2.4907982886036693,2.3741061818181817,2.601172363636364,2.5023381651054217,-3.766627176728159e-05,0.003642537578540332,,,,,1,5,12.251311069597335,25450,,,
24,24.0,63.056089332354404,143448,153.3944264756686,,,,,0.4371458978257927,104.64858305022635,1660.4562872327524,32680,347.8989927332138,2.6743160724075423,2.521201454545454,2.7993803636363643,2.709996982810161,0.01845877226804267,0.0031220479478767803,,,,,1,5,10.824749799472892,25451,,,
25,25.0,61.28048000331268,143136,150.50146725902994,,,,,0.4372283495689309,115.27313181132564,1713.7779713957261,32992,326.35883704296236,2.507035002189652,2.3819432727272725,2.6409541818181816,2.5048940473866734,-0.0020610060364239487,0.015546433710305063,,,,,1,5,11.387118030192498,25452,,,
26,26.0,49.10336285721458,146875,125.37487047499685,,,,,0.4059946467824629,154.0975942918237,1639.4172599577835,29253,325.12218350258684,2.6076962029791377,2.49056,2.7186472727272726,2.6189146324237758,0.006248554212239842,0.005130404096723725,,,,,1,5,13.07612325936343,25453,,,
27,27.0,73.13588626703203,143978,173.21360407059385,,,,,0.4405749656478947,90.74118716973491,1756.3027226729566,32150,350.43906929009245,2.4725294310407318,2.3488698181818184,2.6208203636363634,2.455438166420932,-0.004792542306642004,0.009157844652912694,,,,,1,5,10.139519537721581,25454,,,
28,28.0,75.0843342496795,142067,166.24702506350374,,,,,0.4568578364078681,85.5538966834769,1651.2580990284396,34061,346.15873384267417,2.5290440557791385,2.3547345454545456,2.7356421818181818,2.5111234589766487,0.011345102607783226,0.013315039134396377,,,,,1,5,9.932557279732887,25455,,,
29,29.0,50.304142627550476,142230,127.62674306256254,,,,,0.4344027398902409,139.30789738956926,1589.7188717453125,33898,306.66017715408907,2.526483437578292,2.3803956363636365,2.649675636363636,2.55686757534062,0.005457159320361075,0.009400082260512916,,,,,1,5,12.456001254893994,25456,,,
30,30.0,70.12152218817428,132387,86.0699602661018,,,,,0.560146656926721,63.86886029136088,854.2757947519754,43741,239.59470056931718,2.0223225108009264,1.9835033333333332,2.167449827746564,1.923838938111132,0.008811048686719329,0.02530037597738673,,,,,1,5,9.925365273909943,25982,,,
31,31.0,74.01551481037198,132374,91.80142732930084,,,,,0.5600689731290096,65.30544379760994,920.485981776138,43754,246.63974035583254,2.071444804991057,2.017943333333333,2.2267766666666664,1.978034607434536,-0.005978122432817648,0.03500191031634406,,,,,1,5,10.026924510381123,25983,,,
32,32.0,53.92857926992285,138114,66.01144835631743,,,,,0.5267466694402791,91.85107526783071,795.7999209899068,38014,184.59957972297474,2.037410764933322,1.91484,2.2075033333333334,2.000790081842652,-0.012637753846967768,0.043307755977260616,,,,,1,5,12.055483416972274,25984,,,
33,33.0,60.57524842517088,140917,76.2084006544738,,,,,0.521247301920583,78.55542618594768,838.5447069226432,35211,203.29886722100207,2.162839493699685,2.0865768324928946,2.309379816466982,2.0996380633750884,-0.0077962762084348046,0.043221662459582005,,,,,1,5,11.003310655010004,25985,,,
34,34.0,62.390394703953724,140839,78.18599453170663,,,,,0.5215836106368996,78.29836201533408,859.5035293650662,35289,211.33498126404638,1.9648887507230872,1.9009866666666664,2.1416631631292367,1.863301586268571,-0.010122151953637469,0.02518706627008439,,,,,1,5,10.993062562074506,25986,,,
35,35.0,56.11253436793926,140341,64.78239905621797,,,,,0.5256079973824426,85.05963447943286,766.2135633826306,35787,194.1878691179013,2.0009501200733437,1.8891633333333333,2.1940035076970665,1.9328649319349216,-0.013586880966806129,0.04947086637495052,,,,,1,5,11.827495964107671,25987,,,
36,36.0,83.66884873501436,132752,97.44044824747652,,,,,0.5702749770398653,55.769901827967864,922.2860353034346,43376,263.4104192997561,2.186543930300431,2.1012635003267532,2.3756366666666664,2.094178149441587,-0.01073400916182702,0.04927428579267749,,,,,1,5,9.465125129156203,25988,,,
37,37.0,67.09783977735965,134472,81.7365744196819,,,,,0.5579349563425301,61.35581360093653,800.6037405790421,41656,212.5138686944222,2.070502435099322,1.9790201572783912,2.2187366666666666,2.0214883561732147,-0.005853511433579658,0.03339165863703692,,,,,1,5,9.794926521734183,25989,,,
38,38.0,67.67101304345145,136107,83.43413536152092,,,,,0.5384985953739108,80.00548951517659,932.419504154259,40021,232.11924191759917,2.0900351177962904,2.044260162463201,2.323343148690609,1.922255604894952,-0.0026426469670211192,0.03825041334333682,,,,,1,5,11.175515873857579,25990,,,
39,39.0,65.28753102154867,137491,85.4690726185997,,,,,0.5376393538147236,69.38716868668847,873.1219596008763,38637,200.67060305845524,1.9816772758187529,1.9084365149977596,2.1182198316590126,1.9250860644556358,-0.011379577282909422,0.04389637889553223,,,,,1,5,10.215647986460873,25991,,,
40,40.0,68.66555944309823,136981,87.66442774444582,,,,,0.542324028760281,65.77322022670319,875.7515992452002,39147,220.5393357849128,2.054053514647737,1.98122,2.1896301740161714,1.997704012039316,-0.0035510585802624737,0.03277925813289581,,,,,1,5,9.989817098882341,25992,,,
41,41.0,56.90023882465251,137646,69.71448628577285,,,,,0.5350983278686292,78.8219503041267,776.0839265371633,38482,189.742570865102,2.10565618805776,2.013433173320041,2.225016843495118,2.083974126509008,-0.0043471455485037495,0.034221907795767316,,,,,1,5,11.132319377006505,25993,,,
42,42.0,79.87226280617855,124604,94.76876138931341,,,,,0.5967752658830797,54.902573901202565,883.1843155081363,51524,251.6318955731501,2.11496744494363,2.050576503701488,2.275353514162184,2.0276150703297167,-0.005796470733905789,0.0458958030388508,,,,,1,5,9.31936117514488,25994,,,
43,43.0,59.70621298833377,137862,79.06258438991428,,,,,0.5289412728464243,74.70932509522456,829.0203881175258,38266,214.62139699060245,2.137082168172544,2.0722365019801057,2.2827766666666665,2.063290077218154,-0.0015827691174472786,0.029063244497518438,,,,,1,5,10.485622175326727,25995,,,
44,44.0,67.33631465344321,131197,76.90637478586397,,,,,0.5692601752409957,65.25310279365178,794.9300105361139,44931,223.41866730910363,2.201908034483703,2.104423333333333,2.3473035198802563,2.1611984120828347,0.009722994465195636,0.023393712997782656,,,,,1,5,10.336334442359238,25996,,,
45,45.0,89.38261322884304,127518,102.82481356305256,,,,,0.6000719870987893,46.28960972047102,895.565226844681,48610,239.09279481116369,2.011089223308887,1.948086821486697,2.113703333333333,1.9753390696331599,0.013425934200591865,0.03326598180200973,,,,,1,5,8.709621693556652,25997,,,
46,46.0,64.95363161175354,137360,80.0650968731343,,,,,0.543922831632336,63.92280005015639,794.9788426185904,38768,217.8838265323921,2.085422239476812,2.0141465065966844,2.2362966666666666,2.013545828025266,-0.0037284582379062134,0.031985834315501865,,,,,1,5,9.92915607006958,25998,,,
47,47.0,77.14742377081845,130779,93.87572182638078,,,,,0.5838641994390218,47.41228779082256,809.053048505886,45349,213.1807311449616,2.0673650531885204,1.9671033333333328,2.2497166666666666,1.996626562629379,-0.007667784508379417,0.04261113905293666,,,,,1,5,8.618341705027799,25999,,,
48,48.0,72.50087190350736,139045,86.26728389392147,,,,,0.5319358315408437,75.38935246098247,943.3829309606848,37083,259.5546144162718,1.988894865913436,1.9253266666666664,2.135256666666667,1.9137242585534555,-0.0010863737635376412,0.02731278377201945,,,,,1,5,10.935581698859503,26000,,,
49,49.0,73.31240504604737,132354,87.23131479419484,,,,,0.5693099256210552,55.88415606294818,817.7584719310843,43774,238.4363197538369,2.217360799141553,2.13651,2.3438164803968684,2.177112206189333,0.0014941700076225323,0.0430428200955681,,,,,1,5,9.374597572677024,26001,,,
50,50.0,79.2403008778378,134796,92.58908316415793,,,,,0.5729980036502816,48.95477763852024,824.8525013114688,41332,216.0538715424544,2.062003325596199,1.9864931754610402,2.2154531572649354,1.9921291629432607,-0.006276138937190471,0.04461513943280389,,,,,1,5,8.908744671864044,26002,,,
51,51.0,72.67472228895659,132731,88.12005622087607,,,,,0.5675399101632196,55.50617807211277,819.0806704610686,43397,230.85364950398343,2.219292979956412,2.1647000000000003,2.350823333333333,2.1479627790646827,0.006992957017867762,0.025223431060706326,,,,,1,5,9.295053879766188,26003,,,
52,52.0,91.32082370479652,126361,105.8906394754764,,,,,0.5983282675823985,46.91522405141518,917.0472719897427,49767,276.25340873654847,2.2853748073645392,2.2334066666666668,2.46106,2.171617952969466,0.014254715789070206,0.02517430833892938,,,,,1,5,8.66032424142764,26004,,,
53,53.0,81.75164108516002,124774,99.7336939918482,,,,,0.5946700975744856,54.474568624081776,916.4604538604331,51354,256.94249409624007,2.2104383786387323,2.2130998241186277,2.3151898160052444,2.1078879194813878,-0.010842948258322715,0.03197924451633971,,,,,1,5,9.189075599018123,26005,,,
54,54.0,68.64244496452838,126746,86.11830200371945,,,,,0.5822101558255067,60.076128413450505,823.1947991440409,49382,225.7298192505782,2.0352853873819443,1.9733368234933872,2.1365166666666666,1.9997185168472535,-0.003025661164672985,0.04208049761658658,,,,,1,5,9.55888330344097,26006,,,
55,55.0,53.420392727801676,126994,76.04265786736745,,,,,0.5254450271452168,83.31976313840805,828.0358655415328,36846,184.1548520611194,1.8682991546277068,1.7546676363636364,1.9692392727272727,1.887324269695344,-0.011656888827133376,0.03329173198894001,,,,,1,5,10.88909684069409,26017,,,
0,,67.21160429806189,87138,93.87291861584131,,,,,0.48871835674037434,62.79626921007715,890.3007436244176,15262,210.9109951627842,1.8495013398319893,1.9327400000000001,2.0836085714285715,1.571,-0.009074265002994727,0.030340291811501198,,,,,1,5,9.484106350925547,0026044,,,
1,,63.34251012437763,87014,97.16802205083192,,,,,0.4684914681462227,76.28529169516953,990.6456452306095,15386,211.66296473123245,1.7135381746070795,1.7753914285714285,1.9700857142857142,1.4384714285714286,0.0055138663577302205,0.02354203549024695,,,,,1,5,10.195181751382865,0026045,,,
