,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,57.34068653591844,126683,80.80203819450894,,,,,0.5308146708165173,77.3288749145809,850.326809044838,37157,189.9281597670808,1.8501395421055344,1.7397614545454545,1.9435928620766978,1.8729151785780471,-0.016265833108478227,0.03503820231489684,,,,,7,8,10.5235811873694,0026017,,,
