,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,51.66797065794949,126990,71.7806519300713,,,,,0.5287053437689522,81.1162590720562,777.5304039433141,36850,173.02062195779197,1.8476563992502317,1.7425047272727274,1.9270196363636365,1.8784604974885133,-0.01252203523017442,0.03254946423857522,,,,,5,10,10.832033187728417,0026017,,,
