,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,57.764664281035465,126661,81.71054301363378,,,,,0.5310521327459236,76.48012738029897,854.0094267016809,37179,190.99230734073618,1.8598209334517983,1.7533905454545455,1.950301226178341,1.88119396657646,-0.01642830453479233,0.03565853791042035,,,,,8,8,10.45164302187033,0026017,,,
