,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
10,10.0,85.48710640453606,617276,110.834382160661,,,,,0.5406347845990505,60.91182341153049,1025.9637869712978,185540,375.3226315706397,2.99574,2.65646,3.28439,3.08144,-0.015165228157107052,0.07284919123090819,,,,,1400,1,9.256728525667263,3808535,,,
11,11.0,100.32217631429054,599269,128.23643115247978,,,,,0.573817193887646,43.41864685518842,1009.9427618754553,203547,361.5593222316542,3.222725,2.980005,3.35872,3.344095,-0.021324887768861697,0.09754916394520947,,,,,1400,1,7.875630605117051,3893245,,,
12,12.0,71.16794087899603,639930,90.08586341902183,,,,,0.5239928555641246,67.21615307424938,890.218952399531,162886,305.8569532523258,2.922505,2.6421,3.182305,2.96875,-0.015261924268401937,0.07612982657724858,,,,,1400,1,9.881893991056083,4176156,,,
13,13.0,87.23298351272425,636777,114.33329857545671,,,,,0.5419788306413613,47.013354131045354,933.0728540219217,166039,319.25902185812566,3.1168651857796426,2.797425,3.3844402017283564,3.1982251906290764,-0.027940417522117983,0.07646730136977009,,,,,1400,1,8.160989542395825,4288245,,,
14,14.0,93.33005238908206,599842,118.22082200752381,,,,,0.5495011515529242,60.36237367018639,1081.0900038693308,202974,447.88441223213385,3.2983599999999997,3.24473,3.362545,3.288875,-0.023217101952100676,0.07596411899621178,,,,,1400,1,9.144666612117856,6471972,,,
15,15.0,64.51020958056354,644780,83.92852027030716,,,,,0.4995872689475668,94.50900027754169,973.7776302492227,158036,332.8574938102195,3.2810151955637448,3.100675,3.3918452021697285,3.3583902001756547,-0.0013175161218138267,0.04512908738471107,,,,,1400,1,11.60246394328166,7055197,,,
16,16.0,91.04206539149469,632926,113.79794776742365,,,,,0.5366463764683054,58.241634526600635,1049.0512589807006,169890,369.7529315561932,3.1101401853788007,2.926255,3.2556951940545558,3.1577901882189625,-0.009910500346917076,0.05425053042865244,,,,,1400,1,9.218542860937317,8574662,,,
17,17.0,69.5478627236656,644606,89.95241502206076,,,,,0.5134202571916332,74.15399158261779,926.1683884207092,158210,317.71289469637884,3.050655,2.7602849999999997,3.2798199999999995,3.13599,-0.012126365683175022,0.05932121136765477,,,,,1400,1,10.296203700518404,8735778,,,
18,18.0,66.55028881135327,632243,95.49115211923146,,,,,0.5080785840459621,83.61825888993602,1006.7012726435092,170573,345.48116528273283,3.204705,3.16998,3.163205,3.28231,-0.008683223042796244,0.04588208373748311,,,,,1400,1,10.542351310061996,9630905,,,
0,,87.46417244762277,617768,101.0903388962035,,,,,0.5330775117565293,76.24555908259495,1082.1186407677967,185048,437.61801621188937,3.017045179829906,2.930985,2.979815177610825,3.1444351874229426,0.006718012851556701,0.03577228572744729,,,,,1400,1,10.704471392453074,0021001,,,
1,,77.79024102730015,639130,106.29183116307813,,,,,0.5260953825577251,56.29811452885811,934.2466922781707,163686,322.9678487398849,3.132295186699342,2.95148,3.15822518824489,3.296890196509969,0.004864086308385142,0.040654277815778794,,,,,1400,1,8.7894495941537,0021002,,,
2,,100.60960887481741,601786,129.2004444709412,,,,,0.5439467606347806,62.29430900218773,1191.5581141610432,201030,500.572906194504,3.6468,3.44554,3.803955,3.700345,-0.017573377902999936,0.0686916176483645,,,,,1400,1,9.222554295693927,0021006,,,
3,,57.41184381020449,661037,71.33403356200276,,,,,0.49361036850622164,98.0357655947556,870.6741058789468,141779,253.08426258378418,2.9018051729610663,2.777025,3.0218001801133263,2.911790173556219,-0.004536856495304259,0.03788522938798728,,,,,1400,1,12.20559195103087,0021018,,,
4,,90.64914473087813,617713,118.67752211268451,,,,,0.544727567532795,54.49750689160159,1034.0683123506124,185103,382.3764316895878,3.2113001914084074,3.005875,3.3462951994547367,3.292365196240258,-0.015882083794422654,0.06769235675824666,,,,,1400,1,8.713261736024137,0021024,,,
