,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,56.10805443725164,126759,78.28240210941121,,,,,0.5286375262092529,81.97756472979081,851.0946759894964,37081,189.96296171036965,1.8514311806707684,1.742653090909091,1.9469003636363638,1.8705454815741087,-0.012640558347376759,0.03455062047240958,,,,,8,5,10.872107307079897,0026017,,,
