,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,0.0,61.54777330042194,140351,143.22576627498648,,,,,0.4543226379506287,109.12152969252172,1590.5036189666278,35777,349.02377385165977,2.6915425802581625,2.5114734545454547,2.9724509090909086,2.611923456149285,0.006526736835644642,0.021782126611303455,,,,,1,8,11.104870724956974,25427,,,
1,1.0,56.48342883504639,144791,145.50709306237133,,,,,0.42277136110209695,125.53850549885941,1719.12123587678,31337,320.4896905652995,2.353035861499297,2.1954327272727268,2.538705454545455,2.3375116991404448,-0.005611261879238905,0.010964066081100187,,,,,1,8,11.814690264892326,25428,,,
2,2.0,53.73953875157679,145438,142.81451079870692,,,,,0.4163254841735839,127.24057715738134,1689.5553863135094,30690,328.124990520798,2.5310878787444664,2.424450909090909,2.6097338181818186,2.5627852222334573,0.0026365998329464435,0.006630743825174913,,,,,1,8,11.830418189751676,25429,,,
3,3.0,55.74608948349961,148505,143.7868019682891,,,,,0.4024425756005625,121.88208475890929,1670.0177371941336,27623,330.5911877030597,2.529569610255937,2.373230545454545,2.661556363636364,2.5624969869474246,0.014436607184969606,-0.0012990261838317582,,,,,1,8,11.614541211942676,25430,,,
4,4.0,54.59840677156529,144500,140.47499790532962,,,,,0.4228088304106025,129.21988485710696,1681.9863309096759,31628,325.09207480015226,2.448044431916105,2.315944727272728,2.598464,2.4378822845604198,0.0023634941567264142,0.0039328584075738705,,,,,1,8,11.973563666064033,25431,,,
5,5.0,70.02334932603125,138272,167.86372940552513,,,,,0.4682196577156708,91.40620718870636,1702.2588959428485,37856,354.69877182269045,2.651311385059232,2.510568727272727,2.7758109090909096,2.674355807339281,0.024177625600091752,-0.0034210431123466315,,,,,1,8,10.140718915106026,25432,,,
6,6.0,61.43799617107839,144149,146.16148357234604,,,,,0.4306117898263514,127.60966255920331,1758.062019639445,31979,341.5531410255383,2.40110073814962,2.2957876363636363,2.539229090909091,2.3746411098636986,0.0015964425394143392,0.0063902352068184575,,,,,1,8,12.028216850776909,25433,,,
7,7.0,52.259699291405276,145056,125.44130988294424,,,,,0.4210687711351454,144.33543973083906,1598.3464648598376,31072,332.1550364014776,2.4923019583567316,2.372066909090909,2.6817483636363635,2.433644049385182,-0.0001477745583922231,0.013042531749261543,,,,,1,8,12.74178710626776,25434,,,
8,8.0,55.43245015320505,146310,141.76473570313053,,,,,0.4171985961194672,115.81823601779756,1612.3673426619605,29818,288.80777516538524,2.264494530894205,2.153521454545454,2.3753541818181816,2.2700528775032023,0.001871549395477913,-0.0008912846221483804,,,,,1,8,11.37354317817386,25435,,,
9,9.0,80.49873385451531,139469,180.73075189380057,,,,,0.4741164503430632,69.23053932847748,1608.1661636896558,36659,351.1911111374538,2.5608459411196383,2.419584,2.7351912727272727,2.537594046469463,0.0220459312226936,0.010150555782828868,,,,,1,8,8.898132425380668,25436,,,
10,10.0,73.86378784547122,139574,167.31415862337533,,,,,0.4665906096948477,88.28374949510314,1682.6553911658993,36554,348.3917858281817,2.461495706775056,2.323831272727273,2.6142836363636364,2.454929342905792,0.017376740291257266,0.006801924719414426,,,,,1,8,10.056861923763199,25437,,,
11,11.0,59.609448425556614,145790,150.96502636887345,,,,,0.4207254790644159,111.12412489392628,1676.8531493396247,30338,339.4569068272048,2.3889049545408,2.301300363636364,2.5786792727272725,2.2973411120319054,0.00493188407799833,0.01246714564845083,,,,,1,8,11.107560404370348,25438,,,
12,12.0,44.29034723144914,145096,115.57896834397772,,,,,0.4130548662550593,163.822692716735,1554.7670424774342,31032,303.54836275906763,2.4673206022262395,2.2769658181818184,2.5986996363636363,2.538423458210904,0.001720200028893336,0.004577078670075826,,,,,1,8,13.45198927412338,25439,,,
13,13.0,66.59140948871485,142969,159.10946620363745,,,,,0.4417394520365268,101.87066113422694,1706.1671998446682,33159,345.51400939740904,2.38891371378208,2.241149090909091,2.610658909090909,2.330135228759114,0.0025501208357592378,0.013230804274564223,,,,,1,8,10.723228733990075,25440,,,
14,14.0,54.408089563479145,140409,134.12745307101122,,,,,0.4463379186758824,134.13605991509422,1642.7175617647877,35719,333.5761193648739,2.534512742084937,2.3616174545454545,2.7373352727272726,2.5185205175926955,-0.0014605232993576945,0.00908763129547652,,,,,1,8,12.24743722595763,25441,,,
15,15.0,58.72033639711894,147566,143.88522352346396,,,,,0.414128906163777,111.19046197909715,1609.5259077300393,28562,307.37411747163435,2.4328091915831336,2.3459258181818186,2.4978181818181815,2.4572528722523845,0.0014133098028184811,0.0028663772459438484,,,,,1,8,11.186179291493175,25442,,,
16,16.0,62.73539654212963,136553,146.94829687246562,,,,,0.4712124344506882,117.51772415336892,1693.1365478272721,39575,364.88199737412424,2.672397798567228,2.471842909090909,2.8585774545454545,2.70104992423759,-0.003775631451417547,0.026260358057184508,,,,,1,8,11.521988235744724,25443,,,
17,17.0,52.4724215958731,147548,138.23220434239494,,,,,0.4036170313296325,136.27837531585294,1696.940008884481,28580,315.02524257903286,2.442289610395161,2.3056407272727277,2.6155025454545457,2.4157116969469943,-0.004007545047710628,2.329662960005752e-05,,,,,1,8,12.276010622540872,25444,,,
18,18.0,54.56913387175409,143970,134.82779151677042,,,,,0.4279938506595842,133.74484028731786,1651.771179582373,32158,317.5360169464198,2.4733294417443035,2.3710516363636356,2.6360639999999997,2.4207440497470167,0.0065934110391822655,0.003300786738080744,,,,,1,8,12.250969633192568,25445,,,
19,19.0,62.6881467784415,142289,156.42330449984388,,,,,0.4408825703695206,103.581852469918,1676.7354773835916,33839,360.2406473031221,2.5505333943860133,2.411211636363636,2.736116363636364,2.514911694164509,0.016770308148952983,0.006126073136494826,,,,,1,8,10.719217847653034,25446,,,
20,20.0,78.49219135244978,137085,173.17019307095046,,,,,0.4834338826061973,80.0257936358814,1665.9597261607294,39043,342.1066965720187,2.4308325228009524,2.2378792727272727,2.6508160000000003,2.421302873260754,0.010452854365297352,0.015509911344871268,,,,,1,8,9.620360736551008,25447,,,
21,21.0,78.5016437321156,140932,166.38951483737284,,,,,0.4648103359301848,86.80666705394276,1674.3390538031058,35196,366.63410291859253,2.6586662279873186,2.5317701818181817,2.830283636363637,2.6226352205547103,0.03317870189396085,0.0002984148557177831,,,,,1,8,10.062767809856199,25448,,,
22,22.0,88.07870941350927,137238,200.42380692510525,,,,,0.4846641088484413,66.63122458744812,1748.1563818233428,38890,370.22330080425934,2.569634379870548,2.4165876363636363,2.7616407272727272,2.5424028698639907,0.012619755625058722,0.0129444256303871,,,,,1,8,8.722299055404116,25449,,,
23,23.0,53.165080903482114,144983,140.53833881019764,,,,,0.4178046549603847,133.5123297296613,1704.4107799971575,31145,330.1910823928015,2.545812163336106,2.4277527272727277,2.6604625454545454,2.5545705165815207,0.0026498570444746924,0.00838213792900035,,,,,1,8,12.127728237196749,25450,,,
24,24.0,66.2165343978303,143221,162.95626745078954,,,,,0.43709012731261865,106.67435136528871,1779.3426329307013,32907,366.0362988161749,2.604916603746292,2.4903767272727277,2.7387112727272727,2.591608750836744,0.018520332275581173,0.0004912276844237749,,,,,1,8,10.919142054281757,25451,,,
25,25.0,58.34909862778483,143365,146.74785223682375,,,,,0.4336446847284448,118.33741682885969,1687.5287314857046,32763,321.1998752945975,2.5090905041433524,2.384974545454545,2.631421090909091,2.5169528705778434,-0.0031344832336837308,0.014808629588080768,,,,,1,8,11.499512297885945,25452,,,
26,26.0,51.104011011195524,146549,129.22733118061382,,,,,0.4091117753870965,150.2665180240448,1669.9081999482996,29579,335.903952540914,2.6333724589178407,2.4997556363636364,2.732698181818181,2.6733028661923446,0.005108700158832675,0.006886717083924614,,,,,1,8,12.922252473158036,25453,,,
27,27.0,69.15266159467407,144010,163.68918714664494,,,,,0.4393943934635803,94.2327062490848,1690.814188063757,32118,340.9242595811688,2.5195928344380443,2.333876363636364,2.7036101818181817,2.5349469877201813,-0.0032999490441902647,0.010385745357299343,,,,,1,8,10.329418928258224,25454,,,
28,28.0,73.30360360801166,142075,165.42873847861716,,,,,0.4535040924912966,90.73051073598656,1686.8393250430304,34053,353.05271594439944,2.5045386184248586,2.3192814545454543,2.7148683636363637,2.4950587535448987,0.008316649472143164,0.010992638308982049,,,,,1,8,10.196773187997598,25455,,,
