,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,52.87775799443522,126878,73.0847234257783,,,,,0.5300434093394336,80.00928847334659,787.337883999799,36962,176.54413086588065,1.84578381835695,1.7324276363636364,1.9342196363636364,1.8766453460782746,-0.014785975203707082,0.03414451527404309,,,,,9,10,10.772947438179548,0026017,,,
