,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,54.67591808170734,126928,77.78770242949402,,,,,0.5287453310115601,78.5577773369246,823.1552645146304,36912,180.56394705908076,1.821655667900977,1.7110341818181818,1.9100276363636364,1.8496969964243715,-0.014167957706325073,0.03483568835332734,,,,,7,6,10.58207452856356,0026017,,,
