,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
12,12.0,54.74131906981854,145269,140.2105881661351,,,,,0.4174406054706759,139.84098204880976,1748.4406000102902,30859,332.77324337783324,2.454759850230754,2.258882909090909,2.615997090909091,2.503202870963521,-0.0006813437228363566,0.00573762048154103,,,,,1,4,12.470103883585232,25439,,,
13,13.0,66.77308851500689,142988,160.16184995508928,,,,,0.44066502683928976,103.23417883650517,1726.0479983378693,33140,358.829164241389,2.406700813074618,2.254082909090909,2.6272523636363645,2.3539411104443184,0.0020599558618366073,0.013300064679186242,,,,,1,4,10.776898486261663,25440,,,
14,14.0,55.0047872662269,140636,134.93369666824915,,,,,0.4453751308271234,135.82691357017396,1665.1485734307807,35492,332.9378012002474,2.44638893531419,2.3045963636363638,2.652322909090909,2.3952764034025416,-0.002007176958557741,0.0073165408623434985,,,,,1,4,12.340494735905368,25441,,,
15,15.0,59.61245653253285,147970,148.41562330171615,,,,,0.4104753596180961,110.76565951222065,1651.9459449579215,28158,322.9026195522439,2.441644346287537,2.346077090909091,2.5522036363636356,2.431029343576169,0.0024692410906718395,0.005356016706566974,,,,,1,4,11.13053941497559,25442,,,
16,16.0,71.28209844496361,136598,161.45871459418422,,,,,0.4779682278319432,98.70639180168988,1715.2736275458435,39530,363.67076417903013,2.6086451207844683,2.405384727272727,2.857216,2.58295875107937,-0.007543972037886386,0.028873757711514087,,,,,1,4,10.623605123186259,25443,,,
17,17.0,50.48766793490947,147507,131.9876623251245,,,,,0.4039851745098593,135.06774015311515,1611.100823646946,28621,318.11407781423264,2.548734830176525,2.4020043636363644,2.7186210909090907,2.535429340647828,-0.0019430092994533505,-0.0006829033477759099,,,,,1,4,12.206450173186115,25444,,,
18,18.0,53.899426035498934,144146,133.24355199301493,,,,,0.4267587119887187,132.71139249620788,1624.0650024960348,31982,322.0383744259365,2.485186534690297,2.3760407272727275,2.6540654545454547,2.433952872905931,0.006834120473112306,0.0007667352089723117,,,,,1,4,12.18869489895596,25445,,,
19,19.0,60.956470281018454,141748,149.39253840270882,,,,,0.444813717293384,104.67363576203249,1614.880160162961,34380,341.9919350458063,2.5970537248239665,2.4488436363636357,2.756770909090909,2.5946587507511936,0.01524846650527372,0.006451098406451614,,,,,1,4,10.809644025257953,25446,,,
20,20.0,76.39971100834498,137008,168.64566735775293,,,,,0.4841753703616618,78.00199303073519,1600.6486748008883,39120,333.6357690998217,2.4935632891010484,2.316224,2.7172130909090906,2.463529342664569,0.010241837051901443,0.017135701890278916,,,,,1,4,9.49119357691761,25447,,,
21,21.0,78.6011921356043,140830,170.5155069288337,,,,,0.4616639253980816,91.64823360273905,1755.169223828845,35298,387.1459555423126,2.7240744023719943,2.589149090909091,2.865710545454545,2.7243763941715358,0.03269954049960324,0.004679747274337419,,,,,1,4,10.293311473198633,25448,,,
22,22.0,83.77822355491304,137466,193.93849666357121,,,,,0.4821402764025222,66.92983873425415,1690.623862173546,38662,358.53634153711647,2.5100948971434565,2.3419025454545457,2.728171636363637,2.475311695275259,0.012561834936947857,0.011980740467515258,,,,,1,4,8.717319620695543,25449,,,
23,23.0,55.9217763961664,145207,145.21241737824934,,,,,0.41914170244461496,127.63235533453695,1727.7771391748458,30921,323.9029725312127,2.462701562324599,2.371752727272728,2.5726690909090912,2.447838166634106,0.0004007913840764416,0.005445044827278479,,,,,1,4,11.898274062019993,25450,,,
24,24.0,64.2148632767929,143377,156.8069028513191,,,,,0.4369339891401572,107.01634284318105,1718.2545221714329,32751,346.34341662144266,2.5374938038672217,2.426914909090909,2.6551854545454545,2.5355116935866944,0.018468808670798743,0.0014779701348348767,,,,,1,4,10.95777348399416,25451,,,
25,25.0,56.57396124914754,143213,147.476078957462,,,,,0.4302238524484436,126.90663899169809,1747.6796717138868,32915,333.9598993284694,2.49053551136527,2.3657018181818183,2.609288727272727,2.502620518038679,0.00027456032612613464,0.01681135544709569,,,,,1,4,11.850597629585659,25452,,,
26,26.0,47.66668173666017,146707,119.90764096779593,,,,,0.40794849302508734,153.46575003615482,1566.8670075955524,29421,315.7664759858798,2.6270891631730047,2.4800610909090905,2.7575418181818185,2.6511822785775165,0.00630154637318657,0.005200101771394008,,,,,1,4,13.067282409603672,25453,,,
27,27.0,68.27712383109787,144028,162.5358395667191,,,,,0.4384526520001901,94.4228690735313,1677.8282299039965,32100,345.1980689462579,2.5144978757601915,2.3482938181818183,2.712741818181818,2.4957058123502787,-0.0032763118700759844,0.013124142370299607,,,,,1,4,10.32282008925956,25454,,,
28,28.0,67.45046911235363,142272,152.72973587134123,,,,,0.4532631908445809,85.46279529923109,1508.0008588321716,33856,328.68225296502567,2.6078129928628706,2.4313890909090907,2.7909934545454544,2.6134646325766444,0.015512026088547869,0.012668054847040136,,,,,1,4,9.873655907468498,25455,,,
29,29.0,54.32623752119086,141971,137.0484352994981,,,,,0.4373079116481741,135.59521591262526,1687.8694492506158,34157,312.4728836842304,2.415232314081315,2.2924974545454546,2.5309847272727275,2.428164637774169,0.004507273493383006,0.009630659358712677,,,,,1,4,12.315860779891715,25456,,,
30,30.0,81.90897417485047,132467,99.96440617408109,,,,,0.5575773122744553,64.06114115121136,989.746505598123,43661,300.47341044545016,2.2283978692824484,2.1892468406523737,2.3581366666666668,2.143459905217647,0.006404394277385786,0.01543257270668936,,,,,1,4,9.900989196840202,25982,,,
31,31.0,78.54021217477741,132422,99.83457342337694,,,,,0.5574046548567273,64.14830644115693,979.7642528451194,43706,274.07767559620066,2.1085527807564373,2.0383501619935163,2.253613333333333,2.0407759906994825,-0.006868245155313217,0.0363022524514858,,,,,1,4,9.813877289685507,25983,,,
32,32.0,60.55396855082451,138097,75.85651763391554,,,,,0.5275115634732935,85.32026427830421,871.7174749689096,38031,209.55096767447566,2.108708070590565,2.005333333333333,2.2895931513728183,2.042232887343035,-0.01328932355036328,0.04107435910924412,,,,,1,4,11.491662182224454,25984,,,
33,33.0,54.72647167299266,141051,68.53234438523513,,,,,0.5169380906371199,84.78161235550532,784.1466524161284,35077,192.822958269143,2.098978212245332,2.017183333333333,2.257613333333333,2.0306235520887728,-0.007042426204645375,0.036177156113091004,,,,,1,4,11.441993695827337,25985,,,
34,34.0,56.738270222884175,141206,69.97953060131246,,,,,0.5211460192010622,78.77081450334916,775.8314101054942,34922,193.32560649570985,1.9513173697228805,1.8748566666666668,2.143376837006953,1.84891678320426,-0.009499580170577629,0.026882351283729358,,,,,1,4,11.086547786745854,25986,,,
35,35.0,58.869662966733046,140298,72.13621607270926,,,,,0.5261204792742261,77.86676148720329,797.8978994281673,35830,195.92233204922417,1.947868932546086,1.8364201459455607,2.1318233333333336,1.887798840227901,-0.016093460126976367,0.05245055419493503,,,,,1,4,11.060989096294305,25987,,,
36,36.0,82.6785474211868,132401,97.62886847104788,,,,,0.5761557320326404,50.70112408230962,877.824510802776,43727,243.21945564431846,2.1053517935334507,2.01275,2.2664368467868843,2.04568964396022,-0.010001514830275744,0.05171323212571996,,,,,1,4,8.991444073359279,25988,,,
37,37.0,69.83433473687711,134168,84.57279406820224,,,,,0.556905417257796,63.824359845572026,846.4756323808937,41960,226.40661672215032,2.073167280554163,1.9879931753418307,2.2355301776639758,2.0049653688900357,-0.00533437652018575,0.034472062954086294,,,,,1,4,10.008840806397721,25989,,,
38,38.0,64.14510694257568,136230,76.4744926664771,,,,,0.5404771482428377,80.01041129734955,865.7392445642241,39898,218.24499486713367,2.149810139296413,2.10583,2.3346733333333334,2.020925276279859,-0.003088381224914211,0.030648893881073763,,,,,1,4,11.320627497849676,25990,,,
39,39.0,61.982082421229656,137475,78.49506592058901,,,,,0.5382291342156992,72.37223860835131,828.7699486781311,38653,192.54546852261757,2.012694323339677,1.9292833333333328,2.1544666666666665,1.9615402191340772,-0.009520374992372392,0.042525063965782914,,,,,1,4,10.558242597268107,25991,,,
40,40.0,70.70387383712016,136808,90.08016542156707,,,,,0.5399025385773111,68.80134159101843,919.1095887002722,39320,239.67914278931644,2.1154369653688057,2.0254768276371027,2.245010178417379,2.08187642537108,-0.00600489142097228,0.030298128259883237,,,,,1,4,10.203240462524928,25992,,,
41,41.0,63.76203807262625,137676,82.44192876192554,,,,,0.5323301261793205,77.42800764907591,894.2849570641121,38452,203.24086420962524,1.949026871432498,1.8632601480786124,2.0840534989590247,1.9066495454638568,-0.007087327011186429,0.029004259522494382,,,,,1,4,10.847453116321594,25993,,,
42,42.0,77.56774647703328,124312,93.7239898235293,,,,,0.5926714133804233,59.74471387076978,905.2080607867745,51816,254.7071345232644,2.1245702459169964,2.060706666666667,2.26632,2.053405161159312,-0.008595664983477549,0.04621569936553925,,,,,1,4,9.658232246526953,25994,,,
43,43.0,64.94488083242229,137655,86.54820906614107,,,,,0.5283846754191768,76.09382987065355,914.9960963008984,38473,231.73111919278688,2.0947683909136967,2.01337,2.2512,2.0280143567007745,-0.002186182049168505,0.02738204533941744,,,,,1,4,10.572097402982065,25995,,,
44,44.0,76.22628536504769,130674,90.37794652153872,,,,,0.5717193755377961,62.82293332286765,906.0557461904464,45454,239.22750961541405,2.10072305153124,2.011276666666667,2.24458,2.0535201036874176,0.0039774600474240685,0.022407309375463216,,,,,1,4,10.025186243576762,25996,,,
45,45.0,77.01946555957595,127467,87.827815840932,,,,,0.5953644838084613,51.87148977815137,812.9318570073349,48661,216.69853465306375,2.0299587149649647,1.9671599999999998,2.129023333333333,1.9972930925013384,0.010303206607892112,0.034117766656968564,,,,,1,4,9.255972600749443,25997,,,
46,46.0,70.89001721650943,137410,87.51460339364344,,,,,0.546094943821165,62.391498086268044,860.9315975665479,38718,224.01133719309064,1.96884190234902,1.910996818539049,2.0899665005710517,1.910876557224539,-0.005189945309123583,0.03244091172930556,,,,,1,4,9.837576406466138,25998,,,
47,47.0,83.27428628426875,130817,103.63300645643318,,,,,0.580764071690304,48.58380045486246,896.7949086783415,45311,233.19255237989844,2.0937375078809715,2.007696826224074,2.2890968485877394,1.99712067870918,-0.011823792913224941,0.037176369062373454,,,,,1,4,8.653564528742585,25999,,,
48,48.0,72.32439950937551,139054,87.46878117870632,,,,,0.5336982375504223,70.80286460378892,920.348407051649,37074,254.93687523784016,1.9960265004796127,1.9298366666666664,2.1437133333333334,1.9222616154134056,-0.0005227635008620399,0.026745512092042803,,,,,1,4,10.522021624736,26000,,,
49,49.0,75.45314443986915,132262,92.37834643779591,,,,,0.568203617798843,54.674742577626255,846.5570762924558,43866,247.3283709975394,2.2186743550718906,2.1518068376769097,2.3471635198691305,2.1623938144570323,0.0045132467514266425,0.04195403923089077,,,,,1,4,9.164020670823497,26001,,,
50,50.0,82.45044088265541,134823,98.65580338424816,,,,,0.5717146075923691,47.39007037488136,854.7104183085735,41305,229.80111191317073,2.063872201917452,1.9701066666666665,2.230703333333333,2.0003995513729382,-0.003001127959718601,0.038619587503454816,,,,,1,4,8.663559456098255,26002,,,
51,51.0,79.29985051019324,132750,97.19872959446306,,,,,0.5657445138241727,57.4420479092335,917.7570657157167,43378,248.24921449390342,2.156491124433934,2.0895433333333333,2.295336484249712,2.0909567418377097,0.003073074158020951,0.027546366190289454,,,,,1,4,9.442068528517034,26003,,,
52,52.0,90.51328416507948,126311,103.35058544552484,,,,,0.5983734908223557,49.100329404128075,923.494649957495,49817,271.8607898454472,2.294320901390332,2.2363,2.4647964707822423,2.1910461151135667,0.007917051162546545,0.0263076650133231,,,,,1,4,8.935553156051164,26004,,,
53,53.0,72.52691741281369,124807,88.43081476069935,,,,,0.5964586068812493,54.64069887979471,817.124402294745,51321,216.8105795277785,2.1239581265986773,2.1259035022849644,2.2252668435149863,2.0254110472022915,-0.011280660183777831,0.029785187409840017,,,,,1,4,9.240267711045602,26005,,,
54,54.0,76.52140751217543,126648,97.13469435999887,,,,,0.5851724466064315,55.823543748844884,891.2581891276516,49480,243.37447617898457,2.1173975303874437,2.0658933333333334,2.21497,2.074586337658141,-0.004113640786906212,0.03691814446367033,,,,,1,4,9.17548765659864,26006,,,
55,55.0,51.289217735371764,127136,71.91003261456706,,,,,0.5241613160929537,87.05922942660501,804.5964451647885,36704,178.40097058677964,1.8684524998454972,1.7632203636363637,1.9555841356356627,1.8917454818804404,-0.01131032260448324,0.03285209271274176,,,,,1,4,11.188931723579817,26017,,,
0,,77.01392304819802,87174,109.98292170046933,,,,,0.4874112277012884,60.56730382005084,1015.1782687232417,15226,247.43403623301498,1.9024661087791004,1.9482685714285712,2.203337142857143,1.6040571428571428,-0.007835900576168465,0.02801426050241116,,,,,1,4,9.230326427297571,0026044,,,
1,,58.43210006251589,87066,87.53248769385792,,,,,0.4680076144812776,80.01978336876566,919.4396327476358,15334,202.31701999238643,1.7661401090349433,1.8412085714285715,2.006642857142857,1.4910857142857143,0.006692488941701733,0.02552613548462478,,,,,1,4,10.503981515564217,0026045,,,
