,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.73476943294951,126886,79.68383232584652,,,,,0.530073952358913,75.8730580115966,827.3272755633135,36954,181.58788227098984,1.8273766241031555,1.7118778181818182,1.940122181818182,1.8373060871544187,-0.015812058574601218,0.03644614867112117,,,,,9,6,10.382624070842521,0026017,,,
