,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,59.92645428045713,126926,85.22578909097362,,,,,0.5268856228189177,79.47283223658741,904.512979417127,36914,210.95987821790166,1.9219788276938174,1.8267985454545457,2.0253032727272724,1.9189576034857663,-0.015262521800607718,0.03888177649931894,,,,,9,1,10.613137045309273,0026017,,,
