,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
14,14.0,61.38012208606601,143581,81.10147207316795,,,,,0.5501229168898151,58.74566675643218,711.7122605097331,53411,317.9779593240063,2.7231632843498312,2.656286666666667,2.8202366666666667,2.6956304993909592,-0.025407471581191447,0.07599601971989121,,,,,2500,1,8.77557758591166,6471972,,,
15,15.0,45.21589610146014,155459,61.13546964801606,,,,,0.5150690390154197,74.52912058267918,622.0859339820157,41533,209.67724798175752,2.573340373621149,2.4447633333333334,2.6863768801607195,2.5947029479235777,-0.0007081044603496044,0.03918836323591101,,,,,2500,1,10.175532102127283,7055197,,,
16,16.0,65.46882140686596,153820,85.50410624311105,,,,,0.5473623650678165,45.42180951466903,683.4404814972952,43172,244.13587259060048,2.4865106997481106,2.42656,2.5737802045456735,2.4615466029432738,-0.014865357929059653,0.0676390934259977,,,,,2500,1,7.99307204678675,8574662,,,
17,17.0,50.762505147205495,156253,70.93052614225583,,,,,0.5265963428634296,53.056864926947895,599.7277245081567,40739,210.0561845485343,2.5368679170165453,2.363633333333333,2.750446666666667,2.5113662440977986,-0.013106149579708171,0.0697992962321097,,,,,2500,1,8.455142759062063,8735778,,,
18,18.0,46.298337270854844,151508,66.55190652773598,,,,,0.518445357999034,75.38439371828653,659.8423583187367,45484,245.1431697457788,2.5645317789896835,2.4972766666666666,2.569713129110882,2.62828534550218,-0.01391225612272185,0.0460034308773554,,,,,2500,1,9.914702564437322,9630905,,,
0,,65.74692084956642,150312,89.88151047608837,,,,,0.5409710114607443,50.200378633817564,730.8723276382649,46680,297.187064648406,2.4083699252122224,2.3845366666666665,2.4153566666666664,2.4254054609740994,0.0023101979998635088,0.047833936377191244,,,,,2500,1,8.131509180997826,0021001,,,
1,,57.1238532535638,154233,80.84894189500193,,,,,0.5432459703910225,42.755159080015005,613.6421426728331,42759,206.04664777371823,2.4377048378073267,2.3532266666666666,2.4357433333333334,2.527255313157441,-0.002085140465927543,0.04622268137313404,,,,,2500,1,7.589983595206066,0021002,,,
2,,71.13359410420499,145974,98.62941589194861,,,,,0.5496264949427134,49.53907177985327,787.3788979638865,51018,335.34265353007476,2.951561364874539,2.8939299999999997,3.019333093378298,2.942774420808312,-0.01279864476604352,0.06998421151010802,,,,,2500,1,7.983205525889791,0021006,,,
3,,41.33142335690303,160656,52.20682365367969,,,,,0.5095695934821849,75.50159785015724,555.6705030980272,36336,161.20749843916178,2.319811455538591,2.231446666666667,2.434013526771349,2.298525413619342,-0.01170534832142183,0.041044851692389785,,,,,2500,1,10.643637444486854,0021018,,,
4,,64.03863082820405,149923,91.46179252400843,,,,,0.5538935488524989,41.00664394688518,672.1596242617806,47069,243.63304309451703,2.530632188770764,2.41344,2.6345935427120164,2.5488080486912357,-0.01533744844002557,0.07316049648357534,,,,,2500,1,7.349075561637837,0021024,,,
