,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,0.0,81.50799752347189,132421,99.33203990935336,,,,,0.5570233637057781,64.97473290734109,990.7285269294456,43707,301.87846222036893,2.2321698948603768,2.1916968408470825,2.37764,2.134296111536603,0.006707585232006608,0.015817571177163137,,,,,2,4,9.97390698744883,25982,,,
1,1.0,78.83222882459519,132426,99.77470627048359,,,,,0.5579558582447042,63.80442203306412,978.0769005991448,43702,273.96148277532325,2.099923756726187,2.0339868283134166,2.2464366666666664,2.0265949553228904,-0.0062067274083347345,0.03591770783121385,,,,,2,4,9.802854221866948,25983,,,
2,2.0,60.91739915697882,138100,76.35266571079363,,,,,0.5277706700025478,84.83890413255031,874.8473421483809,38028,209.95680347084516,2.1098120779932845,2.00652,2.290723151283013,2.043215646025668,-0.013288345684609806,0.041027490804737284,,,,,2,4,11.457980333811815,25984,,,
3,3.0,55.037235904046156,141072,68.02613016956875,,,,,0.5177487376818055,85.28219903817026,784.875438143923,35056,192.15638453909185,2.1413175306266417,2.0441700000000003,2.3148466666666665,2.0749281495470937,-0.007109089317234578,0.03613421076448226,,,,,2,4,11.537852236889913,25985,,,
4,4.0,57.287843894449615,141217,70.36524874865026,,,,,0.5219389429738585,78.27651743540555,779.2534182965576,34911,192.84744366419616,1.9594641835867341,1.8970366666666667,2.1404868367772765,1.8527845995400027,-0.008970414074345366,0.02715576861939038,,,,,2,4,11.074407213141631,25986,,,
5,5.0,59.0945646545239,140210,72.07464695354942,,,,,0.5265484384970801,78.22629743613572,800.4759397465823,35918,196.90930970184516,1.9436781455078649,1.840200146245968,2.12832,1.8748706793792185,-0.016132880120523618,0.051648943208134485,,,,,2,4,11.106206878300384,25987,,,
6,6.0,83.59383308918777,132417,98.45115305221444,,,,,0.5773691500632283,49.83477820960004,878.6865152609171,43711,243.0851222667683,2.10493937694377,2.011063333333333,2.2682368469299354,2.0445833221272034,-0.009518951194949105,0.051430129670043435,,,,,2,4,8.925101311864756,25988,,,
7,7.0,70.58645346056849,134181,85.82137998118309,,,,,0.5574224262896817,62.79810405612348,850.8489101590067,41947,226.8926762800237,2.0742554257815558,1.9844231756255488,2.234750177601988,2.0124395062680445,-0.004853013751071258,0.03350811081919845,,,,,2,4,9.914183509348844,25989,,,
8,8.0,64.85157926539317,136294,77.859244920363,,,,,0.5408724061026128,78.19349042955484,868.9403805484458,39834,218.66171868951903,2.1341700344245518,2.0915,2.3217966666666667,2.001724126959811,-0.0028572841867813533,0.030023387050286413,,,,,2,4,11.160400816078123,25990,,,
9,9.0,62.641980821214865,137503,79.82732155855943,,,,,0.5386515549160876,70.87244070910252,832.1649115469232,38625,192.94481127669002,2.012792668826701,1.940926666666667,2.1466166666666666,1.957186770882076,-0.009174163651372169,0.04180379633925157,,,,,2,4,10.424562609638189,25991,,,
10,10.0,71.44302986139749,136660,90.88638924240921,,,,,0.5415770506434158,67.38140724292813,918.0066897576976,39468,240.3154131602524,2.127701600258859,2.0421201622931293,2.2535401790952827,2.0930804482981777,-0.005023811202225421,0.030147870637048907,,,,,2,4,10.100595891307997,25992,,,
11,11.0,64.1607492083306,137691,82.91680561355453,,,,,0.5327718594667408,76.78762661557407,895.9911343128688,38437,203.1183503293857,1.9439795268618631,1.8644301481715957,2.080403498668949,1.894002992942604,-0.007010275960682888,0.02918369088044807,,,,,2,4,10.805905119991742,25993,,,
12,12.0,78.73034063615539,124353,95.20028073300344,,,,,0.5935305104564157,58.44129401900847,909.1687725954596,51775,255.55815583507982,2.1304804924436245,2.059013333333333,2.27383,2.065454011667986,-0.009016376182678398,0.04595517184075749,,,,,2,4,9.550063987156653,25994,,,
13,13.0,65.42803660793149,137655,86.991594117478,,,,,0.529060664126354,75.49942393936291,917.0847368780493,38473,231.27019171583652,2.104006521823811,2.014273333333333,2.2589533333333334,2.046988494527814,-0.0018273291956555184,0.027116564340674783,,,,,2,4,10.542222454730164,25995,,,
14,14.0,76.87616972903014,130662,91.76607613095808,,,,,0.5722917697943364,61.72443740757393,909.6156782268488,45466,239.08369037807938,2.122765130364848,2.0285466666666667,2.26825,2.078879298950725,0.0038119685910075773,0.022218044236051532,,,,,2,4,9.91233053191409,25996,,,
15,15.0,77.85173444030556,127545,89.4238292981572,,,,,0.5961405993696013,50.260326470149145,812.2731251066573,48583,216.1915675868824,2.0138617794437024,1.9503333333333333,2.1185766666666668,1.9766810236487933,0.011101648006514586,0.03295545078540984,,,,,2,4,9.083407985117411,25997,,,
16,16.0,72.09486363310549,137487,88.5161466265985,,,,,0.5479746701848819,60.70537409618198,861.1528783874086,38641,222.63240788682708,1.9639722141554783,1.9126401520029823,2.081636501233061,1.9026869015359296,-0.004781853481681508,0.03317514798122472,,,,,2,4,9.728766007179962,25998,,,
17,17.0,84.91475318426228,130866,105.589029355986,,,,,0.5822574018301905,47.132373499297216,900.3033784001871,45262,233.91043287983604,2.0770504981754145,1.9915234916054003,2.2830368481061343,1.9708017133361897,-0.01164921589973185,0.0367406622071547,,,,,2,4,8.526485979569689,25999,,,
18,18.0,73.28253131394634,138976,87.56233074146614,,,,,0.535889710487348,69.70475735029014,918.5831183367613,37152,254.89614682967755,1.9870580258717023,1.91314,2.13504,1.920790350952856,-0.00043325022809712895,0.027732437011664196,,,,,2,4,10.490619774032076,26000,,,
19,19.0,75.92080875210142,132251,92.56998051165635,,,,,0.5692712041248618,54.007022022585076,844.5744427431601,43877,246.50631544932548,2.214274187303524,2.1535535044823892,2.340083519306462,2.1543047334874057,0.005554965490430897,0.041893058644660586,,,,,2,4,9.123632068139106,26001,,,
20,20.0,83.69181517641913,134870,100.18552219193823,,,,,0.5729732488629142,46.29987329189373,858.0264738129022,41258,229.6378727558118,2.0564677379150247,1.9612333333333332,2.23393,1.985031734312348,-0.002834183713177253,0.03796334245020984,,,,,2,4,8.564375920196044,26002,,,
