,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.858537703538055,126880,79.4721137029467,,,,,0.5300590324957791,76.64630333327068,830.7173989350662,36960,182.0123582677569,1.8238998161844087,1.7138472727272727,1.9288785454545454,1.8353788143992975,-0.01597909997620495,0.036081300667972396,,,,,10,6,10.452942047573405,0026017,,,
