,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,58.21158870971128,126580,81.61098949886134,,,,,0.5319828910763741,76.7375994701327,856.96582094429,37260,191.67471083414293,1.8572081668563702,1.757504,1.9480437714763135,1.8710606330967041,-0.016011872378863968,0.03782437256291421,,,,,9,8,10.500617946266251,0026017,,,
