,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.73200785895567,126758,80.8002578338133,,,,,0.5302265167506216,74.04900621334252,824.3174522434467,37082,184.23667928965068,1.8901861026248923,1.7789556363636365,1.9748973175702655,1.9222242701996353,-0.012814137310541355,0.038764029398070936,,,,,8,7,10.201916111937036,0026017,,,
