,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,0.0,53.93361120555612,126913,75.67554914276523,,,,,0.5259042776124544,85.23876942090057,837.5580216540857,36927,185.99009585118213,1.8626843604993837,1.7481483636363635,1.9638778181818184,1.8824545726552817,-0.011846824012238496,0.033252109070834084,,,,,3,5,11.067749506171351,26017,,,
0,,66.6394080974718,87314,92.97190944923062,,,,,0.4869706242648507,64.00698295036018,891.582202865103,15086,206.558087960217,1.8493199225723655,1.89676,2.0972771428571426,1.5898857142857143,-0.007767455223351926,0.03232919412670459,,,,,3,5,9.589801996612442,0026044,,,
1,,62.9487400409217,86834,96.01184866348181,,,,,0.46911112356077,77.40890915298448,986.4606357105407,15566,216.9129698217674,1.7229945492649597,1.8163228571428571,1.9918314285714285,1.4138614285714286,0.006456552399658253,0.026941106173533624,,,,,3,5,10.274363523277746,0026045,,,
