,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,56.560167386724714,126711,79.29317266671735,,,,,0.5289765135372905,80.90521112232322,854.9252611017621,37129,191.2911882637303,1.8651998118604445,1.7634705454545456,1.9593774545454545,1.8779788150148509,-0.013533221694600917,0.034647150804919064,,,,,10,5,10.781826888112523,0026017,,,
