,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,59.152692746966466,126930,84.74688771698602,,,,,0.5258098353811695,80.23374311432218,901.4139876747803,36910,210.75355039581672,1.9296578843693188,1.8329541818181816,2.026644363636364,1.9342515431006972,-0.015349335004290202,0.03775592289716161,,,,,7,1,10.636543853799928,0026017,,,
