,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,56.60686501602066,126789,80.23515623221923,,,,,0.5277935743552175,80.72895400743636,860.7504556417073,37051,193.63943178923284,1.878425836894862,1.7679272727272728,1.9781236363636365,1.8952425885555315,-0.013799626206581378,0.03503327948812503,,,,,5,9,10.727846695412358,0026017,,,
