,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.49989698890303,126787,77.59047235783541,,,,,0.5276492987763609,83.2133253993667,849.3438043740296,37053,189.48683597791447,1.850652658795833,1.7426065454545456,1.946050909090909,1.8690515421585825,-0.012811563991683686,0.03363900736942113,,,,,7,5,10.946496116907056,0026017,,,
