,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,56.37462784843575,126757,78.59877985666841,,,,,0.5288454498237679,81.6427827405198,852.9247545852787,37083,190.66863277472322,1.8603458459280806,1.7591214545454543,1.9503825454545454,1.8765757846915474,-0.013146052128284758,0.03474247608830337,,,,,9,5,10.851628436734767,0026017,,,
