,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,59.04390176216314,126791,82.09568745872205,,,,,0.5298429707741001,80.3868975946026,885.026182740519,37049,196.86048301104492,1.8470903314287033,1.728014665306415,1.9751156363636364,1.8463879054674655,-0.016926290335828785,0.042430074993658244,,,,,10,2,10.780422335649636,0026017,,,
