,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,52.68311782060845,127003,75.25544561486278,,,,,0.5257044418698739,82.76364508054932,816.2716929147352,36837,179.22794221200124,1.8179311484765688,1.7053323636363635,1.9059607272727273,1.8484545721639947,-0.012953219194062164,0.03314582428845234,,,,,4,6,10.84667941629361,0026017,,,
