,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,53.65332314066271,127007,75.69247548027052,,,,,0.5270936469038915,81.68837637617379,818.853275878946,36833,180.7083194299959,1.8292934393255347,1.7363374545454544,1.9202997695520414,1.8358909356188187,-0.011661433374866541,0.03494108202028855,,,,,6,4,10.818159542058876,0026017,,,
