,Unnamed: 0,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,0.0,51.01862598924472,127013,70.89615928127488,,,,,0.5282509158837376,81.67126518049564,770.401911698529,36827,171.9228890676256,1.8636101986717344,1.760442181818182,1.9422341818181816,1.892960496650436,-0.01263486038056327,0.03249431393448168,,,,,3,10,10.866624081031256,26017,,,
0,,67.6058617294635,87180,96.1191403539095,,,,,0.485797246888083,64.32735369212398,920.1370616065689,15220,204.37379630929436,1.7868511569367231,1.8256314285714286,2.05198,1.5229285714285716,-0.004594178749066319,0.036783138543868416,,,,,3,10,9.572880679317723,0026044,,,
1,,62.96719994482571,86978,95.58202710883013,,,,,0.46814096935250865,79.3828301047704,998.0608806810465,15422,209.06986188795503,1.6850307199729753,1.7336201180934985,1.938871296496303,1.423382857142857,0.004310459277819551,0.02372539288363042,,,,,3,10,10.441930464025939,0026045,,,
