,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
16,6.716831794333513,915557,18.965377937524643,,,,,0.39581627584686774,118.43046552446076,214.15990764286596,162715,45.294264634185694,2.3877551518892726,2.6795217514902983,3.0773581749803913,1.6509498723360967,-0.008797824576939246,0.01896925385256016,,,,,4,1,11.292150799649082,0025342,,,
17,6.691243573278165,895947,20.074405075656173,,,,,0.4050302163040827,140.36803359525751,244.44331628982772,182325,55.46246001673569,2.500795953096677,2.734966036496426,3.221141744572498,1.7753025741395843,-0.01644395336355965,0.023303479429461163,,,,,4,1,12.17686478720404,0025343,,,
18,6.233252391268132,917869,18.611058794249313,,,,,0.38023377299881544,160.8663656384919,241.77460427440994,160403,59.102933418073,2.5765087911658866,2.7941806785972543,3.398020424945999,1.8014214697822983,-0.01142915562711596,0.02094384385197414,,,,,4,1,12.990910777688619,0025344,,,
19,5.195126209399366,921814,17.5356985542447,,,,,0.3696492577137913,181.2654439369227,240.9787115103129,156458,50.337715435915484,2.431909281632203,2.702228894057416,3.0812621035019574,1.7273954526542799,-0.013318860301238546,0.009764411598617026,,,,,4,1,13.742179176088852,0025345,,,
20,6.636385991599359,905391,18.25750070301848,,,,,0.40036404000518677,155.3565505815409,237.1761180814788,172881,48.458589645264844,2.5057809241319666,2.818174964005075,3.132790317129531,1.782091046408113,-0.005928083960536686,0.005515638522112516,,,,,4,1,12.990612567374399,0025346,,,
21,5.965374568124923,921722,17.131682682885515,,,,,0.3800007062212649,174.55145210253994,234.82195896808426,156550,47.691346163398926,2.4372952715408576,2.650178537579368,3.133172817124646,1.7436711312300048,-0.0167300044018034,0.010556799052606104,,,,,4,1,13.706882348613105,0025347,,,
22,8.04215010977907,899837,21.97076456961558,,,,,0.41392862801277935,103.63161311088977,231.83177804360324,178435,54.354491457209676,2.6267456007457057,2.868841034786518,3.4759110270327627,1.8175179660003418,-0.009614791240349837,0.027050632106730796,,,,,4,1,10.551830242822524,0025348,,,
23,6.904659600915699,916471,19.84358590376618,,,,,0.39223964018736784,121.86664350729188,226.6624220859701,161801,48.989110921187525,2.4153563681594754,2.6827942514485006,3.0762106749950475,1.7074172153592033,-0.008138025264309262,0.010805002523357409,,,,,4,1,11.422452735367305,0025349,,,
24,5.818829513877849,891256,17.40450117054737,,,,,0.41029305709406155,132.97008967698113,206.03967818266088,187016,48.04887398060443,2.592139202285801,2.805327821312021,3.3608149570742465,1.8473428728276746,-0.015131393501826062,0.02505652717962268,,,,,4,1,11.838298389805615,0025350,,,
25,7.743485309284656,893217,20.511478425338122,,,,,0.41361705987616715,142.96620098516152,254.74461150704172,185055,61.627770712473215,2.4617502859137543,2.662266751710686,3.175776030866214,1.7645290506135514,-0.01731165988832312,0.024730391944222357,,,,,4,1,12.419612386026357,0025351,,,
26,5.272814592498516,927929,16.503720178660586,,,,,0.3624385405964613,225.52022871335075,254.17264673591774,150343,55.38322718266705,2.4754920028427883,2.762997821852678,3.135012459958292,1.7513176745238757,-0.01247727349578692,0.007124240129351637,,,,,4,1,15.400930455944385,0025352,,,
27,6.428249964277735,924153,19.147088622895144,,,,,0.37812642280232256,140.48673261892645,233.20686452694554,154119,53.898825297985496,2.3821758956468635,2.5685785386215976,3.083350451739988,1.7068892981026125,-0.017616069025779495,0.00990992597565032,,,,,4,1,12.179755842780624,0025353,,,
28,26.09788919483049,882713,75.62942258437126,,,,,0.41727920413117797,143.01681308666232,929.1421967896741,195559,227.47521717025734,2.5000287261103615,2.7736288931454642,3.1969653163098615,1.7621778993202455,-0.011370887363246858,0.020019053850159615,,,,,4,1,12.285459349542627,0025354,,,
29,7.029818276549878,903676,17.99337101314096,,,,,0.4113068383364847,119.65965408031454,205.67767806225112,174596,48.28777559296633,2.591173704686353,2.7597799647509205,3.4430463845953803,1.8309287289114038,-0.019445628826868178,0.02172650087147476,,,,,4,1,11.430747352013146,0025355,,,
30,6.703297424051457,946205,19.07922781872539,,,,,0.3544372244101854,157.0553146202592,244.82473539429986,132067,65.34414010787263,2.5079190979831636,2.7440549649517667,3.2159385303532417,1.787478185707709,-0.016990274700537548,0.010365849967596595,,,,,4,1,12.832004403973603,0025356,,,
31,5.9891869800763065,910401,17.917811608139207,,,,,0.39000788615536325,158.65583585977387,232.6416047603662,167871,49.82257208054601,2.451568631785364,2.6834438942973455,3.1401003170361648,1.7486266742961194,-0.01587153891696369,0.014643507980893066,,,,,4,1,12.983817993414341,0025357,,,
32,7.31902126650665,934601,19.79951795679423,,,,,0.37672846220500894,122.61588815776106,226.75630924584217,143671,56.56029036547203,2.545523802916752,2.8675053205178638,3.2569388869724247,1.766109758480153,-0.025634420296468743,0.019953763985417563,,,,,4,1,11.452617671837332,0025358,,,
33,7.383534981314991,951195,19.766567714989293,,,,,0.3568630822769721,143.81900668462075,245.30606051187092,127077,61.945143600395994,2.6888312407216683,2.9770096048335146,3.4855645983380343,1.8734347556892668,-0.026750852037236678,0.012889243534098618,,,,,4,1,12.41014950338857,0025359,,,
34,8.21043446315753,896667,21.592692196741314,,,,,0.4188419194135081,99.04198306049865,222.58012585615404,181605,57.38473352058164,2.4109222927486567,2.6717867515890927,3.132025317139302,1.6746521649450288,-0.020435827837082997,0.03371710489667535,,,,,4,1,10.308122944009037,0025360,,,
35,7.957694971192798,893401,21.1160749719705,,,,,0.4218603796053202,97.93155301039833,216.41448868398837,184871,54.91713886188282,2.4796995672457656,2.742391393544443,3.22647853021862,1.7232156916334702,-0.02661506357508285,0.032593322658404394,,,,,4,1,10.248802818291617,0025361,,,
36,67.95743916638452,115052,92.66439990730923,,,,,0.5271066703887888,74.59286926636582,960.5946767550606,32404,249.50490946578157,1.8403569704598255,1.8780334825860248,2.1234633333333335,1.562996479754057,-0.004229134454934111,0.05060174249347925,,,,,4,1,10.366383181846844,0025362,,,
37,64.66849051590435,115790,84.23770153893375,,,,,0.5118785901977242,105.44954001779966,1057.5458704468306,31666,266.1937449917005,2.115150087595442,2.1376233333333334,2.349626853398232,1.884052117917654,-0.0035555920792643965,0.028139991787445338,,,,,4,1,12.554305864554536,0025363,,,
38,77.0641837039442,108536,106.25163167137792,,,,,0.5660470514563419,59.816728096799636,983.2355380818876,38920,252.56289647552663,1.9356752241679103,1.9360366666666666,2.199853158504712,1.702902541092339,-0.008309752317517054,0.05630168224908019,,,,,4,1,9.25383942453612,0025364,,,
39,57.158016013066636,112161,75.76650100295377,,,,,0.5353437638467072,89.26234551320239,869.8808204342849,35295,217.5950024148052,1.8273385066074561,1.8444266666666669,2.0521733333333336,1.61206435592853,0.000835708512282544,0.03188760893802958,,,,,4,1,11.48107420719313,0025365,,,
40,61.791477753337624,118405,92.74304133291604,,,,,0.5014076290040992,78.30205048191691,955.972419368343,29051,242.05100154211246,1.8541944875163792,1.8538331860039086,2.0295733333333335,1.69429869051727,-0.008564819544974404,0.05346661713804807,,,,,4,1,10.307753612874594,0025366,,,
41,69.74622675158481,118430,100.4801321497225,,,,,0.5025099254183562,82.43906863738891,1078.2550336837373,29026,265.947544738813,1.9649942111188101,1.9842466666666667,2.219186666666667,1.723036736868023,-0.004378034487021302,0.03676060400737566,,,,,4,1,10.731027225134032,0025367,,,
42,73.39910269325165,113581,102.49093912341063,,,,,0.5492291514878089,52.97702882053575,889.0136621210866,33875,227.07473572640183,1.8156618744798463,1.7766733333333333,2.0679000000000003,1.6291780598370247,-0.002490787266693904,0.05801149870477709,,,,,4,1,8.674070798108446,0025368,,,
43,71.47994351604349,106921,96.38209734217682,,,,,0.5712833066629251,59.70745669616616,891.8840644942769,40535,253.42922963418587,1.9780731294770186,1.9570566666666667,2.1909933333333336,1.8050204154226908,-0.00695305188431592,0.06313950293097767,,,,,4,1,9.253627894482312,0025369,,,
44,56.56389578801497,110320,79.46230226849612,,,,,0.5387546644841935,87.7426841976449,883.987111640408,37136,230.93409080993692,1.876847200028203,1.8920899999999998,2.118603333333333,1.649286327889045,-0.0049915583644787745,0.04401023339774149,,,,,4,1,11.12460986410252,0025370,,,
45,76.95256602240651,109378,96.06551085407558,,,,,0.5748113069291819,54.99047613087379,883.6710281374073,38078,228.56314139874726,1.7943598925095665,1.7778066666666668,2.00823682626699,1.618188776656825,-0.008246475475051286,0.05585929703606853,,,,,4,1,9.198629354917104,0025371,,,
46,68.11077307622509,113827,90.18762402081227,,,,,0.5374681177872589,67.73710750183965,894.1308968003575,33629,256.3785274136077,1.9634890615614735,1.9217698472714546,2.26974,1.735434053294571,-0.010166765248393555,0.05781699580122029,,,,,4,1,9.914119664512087,0025372,,,
47,60.04884016307828,113443,91.50565378659549,,,,,0.5283763359348606,72.21039693576625,905.1575810652228,34013,213.645585627485,1.7817793793210348,1.7926633333333333,1.9908733333333333,1.584961329283252,-0.0019076008501583402,0.04746897874132888,,,,,4,1,9.891821364133216,0025373,,,
48,71.43591348101181,111460,87.28236870128394,,,,,0.5607779955325759,58.850338184938,829.2749600974781,35996,246.9059101646643,1.8795727279086178,1.8874366666666667,2.09829,1.67663632729625,-0.003397088049769785,0.054413448614392367,,,,,4,1,9.501059291087724,0025374,,,
49,57.063051164070664,119753,74.31780773643115,,,,,0.5038187488238662,86.86095770199414,847.9155724182614,27703,208.86017110411856,1.8000131315027115,1.7791566666666665,2.023613333333333,1.6198886012534965,-0.003401632416370604,0.031022790785061018,,,,,4,1,11.409318953882526,0025375,,,
50,75.0828013092373,111068,106.60955837032232,,,,,0.5666657242669221,45.9158078082412,860.1749884966141,36388,202.0520599511748,1.7935499044622878,1.7913766666666666,1.98315,1.6240431466179945,0.00613837749237252,0.03656050997901278,,,,,4,1,8.068460292356555,0025376,,,
51,52.2904208694616,118091,70.85416169372432,,,,,0.5133974664044778,79.77383243461645,767.1093897726798,29365,173.642799221,1.7365279885486808,1.7137366666666667,1.9087800000000001,1.6008295107575004,-0.011844868767699294,0.03742751525986874,,,,,4,1,10.826596087447946,0025377,,,
52,54.895117309441915,119565,69.92741270689494,,,,,0.5113418123373746,80.42558860113381,775.5752722262943,27891,184.69346672641686,1.858786543804486,1.8356866666666667,2.07879,1.6829817817041706,-0.010441610415517142,0.042659809971003985,,,,,4,1,11.091147837503524,0025378,,,
53,55.98452825290298,118439,78.40161563523145,,,,,0.5157922392870168,71.32944654369344,794.6179835809256,29017,174.92962479995725,1.7394823551531777,1.72107,1.9737466666666668,1.5494181482354479,-0.013583758839524517,0.04960358160995206,,,,,4,1,10.135224601466593,0025379,,,
54,66.32808860601018,113619,92.17783274985362,,,,,0.54154245833793,63.99814033608184,886.4323962924364,33837,198.83401725386858,1.6715465078726002,1.6551600000000002,1.9306931798956253,1.461513049038885,-0.007007523300275953,0.05397223687931956,,,,,4,1,9.61654629804522,0025380,,,
55,59.00090912630631,114397,87.62941483347825,,,,,0.5210195197045336,75.7043920972536,888.0482891030492,33059,237.3119030701445,1.9098993861248934,1.9108366666666667,2.134013502929489,1.708479225736427,-0.001520375418798399,0.048593083285913295,,,,,4,1,10.134134648629152,0025381,,,
56,60.03675935345601,118536,93.30426118255329,,,,,0.496867293899703,79.05729982034934,957.880751290196,28920,235.95245339736704,1.849647086008697,1.8233133333333333,2.0561066666666665,1.6879492703566457,-0.010879749753728213,0.04879697031128456,,,,,4,1,10.266205842582757,0025382,,,
57,66.54118049096617,110626,81.92269082994683,,,,,0.5514089033822999,77.9759086702078,898.6420002058218,36830,247.00516404050498,1.9490675866124973,1.9147299999999998,2.2215364901148087,1.7406827778423188,-0.0001922923810785909,0.035691110644719116,,,,,4,1,10.969390667003376,0025383,,,
58,60.43610245528125,115536,79.13646843086704,,,,,0.5261676296613579,83.59842611101892,887.6040669328886,31920,202.5589719309941,1.7398627663942798,1.7282433333333334,1.9472399999999999,1.565020793702262,-0.005668734879570043,0.03125501335638345,,,,,4,1,11.216119249853715,0025384,,,
59,66.68536342867941,111350,87.04858235790752,,,,,0.5614021707435954,59.083551847084664,820.453045267534,36106,193.16155184317483,1.6942347506406286,1.6977066666666667,1.8786333333333334,1.5248144110950614,0.004938374005092085,0.0455386173873787,,,,,4,1,9.42523155511221,0025385,,,
60,55.82567489107033,115697,79.23809282674398,,,,,0.5243054677728163,71.94192883813248,798.4943623592183,31759,195.70206387065844,1.7358736291599324,1.7474800000000001,1.9472434880863418,1.5371677551232743,-0.00599961316408931,0.05679012897074137,,,,,4,1,10.077152716246536,0025386,,,
61,75.22666009254844,114371,100.69461866509401,,,,,0.5535384926164735,50.89491518250123,874.5978236734137,33085,197.97826560732673,1.8260655400905295,1.7864065246958314,2.1403035034293736,1.5925476927551856,-0.009413931278752598,0.054884674156959974,,,,,4,1,8.685646117617155,0025387,,,
62,52.53999037227573,113763,76.30389017954272,,,,,0.5223114619591808,91.02370595627694,864.3130092356482,33693,184.87401772136243,1.8637212455212326,1.8248165216432792,2.1370566666666666,1.6599976912932461,-0.007334858170072126,0.04328196104268755,,,,,4,1,11.327246975244952,0025388,,,
63,55.66492122070815,111911,89.65407390779761,,,,,0.5243901940553117,83.31439737495313,937.1512784808979,35545,222.62106653047812,1.92473903761689,1.8816266666666666,2.2476866666666666,1.6859590543669125,-0.007155254228654308,0.05714928126425038,,,,,4,1,10.452969258761032,0025389,,,
64,79.75805527769712,107050,109.15175415639617,,,,,0.5707152773049338,61.61511577743465,1028.9034653114977,40406,259.56120816252127,2.06395233963259,2.0301033333333334,2.333493518782736,1.8559863234089435,-0.002857160103609233,0.04721328086190167,,,,,4,1,9.426357581365586,0025390,,,
65,57.07310318671914,118343,89.56159312911439,,,,,0.49862117068445,78.22134867043985,916.7497830654138,29113,204.28832621650673,1.828485949672168,1.81391,2.12801,1.5837476929459204,-0.012981383907651184,0.04399961308957265,,,,,4,1,10.235970029517036,0025391,,,
66,59.45705824487876,114762,89.79449337207257,,,,,0.5229277842297673,73.64240670012259,903.411195327027,32694,194.8258426418833,1.730340541509074,1.7311533333333333,1.9391433333333332,1.543295421095427,-0.006381257703016606,0.04326900959651624,,,,,4,1,10.060875243024663,0025392,,,
67,74.65306035067213,111580,103.34019062690808,,,,,0.5641286368720452,49.1550073408559,874.1217211009049,35876,186.6786333831075,1.7123033559237242,1.6689833333333333,1.9460033333333333,1.5457726937690064,0.0010839957600609065,0.05889060023023538,,,,,4,1,8.45868113652674,0025393,,,
68,68.51659462231916,110690,99.22908514612269,,,,,0.5595004236247075,54.215301873102774,867.8896748825988,36766,187.27018019285794,1.644760841409583,1.6283333333333332,1.8424734797599698,1.4830772405824393,0.005796535704579382,0.049054134683659184,,,,,4,1,8.746323455512691,0025394,,,
69,56.74801924173089,110252,80.84069179782804,,,,,0.5391468841349386,92.04660586057487,924.6831907243732,37204,207.16652662677976,1.8503253786730371,1.7954866666666665,2.10363316615159,1.677229509101575,-0.007854061198015412,0.056469418723968816,,,,,4,1,11.438338417945314,0025395,,,
70,56.93188300606009,114922,84.20746314910654,,,,,0.5148084314569812,88.99441739478125,934.9733180540126,32534,212.86561327302843,1.9115661418331849,1.9103166666666667,2.1319733333333333,1.715063599190634,-0.003557448824075051,0.050051769016579324,,,,,4,1,11.103212032387805,0025396,,,
71,68.6403958269452,111134,92.38703102448832,,,,,0.5546499240838872,65.68534971464888,910.110472886929,36322,204.50752475567336,1.8828498157906666,1.8676666666666666,2.1602333333333332,1.6544272368685282,-0.012279376577534846,0.05967610587405853,,,,,4,1,9.85106310696025,0025397,,,
72,64.15738705199037,110135,84.81800227173966,,,,,0.5545815447386198,74.08500091621913,892.1904484416724,37321,204.6686050682007,1.890319478675071,1.8497334803369427,2.1400701700774962,1.7063476902886372,-0.008088246383527073,0.048165025920312014,,,,,4,1,10.518880715714989,0025398,,,
73,57.77138189057716,116154,87.87769175775729,,,,,0.517228579487178,72.12471209751023,871.7405057129224,31302,194.17161327788,1.9201622631352464,1.8832398503335437,2.170333160850751,1.7321385988205433,-0.016884686208065526,0.05616366826273291,,,,,4,1,9.919929486950489,0025399,,,
74,69.53953421577232,111136,97.23911032428511,,,,,0.5531111751299153,61.02485472716145,908.1923930263729,36320,217.53075568096025,1.9354533840316097,1.9313733333333334,2.20222,1.7045952328688145,-0.0028446504463747694,0.05412810573828753,,,,,4,1,9.33978509261983,0025400,,,
75,59.14382682848189,118548,84.8705247010847,,,,,0.5064519946730255,78.64673718144005,895.1082070383505,28908,201.1294498060644,1.8547143880477415,1.83446,2.10846,1.6495181460658388,-0.0034311754410371433,0.04094613483537679,,,,,4,1,10.546750007625562,0025401,,,
76,57.413301165962125,127091,82.59414717054754,,,,,0.5234395865520651,82.76839991821646,891.2332179917001,36749,207.72635910705355,1.946652663025584,1.8305367272727273,2.0618821818181816,1.954439422180283,-0.013702331404807457,0.03703793972659817,,,,,4,1,10.790512990604585,0026017,,,
