,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,53.89830990745998,126914,78.9046945451442,,,,,0.5271078132385842,76.38314781683846,814.5770236299775,36926,184.14455726414346,1.9159628421338306,1.8002996363636363,2.014836223891087,1.9390000280177957,-0.012646045368298432,0.03565053736354871,,,,,4,7,10.323555883787483,0026017,,,
