,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.92602765563598,126792,79.33306114971262,,,,,0.526927519000243,82.01835031634769,857.4497709764412,37048,193.6520809198463,1.8792397461277492,1.7786298181818183,1.9671330909090907,1.8968274371777827,-0.013018069097256616,0.03412016880561365,,,,,4,9,10.808227472255396,0026017,,,
