,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,55.278109798586584,126837,77.6143824120602,,,,,0.5277501208817805,82.24163495163785,843.4952838413071,37003,187.71273153318543,1.8548224691411321,1.7373207272727271,1.963138909090909,1.8710121482475186,-0.01294741371017062,0.034810693189233785,,,,,5,5,10.867770349097562,0026017,,,
