,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,58.47168858997147,126690,82.45701144218636,,,,,0.5299347505382266,78.29249069353236,872.5223749719879,37150,196.72973995502727,1.88458618612494,1.7776814545454547,1.9891403636363636,1.8929001641100247,-0.015126033701640815,0.037176566335455796,,,,,10,9,10.581542548188827,0026017,,,
