,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,60.329713780201644,126891,85.52938386638714,,,,,0.5274880436899648,79.07643267616633,906.3362190578041,36949,211.75908571001003,1.9249602126012413,1.8315869090909092,2.032023272727273,1.9165060882988276,-0.015849017454380245,0.04018359920044002,,,,,10,1,10.596781808619953,0026017,,,
