,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,54.41173962668361,126882,76.36777164670562,,,,,0.5264323001087501,84.37989062220377,840.8667831974142,36958,186.74639845197484,1.8574883167734875,1.7415476363636364,1.9543854545454546,1.8829242696317654,-0.012145062868061045,0.03317145947020015,,,,,4,5,11.01075447228514,0026017,,,
