,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,session,snr,subject,wm_mean,wm_size,wm_std
43,73.4657898370794,101483,97.52975351016289,,,,,0.5764438000053228,59.58307591497041,922.0841830232827,37781,195.10095340957983,2.031980058235493,1.951236821737037,2.3772235222580846,1.80875,-0.012694240240629888,0.03967529282057329,,,,,1,9.45438853105682,0003057,,,
44,66.67752428129347,100185,91.04732019325125,,,,,0.5759797673330669,63.63552212386326,877.7542008689123,39079,200.1716076736957,2.104352642509853,2.0300831719968184,2.37665647778698,1.93141,-0.01997257271774632,0.05843263387225232,,,,,1,9.640637407074113,0003059,,,
45,55.56075067762182,103878,79.26098353745554,,,,,0.5456527659401247,84.16989885045597,871.4294002441111,35386,170.9967082845026,1.9597130272713679,1.9298098466324929,2.2175333333333334,1.758705,-0.015134223243357262,0.03805565124917982,,,,,1,10.994430820206876,0003060,,,
46,59.3150252902027,101970,81.5016278694799,,,,,0.5637773816856336,71.78368649860919,836.2636505926225,37294,173.29711127380327,1.9415236505734916,1.9126198479986314,2.1793164934701528,1.7558126046545866,-0.012669408339531896,0.030055746389157863,,,,,1,10.260698742506714,0003061,,,
47,75.79219557175715,101650,104.32127598115578,,,,,0.5858689492807733,43.75761502997593,832.0077529516162,37614,187.9678796267694,2.077120364472219,2.02658,2.3674801881504206,1.8678201113307542,-0.0019804864649161555,0.0433708393420183,,,,,1,7.975436890763367,0003062,,,
48,54.27251129977785,101834,74.95996366360885,,,,,0.5629565835056881,72.29688644533957,769.1407478369209,37430,166.13113203163894,1.9371051589749826,1.90404,2.1875535071844663,1.745117604017115,-0.013111432852701135,0.05044222254817777,,,,,1,10.26068730887498,0003063,,,
49,63.4943651127483,105391,91.32531685700557,,,,,0.5450102124255011,68.96164911838623,904.0010763797924,33873,189.91645035321235,2.092256828667064,2.02007650612541,2.4117366666666666,1.8799525,-0.019883821641791147,0.04910204389376926,,,,,1,9.898690828472569,0003064,,,
50,65.74692084956642,150312,89.88151047608837,,,,,0.5409710114607443,50.200378633817564,730.8723276382649,46680,297.187064648406,2.4083699252122224,2.3845366666666665,2.4153566666666664,2.4254054609740994,0.0023101979998635088,0.047833936377191244,,,,,1,8.131509180997826,0021001,,,
51,57.1238532535638,154233,80.84894189500193,,,,,0.5432459703910225,42.755159080015005,613.6421426728331,42759,206.04664777371823,2.4377048378073267,2.3532266666666666,2.4357433333333334,2.527255313157441,-0.002085140465927543,0.04622268137313404,,,,,1,7.589983595206066,0021002,,,
52,71.13359410420499,145974,98.62941589194861,,,,,0.5496264949427134,49.53907177985327,787.3788979638865,51018,335.34265353007476,2.951561364874539,2.8939299999999997,3.019333093378298,2.942774420808312,-0.01279864476604352,0.06998421151010802,,,,,1,7.983205525889791,0021006,,,
53,41.33142335690303,160656,52.20682365367969,,,,,0.5095695934821849,75.50159785015724,555.6705030980272,36336,161.20749843916178,2.319811455538591,2.231446666666667,2.434013526771349,2.298525413619342,-0.01170534832142183,0.041044851692389785,,,,,1,10.643637444486854,0021018,,,
54,64.03863082820405,149923,91.46179252400843,,,,,0.5538935488524989,41.00664394688518,672.1596242617806,47069,243.63304309451703,2.530632188770764,2.41344,2.6345935427120164,2.5488080486912357,-0.01533744844002557,0.07316049648357534,,,,,1,7.349075561637837,0021024,,,
55,3.7256724017354985,138891,6.104102332367823,,,,,0.474674506263154,95.21250610585273,68.61416463297054,30069,12.696105026521506,1.8515428695094558,1.8588933333333333,2.07833,1.642975,0.021394083902179558,-0.010684216784308167,,,,,1,11.240664211858755,0025000,,,
56,3.04773472017352,133539,4.964900691056376,,,,,0.4812046930782133,150.15696617579806,69.96984742330652,35421,14.151614944120935,2.091393696406176,2.151483333333333,2.28244,1.86282,0.0132316408391754,-0.005387914427919203,,,,,1,14.092899692706466,0025001,,,
57,3.0210833333538027,138048,4.936822710770913,,,,,0.4525376634173662,177.22658676182948,75.4446237391289,30912,15.649698968352439,2.2989179487319458,2.30444,2.4836199999999997,2.122855,0.015247050914522534,-0.0016572106588016986,,,,,1,15.282020068196413,0025002,,,
58,3.0502710197162037,136572,5.027364970492548,,,,,0.46517858260145073,154.0620383849578,71.57912471108308,32388,14.267266406674308,2.1440508213888556,2.1655633333333335,2.3204433333333334,1.96139,0.010862419489246879,-0.0052195585415887365,,,,,1,14.23790099410074,0025003,,,
59,3.202760092872884,129778,5.395732101620242,,,,,0.5047926775847306,122.81227352629949,68.30206095936848,39182,13.040984066171074,1.912513321004901,1.95289,2.08897,1.714765,0.011832422246504102,-0.00405662727429993,,,,,1,12.65853449967588,0025004,,,
60,2.995101454278138,136743,5.080508127778007,,,,,0.46501037648375515,147.04286119595628,70.32288288478837,32217,12.999041540248966,1.933434435595132,1.93661,2.1440933333333336,1.740615,0.011105636950978277,-0.0018943628686640278,,,,,1,13.841702663616157,0025005,,,
61,2.975402303036827,130360,4.84838220958514,,,,,0.5084918799460547,107.94779402132517,57.95633049872255,38600,11.588915342644968,2.1666830578296197,2.16726,2.35922,1.98933,0.008724294539901187,-0.0006803380997961553,,,,,1,11.95374621747935,0025006,,,
62,3.2408611912571947,122914,5.131685534198321,,,,,0.5435014003023617,113.62948101452606,63.6572593477005,46046,11.553863377153156,1.8505071107963897,1.8779700000000001,2.0033,1.6843725,0.015220886110726634,0.0020342580419918286,,,,,1,12.404746729603556,0025007,,,
63,2.8331770311668922,137981,4.816202506031458,,,,,0.45150888736751216,174.47520262783925,72.41436397711092,30979,14.27415372695488,2.1744785049858524,2.232746666666667,2.32968,1.9766475,0.00794639796160788,0.002523662496141969,,,,,1,15.035572920039074,0025008,,,
64,3.2773582589754895,129424,4.95843913569412,,,,,0.521595674339908,98.98802725374065,58.03629075379711,39536,11.352492703872313,1.8857593856145363,1.8615866666666667,2.1457200000000003,1.6788101000648796,0.014046815236408968,0.0008169814670379688,,,,,1,11.704548380157286,0025009,,,
65,2.990575331896976,135722,4.877164770100253,,,,,0.46620346065092405,177.22444907037445,74.93947071912623,33238,13.588055905213054,1.896153178993258,1.9150533333333335,2.0693333333333332,1.7203175,0.011942619624982699,-0.005796496423895316,,,,,1,15.365376043587267,0025010,,,
66,3.2892286264331387,138725,5.834490757032636,,,,,0.4590292649628338,122.20382859558741,72.82570922543081,30235,13.362467649204335,1.9035428025601606,1.8912699999999998,2.1643266666666667,1.6850475,0.010139041684927299,-0.0064204499715497555,,,,,1,12.481930687378318,0025011,,,
67,3.515381310692678,131245,6.2321124131644465,,,,,0.5006421953312258,100.97067055900752,70.57226822490988,37715,13.74506755945185,1.8707134913039207,1.9033366666666665,2.03479,1.69039,0.013705347774143025,-0.00876839117086449,,,,,1,11.323972281988375,0025012,,,
68,3.2093834152071716,129858,5.265349735069677,,,,,0.5017806088095103,141.12060471479438,72.0308126626335,39102,13.31616480189028,2.0804394880285173,2.1215333333333333,2.2421533333333334,1.892995,0.009301564513314185,-0.0049098570364797195,,,,,1,13.680157308995982,0025013,,,
69,3.029708176671866,137544,5.299439423814656,,,,,0.4549096213199362,158.35894102558382,75.33415671043916,31416,15.018673739411534,2.1376000434390594,2.146456666666667,2.30286,1.976015,0.013032556092842712,-0.007465172387360301,,,,,1,14.215495392192244,0025014,,,
70,3.1234692548538137,134571,5.077695743882373,,,,,0.47745106673688964,153.8312841388539,72.80147822397066,34389,12.91481801444859,1.870989087920555,1.8969166666666668,2.0278066666666668,1.7027025,0.011881022823977825,-0.004414364370974009,,,,,1,14.337503051789222,0025015,,,
71,3.5103113688451493,128618,5.883619432490612,,,,,0.5142921538543758,111.02776483862591,71.00851377813932,40342,13.009405626309455,2.0082998022237537,2.0267066666666667,2.1812766666666668,1.8322475,0.01511194904045186,-0.006022020301157409,,,,,1,12.068848876597123,0025016,,,
72,2.9433280868374916,138362,5.008165997272514,,,,,0.45173329376917815,171.09943232225848,74.84462688944606,30598,13.113758886629098,1.822093402474799,1.8655733333333335,1.8720800000000002,1.7321075,0.008335815245782523,-0.00948786807038694,,,,,1,14.944517999245036,0025017,,,
73,3.119607388086679,134127,5.1271547816446486,,,,,0.49368209361341453,102.59187255748648,59.732119144698096,34833,11.280883598186136,1.8515428695094558,1.8655766666666667,2.0354366666666666,1.6715975,0.012856008642932919,-0.008912263696808026,,,,,1,11.650149388612313,0025018,,,
74,3.1211433503782215,137336,5.276848028051593,,,,,0.4621119911626771,151.57217498473298,74.45401931537305,31624,12.394078239991098,1.804112994640085,1.8815533333333334,1.92969,1.6172925,0.01516296059883742,-0.006898673251890028,,,,,1,14.109562928395384,0025019,,,
75,3.076042153162042,127812,4.97977907819267,,,,,0.5129144327577798,137.12411000138852,67.32648310757384,41148,12.842529862710434,1.9161172767608903,1.94769,2.0967966666666666,1.7226225,0.011720630645571804,-0.006579063978319819,,,,,1,13.519973888481996,0025020,,,
76,3.0710381066467196,134374,5.253684761295417,,,,,0.48291453367560383,122.66661894808101,66.34835320632206,34586,11.861241188041763,1.9336585471295382,1.94705,2.117173333333333,1.7539075,0.019490337625862823,-0.00700914382548255,,,,,1,12.628917839745366,0025021,,,
77,3.377052728396648,137046,5.8103500191489506,,,,,0.47419855548248774,105.71261373452114,67.76693892195804,31914,13.488446259484142,2.0869447795947904,2.10322,2.28707,1.8895925,0.024693889500351823,-0.013177460510593566,,,,,1,11.663142271742856,0025022,,,
78,3.5035067971625304,126162,5.696819767115796,,,,,0.5257558275816993,111.23488699033302,69.08228843090907,42798,14.245498403439251,2.066750662455812,2.03721,2.2917501821319406,1.8908726127047903,0.009713334139293275,-0.0001909456606460935,,,,,1,12.126465511455748,0025023,,,
79,3.0303955353032,125069,4.589577575562488,,,,,0.5324536284131304,127.7790212251865,61.143891644715225,43891,11.2423180127661,1.9287190077698586,1.97488,2.06393,1.7602325,0.01820979804758871,-0.009957387548118299,,,,,1,13.322335364866683,0025024,,,
80,3.1163735930794023,131579,4.889019681111274,,,,,0.492973447012551,160.18457368236358,72.28606611572367,37381,12.614294405605897,1.927734734139021,1.9617666666666667,2.0609699999999997,1.7718325,0.01193709359421799,-0.004258134635518599,,,,,1,14.785390698057702,0025025,,,
81,3.5396802419639153,134037,6.1497958121185095,,,,,0.4882814387567849,106.2029503627015,71.90828433199422,34923,13.279233745173919,1.8108817686859981,1.8275433333333335,1.9938366666666667,1.6297175,0.016965098436399515,-0.009497452252189785,,,,,1,11.692792172106756,0025026,,,
82,3.749144649401917,132719,5.969295055506151,,,,,0.5164403961401574,72.32596297437213,58.76489477631127,36241,11.850538213903311,1.9307178403740208,1.9665566666666667,2.1233400000000002,1.72358,0.029781362440830322,0.003651539745594913,,,,,1,9.844528412464017,0025027,,,
83,3.4458681285725588,130715,5.130689927048683,,,,,0.51388429472593,107.38859249092897,62.856315428871845,38245,12.287507733910891,1.8941755461288368,1.8507666666666667,2.11383,1.7371575,0.02865858551061357,-0.0013565912012263215,,,,,1,12.251045438839949,0025028,,,
84,3.9696748691087134,130159,5.627997631102322,,,,,0.5386059065583656,70.57959204657458,56.85316145045558,38801,10.744224065983415,1.7511318164927914,1.78894,1.92262,1.561235,0.05782592016668793,-0.015817124267265077,,,,,1,10.101845305738001,0025029,,,
85,3.119505728809148,135540,4.899203371241764,,,,,0.4840938514869977,117.81680549337933,61.76648042875446,33420,12.616502114411839,1.9133825103342865,1.9695166666666666,2.04304,1.7408825,0.01918471607755719,-0.009080428334636579,,,,,1,12.6074538549109,0025030,,,
86,3.320758678158094,140227,5.497496102966822,,,,,0.4576984185543607,113.04278480912802,66.6052659670866,28733,15.05497118478386,2.180005579989786,2.1892833333333335,2.38721,1.98235,0.02890906692215621,-0.01115059006820011,,,,,1,12.115564016706056,0025031,,,
87,3.398247623701288,128145,5.470699805297482,,,,,0.5240596053147528,97.55485499429871,62.48954003079183,40815,11.88316011794252,1.7464769593524925,1.75755,1.8924433333333335,1.6016175,0.02981919996869539,-0.004317856399905064,,,,,1,11.422586187288305,0025032,,,
88,3.7946472347372295,128184,5.657189990373915,,,,,0.5439939299200904,68.40208567375352,55.36152817204825,40776,10.445146592487358,1.8482690239865778,1.8276933333333334,2.0656466666666664,1.6723875,0.03630375537724858,-0.009678894341357968,,,,,1,9.786047183539809,0025033,,,
89,3.1974956667985244,130962,4.892750949153467,,,,,0.509789371313295,111.95475729889367,60.77987906484706,37998,11.420542341506403,1.8123627219336271,1.8085066666666665,2.0384933333333333,1.614755,0.02470593002575688,-0.0007515370214811256,,,,,1,12.42243467866744,0025034,,,
90,3.539459374266015,134179,5.606703925778899,,,,,0.4979426080295655,95.32627531423782,63.457740628524995,34781,12.798063691006309,1.9032641774092776,1.93344,2.07053,1.7222075,0.031653882220425256,-0.007645788036514512,,,,,1,11.318190057576345,0025035,,,
91,3.193242745104321,138663,5.445376984177232,,,,,0.46612880654236627,109.66826776103976,64.82660486605528,30297,12.945772605590408,1.943949506506725,1.9515666666666667,2.103666666666667,1.7893525,0.023758159063590686,-0.006210142158642921,,,,,1,11.904888321676086,0025036,,,
92,3.5588638610647716,134419,6.055627752889362,,,,,0.4951850934817409,85.78435437629376,63.792184292698934,34541,12.765772442732844,1.9258479573020617,1.94627,2.1075933333333334,1.741315,0.030847020420875823,-0.0064506953288820485,,,,,1,10.53436355335107,0025037,,,
93,2.995491044749568,138756,4.6181258153685825,,,,,0.46760605000311356,125.36720374386489,60.35256581349241,30204,12.497808840290883,1.9861703024682786,2.02353,2.1865633333333334,1.770835,0.022575448441582685,-0.0051990620102718025,,,,,1,13.068627453294177,0025038,,,
94,3.2165432407998438,134098,5.403374433810818,,,,,0.49244637815094233,100.92215350311216,62.09330800588225,34862,11.637184869374513,1.7800119190886865,1.8221466666666668,1.9657766666666667,1.5745325,0.020190376832018287,-0.002971417263110189,,,,,1,11.491579709402062,0025039,,,
95,3.22628509572043,140301,5.281578796596479,,,,,0.4542655137633513,129.97029448071922,69.13476354863947,28659,14.093581910413693,1.9201482558459506,1.9515766666666667,2.0827666666666667,1.74172,0.004204913902669405,-0.007567318606192437,,,,,1,13.0897911800901,0025040,,,
96,2.9963186377865734,136783,4.629677433938966,,,,,0.4741834075569575,134.98840123040998,62.88080993475047,32177,12.297640232199106,1.705600832597375,1.7404866666666667,1.8363266666666667,1.5524325,0.015489150043343242,-0.007114325227840032,,,,,1,13.582114700645782,0025041,,,
97,3.009424958956412,139482,5.389502980747844,,,,,0.456361799157982,115.76540181380896,65.24067412182032,29478,12.456168952618555,1.7647905059545665,1.7910566666666667,1.94315,1.579295,0.017448345089577433,-0.005541292424663415,,,,,1,12.105137404111346,0025042,,,
98,3.0005033761440596,137102,4.594140818738343,,,,,0.47194847176903715,142.83628282684484,64.52214680408622,31858,11.729334089537979,1.7837158164748843,1.7961966666666667,1.957683177750653,1.6139125,0.014860680688615322,-0.003294887417352938,,,,,1,14.044442551894933,0025043,,,
99,3.452816632692292,133478,5.526288244887304,,,,,0.4988686544997651,98.1477400401705,63.26594878988748,35482,12.838618578194607,1.9161990471856059,1.9440600000000001,2.08183,1.738465,0.021649358884486398,-0.008437742411291426,,,,,1,11.448181127435499,0025044,,,
100,2.8530295082855943,140580,4.645689555654621,,,,,0.4471526992458135,155.9654041613964,66.9924196520265,28380,12.1486909861483,1.618533501480618,1.7055966666666666,1.7155566666666668,1.4490525,0.013055125915383128,-0.008237166622735983,,,,,1,14.420339295053616,0025045,,,
101,3.335162532284574,134618,5.270324722186607,,,,,0.49490527626453595,100.16448878094009,61.25143665774757,34342,12.018349363021441,1.7901756800274267,1.8811033333333331,1.9552333333333334,1.559825,0.015915944412651897,-0.009511328737164274,,,,,1,11.621947391570767,0025046,,,
102,3.310910008647623,136954,4.816607649430039,,,,,0.4822480249522739,121.23148219133967,63.08996014101002,32006,12.691730222359928,1.918537075625626,1.9277600000000001,2.095616666666667,1.7480175,0.015827901155033564,-0.003281065673300387,,,,,1,13.098422112184206,0025047,,,
