,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_x,ghost_y,ghost_z,gm_mean,gm_size,gm_std,scan,session,snr,subject,wm_mean,wm_size,wm_std
0,54.44839506982595,126921,76.80646922617332,,,,,0.5282820617259699,80.37670295942455,824.3336778186783,36919,181.41861847576297,1.826285513899647,1.7255040000000001,1.9103303143151242,1.8479121479137326,-0.013204217598729279,0.03639180819323593,,,,,8,4,10.732607371798968,0026017,,,
