subject,falff_50,falff_75,falff_90,falff_fwhm,falff_mean,reho_50,reho_75,reho_90,reho_fwhm,reho_mean,vmhc_50,vmhc_75,vmhc_90,vmhc_fwhm,vmhc_mean
0025109_session_1_scan_rest_1_rest,0.5992496609687805,0.614295482635498,0.6289834141731262,7.19069,0.5847069621086121,0.07357732206583023,0.09596897289156914,0.12157098799943925,12.6488,0.08052735775709152,0.19486293196678162,0.37157779932022095,0.5593457400798798,6.40033,0.23122602701187134
0025109_session_1_scan_rest_2_rest,0.5910047292709351,0.6058763265609741,0.621431577205658,7.16421,0.5769046545028687,0.07924973964691162,0.10174860060214996,0.12798293232917785,12.0539,0.08570314198732376,0.23647437989711761,0.4059663712978363,0.5733112514019013,6.28636,0.2592903673648834
0025110_session_1_scan_rest_1_rest,0.6054139137268066,0.6258185505867004,0.6459617018699646,7.24615,0.5926083326339722,0.10579309239983559,0.1335846483707428,0.1618581309914589,12.0025,0.11010651290416718,0.42427483201026917,0.6029297709465027,0.7441686987876892,6.26729,0.4014541208744049
0025110_session_1_scan_rest_2_rest,0.5958620309829712,0.6128489673137665,0.630721390247345,7.21918,0.5814231038093567,0.10323020070791245,0.13312863558530807,0.1638241410255432,12.4579,0.10838688164949417,0.3646495044231415,0.537833571434021,0.6921544671058655,6.42623,0.3605605959892273
0025111_session_1_scan_rest_1_rest,0.5994300842285156,0.6127674281597137,0.6257978439331054,7.09013,0.5820210576057434,0.06699090451002121,0.08483427576720715,0.10585195720195775,11.9423,0.0731775313615799,0.18669474124908447,0.351946122944355,0.537035346031189,6.86885,0.222739115357399
0025111_session_1_scan_rest_2_rest,0.6033067107200623,0.624299943447113,0.6482859015464784,7.18963,0.5914350152015686,0.08433328568935394,0.11571747809648514,0.1514679968357087,12.9086,0.09472053498029709,0.3089792728424072,0.5174558311700821,0.7180170357227327,7.14133,0.32706111669540405
0025112_session_1_scan_rest_2_rest,0.6095090508460999,0.637751966714859,0.6642083287239076,7.21477,0.6002416610717773,0.11045058071613312,0.15176190435886383,0.1924152970314026,13.1061,0.11957677453756332,0.3886888176202774,0.5967537015676498,0.7438794374465942,6.78077,0.3790859282016754
0025112_session_1_scan_rest_1_rest,0.5989703834056854,0.6186383813619614,0.6395760536193847,7.27526,0.5844240784645081,0.10436420142650604,0.13927549123764038,0.1731905445456505,13.2417,0.11157452315092087,0.3583574742078781,0.5381529629230499,0.6851890683174133,6.60077,0.3511832654476166
0025113_session_1_scan_rest_2_rest,0.5887689590454102,0.6020967960357666,0.6147686958312989,7.04879,0.5746385455131531,0.07351009547710419,0.09456595405936241,0.11963045895099644,12.035,0.07985819876194,0.2252591922879219,0.40077945590019226,0.5740706980228424,6.1401,0.25112447142601013
0025113_session_1_scan_rest_1_rest,0.5923030972480774,0.6099376082420349,0.6291853070259095,7.06047,0.5821795463562012,0.08397122472524643,0.11040198430418968,0.14036498665809635,11.973,0.0908922478556633,0.27409476041793823,0.46524786949157715,0.6435865163803101,6.39892,0.2930562496185303
0025114_session_1_scan_rest_1_rest,0.5975144803524017,0.6132983565330505,0.6299290657043457,6.99051,0.5834448933601379,0.08938270807266235,0.11810776591300964,0.15032028704881667,12.0506,0.09635931998491287,0.31647107005119324,0.515127956867218,0.6897287368774414,6.42372,0.3232102692127228
0025114_session_1_scan_rest_2_rest,0.5970468521118164,0.6138743758201599,0.6311492562294007,7.31613,0.5818818211555481,0.11809509992599487,0.15043886005878448,0.18417238593101504,12.0521,0.12306323647499084,0.462495356798172,0.6407207250595093,0.7733397006988528,6.17719,0.4280252456665039
0025115_session_1_scan_rest_2_rest,0.5990456938743591,0.6203446388244629,0.6424234509468079,7.20554,0.5876074433326721,0.12434564530849457,0.1660231202840805,0.20830531418323517,12.342,0.13198810815811157,0.48573221266269684,0.6617904752492905,0.7855132818222046,6.57039,0.4395962059497833
0025115_session_1_scan_rest_1_rest,0.5899417996406555,0.6076971292495728,0.6266431331634521,7.17484,0.5764216780662537,0.09931882470846176,0.1312028169631958,0.16801317632198334,12.8307,0.10777111351490021,0.3418891429901123,0.5332827121019363,0.7014706254005432,6.58774,0.34676051139831543
0025116_session_1_scan_rest_2_rest,0.6103641986846924,0.634345144033432,0.6594484329223633,7.2836,0.5999150276184082,0.10292097181081772,0.1327708214521408,0.16261010468006135,11.456,0.10856837034225464,0.3885919749736786,0.5684676170349121,0.7199715971946716,6.43855,0.37792161107063293
0025116_session_1_scan_rest_1_rest,0.6056197881698608,0.627494215965271,0.6540277242660523,7.31062,0.5958471894264221,0.0913715586066246,0.12117590755224228,0.15703070461750032,12.5767,0.10057581961154938,0.32993948459625244,0.5148746371269226,0.687513530254364,6.36505,0.33541950583457947
0025117_session_1_scan_rest_2_rest,0.5972257256507874,0.6183025538921356,0.6418258786201478,7.27873,0.5858356356620789,0.11755562946200371,0.15832822769880295,0.20176405459642413,12.8989,0.12748445570468903,0.40857523679733276,0.5883054733276367,0.7414853215217592,6.5691,0.3909427523612976
0025117_session_1_scan_rest_1_rest,0.6164672076702118,0.6379626244306564,0.6591705083847046,7.06474,0.605247437953949,0.11389987170696259,0.14646471664309502,0.17988073080778122,12.5653,0.11960096657276154,0.3943135142326355,0.5653454661369324,0.7143228650093079,6.49742,0.38081490993499756
0025118_session_1_scan_rest_2_rest,0.6146219372749329,0.638504683971405,0.6687110543251038,7.45431,0.6060500741004944,0.09198013693094254,0.1272037923336029,0.16463040113449096,12.2182,0.10226771235466003,0.3279958516359329,0.5249097496271133,0.6955593228340149,6.29919,0.33523881435394287
