subject,falff_50,falff_75,falff_90,falff_fwhm,falff_mean,reho_50,reho_75,reho_90,reho_fwhm,reho_mean,vmhc_50,vmhc_75,vmhc_90,vmhc_fwhm,vmhc_mean
0025375_session_1_scan_rest_2_rest,0.7425601184368134,0.752350851893425,0.7649869441986085,12.0011,0.745283305644989,0.06535645574331284,0.08789906650781631,0.11880071833729745,12.0047,0.07477680593729019,0.22807709872722626,0.3439862132072449,0.48654693365097046,11.7983,0.25955620408058167
0025375_session_1_scan_rest_3_rest,0.738857090473175,0.7520246505737305,0.7670646905899048,12.0085,0.7408308386802673,0.06890688091516495,0.0968153327703476,0.13218970596790314,12.0084,0.08030379563570023,0.20845508575439453,0.3511389195919037,0.5239333033561707,12.0034,0.2453335076570511
0025375_session_1_scan_rest_4_rest,0.736266016960144,0.7461415231227875,0.7569096684455872,12.0076,0.7361061573028564,0.06785435974597931,0.09124072268605232,0.12050748467445373,12.0103,0.07670256495475769,0.21220771968364716,0.3226446807384491,0.4544406950473789,11.6813,0.23880860209465027
0025375_session_1_scan_rest_1_rest,0.7438452839851379,0.7518350929021835,0.7627030372619629,11.9693,0.746166467666626,0.06721152737736702,0.0879534911364317,0.11637496799230573,12.0061,0.07614249736070633,0.19741283357143402,0.32325682044029236,0.4856944084167481,12.001,0.2296649068593979
0025376_session_1_scan_rest_2_rest,0.7367717921733856,0.7508546113967896,0.7659630179405212,12.0089,0.7361882925033569,0.07734054699540138,0.1213191319257021,0.17936121672391894,12.2065,0.09663300961256027,0.2769717872142792,0.4356737807393074,0.5914216160774232,12.0008,0.3111504912376404
0025376_session_1_scan_rest_1_rest,0.7490980625152588,0.7616120129823685,0.7750876545906067,12.0108,0.7511116862297058,0.07751204445958138,0.1192685104906559,0.1804179549217224,12.0139,0.09711790084838867,0.28960081934928894,0.4720104932785034,0.6524871587753296,12.0001,0.33110588788986206
0025376_session_1_scan_rest_4_rest,0.7468606531620026,0.7596899718046188,0.7740707039833069,12.011,0.7495195269584656,0.07035619765520096,0.10525007732212543,0.15541860908269883,12.0063,0.08687502890825272,0.25698114931583405,0.41339750587940216,0.5973566412925719,12.0004,0.29765328764915466
0025376_session_1_scan_rest_3_rest,0.7526541948318481,0.76766237616539,0.7845212459564209,12.0042,0.7558300495147705,0.07125016301870346,0.10658574849367142,0.16110296696424486,12.0518,0.08879929780960083,0.2804230749607086,0.44504082202911377,0.6033435463905334,12.0017,0.3148960769176483
0025377_session_1_scan_rest_4_rest,0.7542665600776672,0.7615556716918945,0.770354974269867,11.0835,0.7560883164405823,0.06882262974977493,0.0994817391037941,0.13736855685710908,12.0965,0.0815766230225563,0.26040205359458923,0.39315879344940186,0.5511927008628845,11.7549,0.2926117777824402
0025377_session_1_scan_rest_2_rest,0.7601873576641083,0.773561879992485,0.7870399296283722,12.0019,0.7626978754997253,0.08487284928560257,0.1300191581249237,0.17841279655694967,12.1078,0.10070481151342392,0.33539585769176483,0.4972621649503708,0.6326300203800201,11.84,0.3567414879798889
0025377_session_1_scan_rest_3_rest,0.7492836713790894,0.7613719701766968,0.7730802893638611,12.0019,0.751482367515564,0.08577924966812134,0.13105923682451248,0.18160480558872225,12.0225,0.10189858078956604,0.34373223781585693,0.5112766623497009,0.6567308306694031,11.8022,0.36554455757141113
0025377_session_1_scan_rest_1_rest,0.7667467296123505,0.7763524651527405,0.787869918346405,12.0072,0.7692063450813293,0.0687965415418148,0.09702009707689285,0.13637999743223186,12.0998,0.08175880461931229,0.25363582372665405,0.3699638918042183,0.5280836820602417,11.748,0.28612542152404785
0025378_session_1_scan_rest_3_rest,0.7491573393344879,0.7591508477926254,0.7710118293762207,12.0097,0.7513583302497864,0.06330672279000282,0.08587339706718922,0.11738020926713943,12.012,0.07356154918670654,0.2271215319633484,0.37679942697286606,0.5534328520298004,12.0001,0.2690185010433197
0025378_session_1_scan_rest_4_rest,0.7346163392066956,0.7450402081012726,0.7560938596725464,12.0091,0.7342844605445862,0.06381533294916153,0.08726572245359421,0.11727606505155563,12.007,0.07346835732460022,0.23180480301380157,0.3600158989429474,0.5258589386940002,11.9872,0.2658746838569641
0025378_session_1_scan_rest_2_rest,0.730235755443573,0.739129364490509,0.7488585829734802,12.0063,0.730094313621521,0.0667818933725357,0.09176534414291382,0.12551550269126893,12.0058,0.07765695452690125,0.24993255734443665,0.4025232419371605,0.5809819638729096,12.0008,0.2903919517993927
0025378_session_1_scan_rest_1_rest,0.7396295666694641,0.7502464801073074,0.7624117612838746,11.9777,0.7429292798042297,0.05953543819487095,0.08202461712062359,0.11275850757956506,12.0096,0.06987620890140533,0.18988558650016785,0.33397671580314636,0.5263159573078156,12.0012,0.2321804314851761
0025379_session_1_scan_rest_1_rest,0.7330989241600037,0.7387223839759827,0.7456533312797546,12.0008,0.7325195074081421,0.06149069592356682,0.08245502412319183,0.11284226924180984,12.0123,0.07155647873878479,0.22591353207826614,0.33712565898895264,0.4849778115749359,11.7862,0.256699800491333
0025379_session_1_scan_rest_2_rest,0.749319851398468,0.760721892118454,0.7718199014663697,12.0025,0.7514240145683289,0.06388914212584496,0.08333986438810825,0.11107968762516977,12.0066,0.07247313112020493,0.21985067427158356,0.3509681224822998,0.5320246458053588,12.0034,0.2559395134449005
0025379_session_1_scan_rest_4_rest,0.7435591816902161,0.7539251446723938,0.7641463041305542,12.0014,0.745124340057373,0.06069948896765709,0.07852175831794739,0.1060597598552704,12.0026,0.0694819986820221,0.19123436510562897,0.3349027931690216,0.5196118474006652,12.0014,0.2273653894662857
0025379_session_1_scan_rest_3_rest,0.7427973747253418,0.7517605721950531,0.7617107927799225,12.0037,0.7445354461669922,0.06220569834113121,0.08116054348647594,0.10738752409815788,12.0006,0.07071425020694733,0.2341589480638504,0.3422870486974716,0.4820972681045532,11.8555,0.2644060552120209
0025380_session_1_scan_rest_3_rest,0.7736579775810242,0.7916363477706909,0.8077982068061829,12.0179,0.775513231754303,0.1006573736667633,0.1550666242837906,0.21812359988689423,12.0701,0.11988431960344315,0.36757799983024597,0.5394740402698517,0.6779600620269776,12.0016,0.38241147994995117
0025380_session_1_scan_rest_1_rest,0.7515175342559814,0.7639752328395844,0.776055371761322,12.0215,0.752851665019989,0.09890978783369064,0.1451033279299736,0.1980512857437134,12.0959,0.11441101133823395,0.33726587891578674,0.5017637610435486,0.6577594041824341,12.0003,0.35874080657958984
0025380_session_1_scan_rest_2_rest,0.7479982078075409,0.7648862600326538,0.7809818029403686,12.0028,0.7509320974349976,0.1021200641989708,0.15760823339223862,0.21598840206861497,12.0705,0.12058176845312119,0.38733845949172974,0.5583286881446838,0.6952806770801544,12.0009,0.3988935351371765
0025380_session_1_scan_rest_4_rest,0.7601262927055359,0.7752423286437988,0.7902462720870972,12.0028,0.7629157900810242,0.1008392795920372,0.1505279690027237,0.20419670641422272,12.0879,0.11692339926958084,0.3911784887313843,0.544888436794281,0.667375910282135,11.9957,0.4003638029098511
0025381_session_1_scan_rest_2_rest,0.766402006149292,0.7880481630563736,0.8077925503253937,12.0179,0.7689002156257629,0.08542897924780846,0.1197016816586256,0.16126297563314435,12.0471,0.09711426496505737,0.2683207392692566,0.439421109855175,0.5962539970874787,12.003,0.2933342456817627
0025381_session_1_scan_rest_1_rest,0.7706456184387207,0.7930893450975418,0.8138723075389862,12.0182,0.7730196714401245,0.0790921226143837,0.11113785952329636,0.15984288603067398,12.0029,0.09382908791303635,0.26127205789089203,0.45078208297491074,0.6433094203472137,12.0097,0.2921040654182434
0025381_session_1_scan_rest_3_rest,0.7805652618408203,0.8031819313764572,0.822341114282608,12.0138,0.7826144099235535,0.07387776672840118,0.10186749137938023,0.14661752432584763,12.0052,0.08749892562627792,0.24356648325920105,0.4244408905506134,0.6233725905418399,12.0039,0.28139573335647583
0025381_session_1_scan_rest_4_rest,0.7520262598991394,0.7613131701946259,0.7721941828727723,12.001,0.7542435526847839,0.06283430755138397,0.08266722410917282,0.10812768191099166,12.0117,0.0711764246225357,0.1982686072587967,0.30112341046333313,0.44466481506824496,11.8775,0.23085670173168182
0025382_session_1_scan_rest_4_rest,0.7603649199008942,0.7786089032888412,0.796448129415512,12.004,0.7605347037315369,0.07981429621577263,0.11211078986525536,0.152966670691967,12.0044,0.092116579413414,0.3073308616876602,0.4860146716237068,0.6736183106899261,12.0035,0.3412953019142151
0025382_session_1_scan_rest_1_rest,0.7497310638427734,0.7619446218013763,0.7755623042583466,12.0037,0.7517747282981873,0.07978712022304535,0.10541482269763947,0.1374005377292633,12.0072,0.08886890858411789,0.2478369176387787,0.38195881247520447,0.5557023048400879,11.9885,0.28011590242385864
0025382_session_1_scan_rest_2_rest,0.7691266536712646,0.7849368005990982,0.7993989646434784,12.0057,0.7699258923530579,0.08407442644238472,0.1116616316139698,0.14686308950185775,12.006,0.09375370293855667,0.3033965826034546,0.4583909809589386,0.609507143497467,12.0024,0.32482561469078064
0025382_session_1_scan_rest_3_rest,0.7769832015037537,0.7965129613876343,0.8163474917411804,12.0118,0.7791879177093506,0.08015765249729156,0.11114483326673508,0.14848431944847107,12.0127,0.09074874967336655,0.2604452073574066,0.4231070205569267,0.5733718395233155,12.0,0.2855978012084961
0025383_session_1_scan_rest_3_rest,0.7527830600738525,0.7679373025894165,0.7836444616317749,10.2245,0.752629280090332,0.13263840973377228,0.17889340221881866,0.23121756017208106,12.0251,0.14474952220916748,0.4445503354072571,0.5943162143230438,0.717200481891632,12.0009,0.4410880506038666
0025383_session_1_scan_rest_4_rest,0.750159502029419,0.7691302299499512,0.7881973862648011,12.0213,0.7520086765289307,0.11651945114135742,0.1560722440481186,0.2000828921794891,12.0127,0.12666131556034088,0.41164933145046234,0.5600701719522476,0.683793181180954,12.0004,0.40459054708480835
0025383_session_1_scan_rest_2_rest,0.7411639094352722,0.7517489045858383,0.7621378898620605,9.91511,0.7410658597946167,0.13260215520858765,0.17629878595471382,0.2240695208311081,12.004,0.14259827136993408,0.42946016788482666,0.5801145434379578,0.7043359875679016,12.0026,0.4194113612174988
0025383_session_1_scan_rest_1_rest,0.7335607409477234,0.7478447556495667,0.7611246109008789,12.0028,0.7341389656066895,0.1348779797554016,0.1863030344247818,0.24624505639076233,12.0329,0.14910189807415009,0.425915002822876,0.5677302181720734,0.692608094215393,12.0001,0.4167954623699188
0025384_session_1_scan_rest_3_rest,0.7516682147979736,0.7629733681678772,0.7745515704154968,12.0005,0.7533947229385376,0.06193766929209232,0.07907610572874546,0.10468163713812828,12.001,0.07017569243907928,0.15745408833026886,0.24109019339084625,0.3721418380737306,11.9673,0.18165479600429535
0025384_session_1_scan_rest_4_rest,0.7359151840209961,0.7478964775800705,0.760887497663498,12.011,0.7384231090545654,0.06243632733821869,0.08038889989256859,0.10467046424746516,12.0032,0.07037179917097092,0.16970442235469818,0.2566383183002472,0.39729243516921997,11.6789,0.19083967804908752
0025384_session_1_scan_rest_2_rest,0.7535258531570435,0.7675022780895233,0.7819775879383086,12.0053,0.7560145854949951,0.05940988287329674,0.07567070610821247,0.09922781288623812,12.0014,0.067193903028965,0.1647375375032425,0.24685297533869743,0.3674658983945847,11.642,0.18975988030433655
0025384_session_1_scan_rest_1_rest,0.7485825419425964,0.7639052867889404,0.7801012754440307,12.0053,0.7518587708473206,0.05932501703500748,0.07545981556177139,0.09852187633514406,12.0034,0.06693699210882187,0.1414719671010971,0.22255266457796097,0.3472773611545562,11.9582,0.16087716817855835
0025385_session_1_scan_rest_2_rest,0.725761353969574,0.7358367443084717,0.7443408727645874,12.0047,0.7228558659553528,0.06627201288938522,0.08950699120759964,0.12150215804576875,12.0314,0.07657979428768158,0.20201821625232697,0.3003460764884949,0.43919404149055485,11.6433,0.23490285873413086
0025385_session_1_scan_rest_4_rest,0.7502591609954834,0.7577833831310272,0.7650740742683411,12.0003,0.7512096166610718,0.0719999335706234,0.09746070206165314,0.12821511179208755,12.0006,0.08149082213640213,0.21335764229297638,0.32417452335357666,0.4348721385002136,11.8204,0.23889395594596863
0025385_session_1_scan_rest_3_rest,0.7393320202827454,0.7442686557769775,0.7493317604064942,10.3313,0.7393469214439392,0.07224899530410767,0.09776950627565384,0.13034995198249819,12.0096,0.08173058927059174,0.21885594725608826,0.32421475648880005,0.44951016306877134,11.8655,0.24855762720108032
0025385_session_1_scan_rest_1_rest,0.7378818988800049,0.741590827703476,0.7452759861946106,8.705,0.7378736734390259,0.06630437821149826,0.08644715696573257,0.11279019862413406,12.0015,0.07421955466270447,0.22450383752584457,0.32966556400060654,0.44804273545742035,11.7999,0.2527916133403778
0025386_session_1_scan_rest_4_rest,0.7142673134803772,0.7219999432563782,0.7284889101982117,12.0061,0.7113351225852966,0.055982526391744614,0.0679006353020668,0.08402033150196075,12.0008,0.0614202655851841,0.13906212151050568,0.22595440596342087,0.3508298695087433,11.8279,0.1646106243133545
0025386_session_1_scan_rest_2_rest,0.7607137262821198,0.7787144184112549,0.8022164285182953,12.0095,0.7660201787948608,0.06912757828831673,0.08330943062901497,0.10122252851724625,12.0008,0.07407408207654953,0.2103802040219307,0.328341081738472,0.48126634657382983,12.0016,0.2410721331834793
0025386_session_1_scan_rest_3_rest,0.7266739010810852,0.7332103997468948,0.7386777818202973,11.9918,0.7240505814552307,0.05988498404622078,0.07215183787047863,0.08948775529861452,12.0021,0.06485559046268463,0.1429356262087822,0.2238772213459015,0.3601079612970354,11.8939,0.17189854383468628
0025386_session_1_scan_rest_1_rest,0.7408101260662079,0.7564608007669449,0.7793656826019287,12.0023,0.7456491589546204,0.07118698209524155,0.0875984001904726,0.10717617422342302,12.0004,0.07673998177051544,0.18415522575378418,0.3051103204488754,0.484838205575943,12.003,0.21386586129665375
0025387_session_1_scan_rest_1_rest,0.7447127103805542,0.756256103515625,0.7706765770912171,12.0003,0.7476561069488525,0.06979616731405258,0.09776230156421661,0.13433980047702787,12.0142,0.0813533142209053,0.2559910714626312,0.3859863877296448,0.532260251045227,12.0005,0.28606414794921875
0025387_session_1_scan_rest_4_rest,0.7483846545219421,0.763438880443573,0.7783745765686035,12.0036,0.7506747841835022,0.08009924739599228,0.11897776275873184,0.16788175702095035,12.0155,0.09543076902627945,0.2771558463573456,0.4555648863315582,0.6104392766952516,12.0001,0.31298860907554626
0025387_session_1_scan_rest_3_rest,0.7505468726158142,0.7642507404088974,0.7772684395313263,12.0057,0.7527042031288147,0.08352456241846085,0.1195213571190834,0.16650384664535522,12.0937,0.09730640053749084,0.3073020577430725,0.45653077960014343,0.6119177460670471,12.0031,0.3336271047592163
0025387_session_1_scan_rest_2_rest,0.7573591470718384,0.7732104063034058,0.7902451515197754,12.009,0.7605465650558472,0.08910109102725983,0.13703972101211548,0.20489947497844696,12.1569,0.11019930988550186,0.34208960831165314,0.5394451469182968,0.6969703793525696,12.0002,0.37025877833366394
0025388_session_1_scan_rest_4_rest,0.7355455756187439,0.744428277015686,0.7555439591407775,12.0077,0.7365566492080688,0.07960375398397446,0.11806758493185043,0.16674192249774933,12.0577,0.09452586621046066,0.2919216752052307,0.41631408780813217,0.5356697201728821,11.9195,0.3177659809589386
0025388_session_1_scan_rest_2_rest,0.7416629493236542,0.7530506700277328,0.7670565068721771,12.0048,0.743759274482727,0.08598307892680168,0.12611166760325432,0.1698875889182091,12.0966,0.09908675402402878,0.35461944341659546,0.49385593831539154,0.6124930739402772,11.9254,0.37186741828918457
0025388_session_1_scan_rest_3_rest,0.7310752272605896,0.7386402487754822,0.7470520734786987,12.0019,0.7300621271133423,0.07477405667304993,0.10912579298019409,0.14778273999691008,12.072,0.08744290471076965,0.2707957327365875,0.38408517837524414,0.5034177541732787,11.8914,0.29498663544654846
0025388_session_1_scan_rest_1_rest,0.7444274425506592,0.7548339664936066,0.7656919360160828,12.0028,0.7447308301925659,0.07692638039588928,0.11053793504834175,0.14943596720695496,12.0278,0.08905354142189026,0.2900160402059555,0.4238218516111374,0.5646552562713624,11.9423,0.3159712851047516
0025389_session_1_scan_rest_1_rest,0.7456132769584656,0.7615579068660736,0.779469621181488,12.0037,0.7493744492530823,0.09236496314406395,0.13377686589956284,0.1844639390707016,12.06,0.10712775588035583,0.33556225895881653,0.470906138420105,0.6160920262336732,11.8375,0.35312309861183167
0025389_session_1_scan_rest_2_rest,0.7501974701881409,0.7659272253513336,0.7820849776268005,12.0134,0.7531607151031494,0.0962776392698288,0.13763447850942612,0.18060532510280614,12.074,0.10830128937959671,0.32465024292469025,0.4661001116037369,0.5954234063625335,11.8976,0.3455188274383545
0025389_session_1_scan_rest_4_rest,0.7583839297294617,0.7763540148735046,0.7944994330406189,12.0064,0.7616775631904602,0.09795928001403809,0.1496593952178955,0.20703424811363227,12.1537,0.11592806875705719,0.34179192781448364,0.506920725107193,0.67393718957901,12.0002,0.36351844668388367
0025389_session_1_scan_rest_3_rest,0.7585989832878113,0.7768625766038895,0.7944106459617615,12.0226,0.7607945203781128,0.11298339068889618,0.16782308369874954,0.22165554910898208,12.0263,0.12810920178890228,0.417646199464798,0.5719235837459564,0.6923472881317139,12.0006,0.4171006679534912
0025390_session_1_scan_rest_3_rest,0.747978687286377,0.7614739537239075,0.776239001750946,12.0037,0.7505336999893188,0.08556603640317917,0.12665900588035583,0.17619292736053463,12.0156,0.10062787681818008,0.28437843918800354,0.45907479524612427,0.6046095967292785,11.8879,0.3279433250427246
0025390_session_1_scan_rest_1_rest,0.7439287304878235,0.7543024569749832,0.7674921870231628,12.006,0.7459064722061157,0.0734899528324604,0.10525154881179333,0.14764204770326617,12.1234,0.0866786390542984,0.2570633143186569,0.3793387711048126,0.5304968893527986,11.6223,0.2863253355026245
0025390_session_1_scan_rest_4_rest,0.7571548223495483,0.776360496878624,0.7957662045955658,12.0064,0.7597782611846924,0.09661063924431801,0.14476818591356277,0.20027150958776474,12.0896,0.11348674446344376,0.36287933588027954,0.5456632971763611,0.7058932662010193,12.0003,0.3867949843406677
0025390_session_1_scan_rest_2_rest,0.7542850375175476,0.7664498090744019,0.7802940845489502,12.0046,0.7573227882385254,0.07822355628013611,0.1177792176604271,0.16826100945472722,12.1214,0.09464598447084427,0.2851751446723938,0.4515463411808014,0.615145206451416,11.9781,0.32189083099365234
0025391_session_1_scan_rest_2_rest,0.7463280558586121,0.7566225677728653,0.7699714601039886,12.001,0.7489296793937683,0.07507924363017082,0.10814027488231659,0.15552358329296112,12.0411,0.08965731412172318,0.25216224789619446,0.385593444108963,0.5658983349800113,11.6987,0.2878246605396271
0025391_session_1_scan_rest_3_rest,0.7478590905666351,0.7595850080251694,0.772936201095581,12.0006,0.7513130307197571,0.08358100801706314,0.12169598415493965,0.17137343287467954,12.0671,0.0985601544380188,0.3197190761566162,0.45654407143592834,0.5972258687019348,11.7663,0.33877134323120117
0025391_session_1_scan_rest_1_rest,0.7486481666564941,0.7634042501449585,0.7788197457790376,12.0092,0.7510076761245728,0.0782591737806797,0.112468047067523,0.15637515485286713,12.0105,0.09124433994293213,0.2899390459060669,0.41685378551483154,0.5530466198921205,11.6275,0.3129531741142273
0025391_session_1_scan_rest_4_rest,0.7595840692520142,0.775183916091919,0.7903383731842041,12.0021,0.7622538805007935,0.07878988981246948,0.1150168851017952,0.16234189569950103,12.0682,0.09354767203330994,0.2574704438447952,0.3839355632662773,0.5481807470321656,11.8442,0.28895407915115356
0025392_session_1_scan_rest_2_rest,0.7517363429069519,0.766874298453331,0.7826752126216888,12.0028,0.7542031407356262,0.08296125754714012,0.12117111682891846,0.17116027176380158,12.056,0.09883418679237366,0.3238191306591034,0.4948992133140564,0.6826779961585998,12.0001,0.35512807965278625
0025392_session_1_scan_rest_1_rest,0.7596029043197632,0.7740229815244675,0.7887274324893951,12.0132,0.7625371813774109,0.07779207453131676,0.11481931060552597,0.16215111315250397,12.1654,0.09297816455364227,0.2634216994047165,0.3923659473657608,0.5487678050994873,11.7353,0.292875200510025
0025392_session_1_scan_rest_3_rest,0.7550185918807983,0.7690730094909668,0.7845963954925537,12.0103,0.757604718208313,0.09246449172496796,0.13482987880706787,0.1844813495874405,12.0498,0.10783126205205917,0.33320698142051697,0.4978750869631767,0.6788280129432679,12.0005,0.36282747983932495
0025392_session_1_scan_rest_4_rest,0.7435000836849213,0.7601515203714371,0.7776675641536712,12.0108,0.7463986277580261,0.08059535175561905,0.11521153897047043,0.15833569914102555,12.0212,0.09403970837593079,0.2979961037635803,0.43294860422611237,0.5746057629585268,11.838,0.32650527358055115
0025393_session_1_scan_rest_2_rest,0.7720136046409607,0.7916528880596161,0.8103759765624999,12.0218,0.7746391296386719,0.0939578115940094,0.14845716208219528,0.21226576864719388,12.1523,0.11486648768186569,0.3586958199739456,0.5339787006378174,0.7009524703025818,12.0012,0.38472282886505127
0025393_session_1_scan_rest_4_rest,0.7607862055301666,0.7782033383846283,0.7958641946315765,12.0069,0.7633805274963379,0.0861494205892086,0.12875982746481895,0.17853017151355743,12.1242,0.10150665044784546,0.3227187991142273,0.48712053894996643,0.6574928402900697,11.9981,0.3541361689567566
0025393_session_1_scan_rest_3_rest,0.7654251754283905,0.7831941395998001,0.8003109872341155,12.0116,0.7678523659706116,0.09677813202142715,0.1547669805586338,0.22765650898218154,12.3089,0.12053954601287842,0.36106210947036743,0.5424082428216934,0.7076383948326115,12.0005,0.3882006108760834
0025393_session_1_scan_rest_1_rest,0.752558171749115,0.7671855390071869,0.7834577560424805,12.0095,0.75542813539505,0.0833122730255127,0.12153953686356544,0.1668567806482315,12.0842,0.09734829515218735,0.30225273966789246,0.4287656247615814,0.5628533244132996,11.78,0.3232429325580597
0025394_session_1_scan_rest_2_rest,0.7370851635932922,0.7490462064743042,0.7630100250244141,12.0076,0.7381547689437866,0.07736708968877792,0.1079547330737114,0.1469438523054123,12.0466,0.08910855650901794,0.2833915650844574,0.39333367347717285,0.5170845985412598,11.7658,0.3062683939933777
0025394_session_1_scan_rest_4_rest,0.7382683455944061,0.7513147592544556,0.7659028768539429,12.0211,0.7400720119476318,0.08063480257987976,0.11354312486946583,0.15437051653862,12.0058,0.09236966818571091,0.29809828102588654,0.41605812311172485,0.5429755568504333,11.7813,0.3207056224346161
0025394_session_1_scan_rest_3_rest,0.7548253536224365,0.7673324942588806,0.7794481515884399,12.01,0.7562368512153625,0.08941059559583664,0.13599739968776703,0.18989236056804673,12.2139,0.1060325875878334,0.3593968152999878,0.5153326094150543,0.6561451792716979,11.8469,0.37390363216400146
0025394_session_1_scan_rest_1_rest,0.7460514903068542,0.7579190284013748,0.7712324023246765,12.0052,0.7480337619781494,0.07768350839614868,0.10927933268249035,0.14998796582221985,12.0283,0.09002994745969772,0.2893085330724716,0.41491153091192245,0.5639641225337984,11.8793,0.3155035674571991
0025395_session_1_scan_rest_2_rest,0.7380487322807312,0.7500263750553131,0.7641071081161499,12.0133,0.7400462031364441,0.06933092325925827,0.09773698262870312,0.13168737292289734,12.0114,0.08068691939115524,0.20785488188266754,0.3494611382484436,0.5284637212753296,12.0015,0.2502124309539795
0025395_session_1_scan_rest_1_rest,0.7396506071090698,0.7499368786811829,0.7632550358772278,12.0054,0.7425584197044373,0.06867637485265732,0.09712643921375275,0.13509507477283478,12.0433,0.08070269227027893,0.21413692831993103,0.3357899636030197,0.4933662414550781,11.8952,0.25223565101623535
0025395_session_1_scan_rest_3_rest,0.7404717803001404,0.7519063949584961,0.7651784062385559,12.0054,0.743654727935791,0.07134144008159637,0.10430537536740303,0.14285450577735906,12.0266,0.08421126753091812,0.22419193387031555,0.34146352112293243,0.49591264724731443,11.9206,0.2590430676937103
0025395_session_1_scan_rest_4_rest,0.7360706329345703,0.7479849457740784,0.7627408802509308,12.002,0.7389706373214722,0.07121771574020386,0.10434799827635288,0.14638003706932068,12.0365,0.08465152233839035,0.22479590773582458,0.3420381471514702,0.4844603210687638,11.7536,0.25888440012931824
0025396_session_1_scan_rest_1_rest,0.7457378506660461,0.7586959600448608,0.7743866920471192,12.0052,0.7486526370048523,0.09297806024551392,0.13546645641326904,0.1834691822528839,12.094,0.10649125277996063,0.3300229012966156,0.4869092106819153,0.6371551156044006,12.0001,0.3537987470626831
0025396_session_1_scan_rest_3_rest,0.7549827396869659,0.7726189196109772,0.7908593714237213,12.0001,0.7578989863395691,0.09759438410401344,0.15258285775780678,0.21535886824131015,12.034,0.11693680286407471,0.36173248291015625,0.5415852665901184,0.6907870411872864,12.0006,0.3836841285228729
0025396_session_1_scan_rest_4_rest,0.7351006269454956,0.746258094906807,0.759005719423294,12.0055,0.7373502850532532,0.07588899880647659,0.10725053586065769,0.1449853166937828,12.0616,0.08725936710834503,0.25760695338249207,0.3725396692752838,0.5128431558609008,11.9387,0.28394806385040283
0025396_session_1_scan_rest_2_rest,0.7383727431297302,0.7507607340812683,0.7643603563308716,12.014,0.7407853007316589,0.09177834540605545,0.13578936457633972,0.1823158711194992,12.1475,0.10598888993263245,0.3406301736831665,0.49151279032230377,0.6405646085739135,12.0011,0.35660308599472046
0025397_session_1_scan_rest_3_rest,0.7399173676967621,0.7511498630046844,0.7643574833869934,12.0021,0.7425079941749573,0.06702400743961334,0.09664737619459629,0.13538429737091065,12.0574,0.07995488494634628,0.21762913465499878,0.33034082502126694,0.48400466144084925,11.7249,0.25251248478889465
0025397_session_1_scan_rest_2_rest,0.752997636795044,0.7678372263908386,0.78472900390625,12.0022,0.7569295763969421,0.07057958096265793,0.10537241771817207,0.15273031890392305,12.0344,0.08606047183275223,0.26824991405010223,0.40225985646247864,0.5683075308799744,11.9171,0.3030730187892914
0025397_session_1_scan_rest_4_rest,0.7367154955863953,0.749173030257225,0.7635888040065766,12.0113,0.7374961972236633,0.0735761821269989,0.108018072322011,0.15410780757665637,12.0909,0.08899562805891037,0.2614978849887848,0.38399188965559006,0.5401946783065795,11.809,0.2959258258342743
0025397_session_1_scan_rest_1_rest,0.7519739866256714,0.7634779661893845,0.776115894317627,12.0014,0.7546834945678711,0.0731639564037323,0.10816321894526482,0.1527412936091423,12.0527,0.0884186327457428,0.23389698565006256,0.37449459731578827,0.5509960055351257,11.8123,0.2737470865249634
0025398_session_1_scan_rest_1_rest,0.7415415644645691,0.7621058970689774,0.7843495309352875,12.0076,0.7465661764144897,0.08353300392627716,0.13529982790350914,0.19429924339056015,12.086,0.10406941175460815,0.3042134493589401,0.4481833428144455,0.6054141521453857,11.9073,0.33427944779396057
0025398_session_1_scan_rest_4_rest,0.7498800754547119,0.7713392376899719,0.7942571043968201,12.0123,0.7550583481788635,0.08816181868314743,0.1393270641565323,0.19578319787979126,12.1837,0.10670582950115204,0.301430344581604,0.45780955255031586,0.6208365678787231,11.9002,0.3337016999721527
0025398_session_1_scan_rest_3_rest,0.7539797723293304,0.7711793333292007,0.7909892082214355,12.0042,0.7582435607910156,0.08498995378613472,0.13267960399389267,0.1869783312082291,12.1184,0.10265917330980301,0.2990265488624573,0.44269200414419174,0.5932381212711333,11.89,0.32751819491386414
0025398_session_1_scan_rest_2_rest,0.7607280611991882,0.7834190428256989,0.8066154956817627,12.026,0.76580810546875,0.08815692365169525,0.14276006072759628,0.20307109355926514,12.0105,0.1084619089961052,0.3134191483259201,0.4734782353043556,0.6332018971443177,11.8853,0.3439445495605469
0025399_session_1_scan_rest_3_rest,0.7545043230056763,0.772900402545929,0.7952671706676483,12.01,0.7588633894920349,0.08624104410409927,0.1315484717488289,0.18639794886112215,12.1371,0.10344072431325912,0.31084778904914856,0.4848221093416214,0.6687038779258729,12.0001,0.3414555788040161
0025399_session_1_scan_rest_4_rest,0.7454010248184204,0.7648985832929611,0.7878969430923461,12.0033,0.7476105093955994,0.08652424439787865,0.1313457116484642,0.18510191291570663,12.1176,0.10399948060512543,0.32362134754657745,0.4933045357465744,0.6707102060317994,12.0008,0.35304248332977295
