subject,falff_50,falff_75,falff_90,falff_fwhm,falff_mean,reho_50,reho_75,reho_90,reho_fwhm,reho_mean,vmhc_50,vmhc_75,vmhc_90,vmhc_fwhm,vmhc_mean
0025040_session_1_scan_rest_1_rest,0.6081509124487638,0.6453156904317439,0.6824804684147239,3.13543,0.6123957860592532,0.11212668567895889,0.1557983085513115,0.20430698990821838,10.3485,0.12301891297101974,0.40655185282230377,0.5899684429168701,0.7330718040466309,6.85607,0.3879518210887909
0025040_session_2_scan_rest_1_rest,0.6068488438613713,0.6452128512319177,0.6800892215687782,3.21152,0.6100149031264316,0.09761607274413109,0.13692739233374596,0.1805371701717377,9.97359,0.10876169800758362,0.3416285812854767,0.5425474941730499,0.7095513999462131,6.72179,0.345437228679657
0025040_session_2_scan_rest_2_rest,0.6024789118673652,0.635765039594844,0.6690511673223227,2.96476,0.6039920874889704,0.08815508335828781,0.12355077639222145,0.16315612196922302,9.69984,0.09922749549150467,0.2844368815422058,0.4688108563423157,0.6550154685974121,6.75447,0.3037527799606323
0025041_session_1_scan_rest_1_rest,0.6027180275414139,0.6393472999334335,0.6793065061792731,3.2444,0.6066438453847387,0.08706667274236679,0.1303315907716751,0.18085396587848668,10.5759,0.10345033556222916,0.2973378300666809,0.5005338788032532,0.6863587975502017,6.76151,0.3165603280067444
0025041_session_1_scan_rest_2_rest,0.6203190539963543,0.6603396381251514,0.6970251735765487,3.48161,0.622761811228434,0.10906649380922318,0.15612132847309113,0.20200534760951996,10.5119,0.12099674344062805,0.39095230400562286,0.5728675127029419,0.7198037505149841,6.84305,0.37644344568252563
0025041_session_2_scan_rest_2_rest,0.635908517986536,0.686206366866827,0.7436896227300167,4.10033,0.6429261805392784,0.12089463323354721,0.18591298162937164,0.2539986789226532,11.2737,0.1405206322669983,0.4160056859254837,0.6401766836643219,0.8055740594863892,6.82175,0.40442055463790894
0025041_session_2_scan_rest_1_rest,0.6221055798232555,0.661434093490243,0.7007626071572304,3.43366,0.6252064739733478,0.08545566350221634,0.12207134068012238,0.1642954021692276,10.0012,0.09782232344150543,0.2814328670501709,0.4736994430422783,0.6627138853073122,6.70551,0.3013422191143036
0025042_session_1_scan_rest_2_rest,0.6062729312106967,0.6395846307277679,0.6728963302448392,3.03244,0.607949099054631,0.08446001261472702,0.12194609269499779,0.16419830918312073,10.4222,0.09705494344234467,0.27597588300704956,0.46248337626457214,0.6380897164344788,6.80519,0.2936190962791443
0025042_session_1_scan_rest_1_rest,0.6118537297006696,0.645657803164795,0.6760814692825079,2.94505,0.6126331797560861,0.07990216463804245,0.11425990052521229,0.15663465857505798,10.2883,0.09230712801218033,0.2544085681438446,0.4423999786376953,0.6329106390476227,6.86535,0.2817915678024292
0025042_session_2_scan_rest_2_rest,0.6061793677508831,0.6402343884110451,0.674289409071207,2.9321,0.6085316940042291,0.07493975386023521,0.10952662117779255,0.15317574292421343,10.5031,0.08940473198890686,0.24164330959320068,0.4335879981517792,0.6130389809608461,6.4841,0.2690191864967346
0025042_session_2_scan_rest_1_rest,0.60375423473306,0.6433446763549,0.6796359145082533,3.3246,0.6060719907296934,0.11798809468746185,0.16987350583076477,0.22127280533313753,10.5261,0.1302052140235901,0.43222203850746155,0.615507185459137,0.7531381249427795,6.77992,0.4064863324165344
0025043_session_1_scan_rest_1_rest,0.6252445885911584,0.6669275611639023,0.7155576958321035,3.63453,0.6311520096836921,0.1197507493197918,0.17593848705291748,0.23242992758750916,11.0148,0.13421975076198578,0.4587851017713547,0.6505670994520187,0.7921375632286072,6.76635,0.4282684028148651
0025043_session_2_scan_rest_1_rest,0.6170726679265499,0.653962881769985,0.6942067514173687,3.36416,0.6209185414092548,0.09464351832866669,0.13454023748636246,0.1748376727104187,10.1422,0.1053006649017334,0.3275721073150635,0.5220531821250916,0.687303638458252,6.68151,0.33412426710128784
0025043_session_2_scan_rest_2_rest,0.6177702881395817,0.6547022075392306,0.6983490213751793,3.45966,0.6210752552854885,0.09179656580090523,0.1344437561929226,0.1787836104631424,10.5051,0.1044035479426384,0.30875447392463684,0.5042480826377869,0.6942786037921905,6.73011,0.32270339131355286
0025044_session_1_scan_rest_2_rest,0.6043916079215705,0.6374184717424214,0.6704453355632722,2.91559,0.6035891259543582,0.08093398809432983,0.11577894911170006,0.1563971057534218,10.4837,0.09288958460092545,0.2585955560207367,0.44226811826229095,0.6177937805652619,6.53654,0.2813137173652649
0025044_session_1_scan_rest_1_rest,0.6008957144804299,0.634844624903053,0.6721884263679385,3.29532,0.603782357362597,0.08797144517302513,0.13310355320572853,0.1776781409978867,10.5437,0.1030915305018425,0.3242017328739166,0.5296441316604614,0.6967208981513977,6.59522,0.3330092430114746
0025044_session_2_scan_rest_2_rest,0.6120967974420637,0.6488895011134446,0.6923717872705311,3.342,0.6164091135623228,0.09231873601675034,0.13258090615272522,0.17313306331634526,9.92905,0.10329258441925049,0.3320358991622925,0.5335135459899902,0.6957850456237793,6.62661,0.33627671003341675
0025044_session_2_scan_rest_1_rest,0.61911616101861,0.6640799045562744,0.7125023975968361,3.63913,0.6265205036641834,0.0993676446378231,0.14571016654372215,0.1954051196575165,10.2761,0.11311157792806625,0.36086905002593994,0.581434428691864,0.7413073003292086,6.68904,0.36144256591796875
0025045_session_1_scan_rest_1_rest,0.6103609697893262,0.644650911912322,0.6789408540353179,3.06535,0.6109324688247094,0.08918927237391472,0.12315816804766655,0.16025916486978534,9.74671,0.09863606095314026,0.28335706889629364,0.4517882317304611,0.6132145524024963,6.68249,0.2935405969619751
0025045_session_1_scan_rest_2_rest,0.6143772976938635,0.6551094942260534,0.699236040469259,3.59822,0.6194104424891911,0.09815918654203415,0.1381208524107933,0.18093735575675965,9.89882,0.10887253284454346,0.3385166972875595,0.5102344155311584,0.6604043900966644,6.67317,0.33468684554100037
0025045_session_2_scan_rest_1_rest,0.6132441661320627,0.6509295618161559,0.6920409025624394,3.31048,0.6174595404200415,0.10823474079370499,0.15029394626617432,0.1935906559228897,9.9121,0.11802507191896439,0.38921838998794556,0.5626806318759918,0.7063403129577637,6.74262,0.3727942705154419
0025045_session_2_scan_rest_2_rest,0.6261962237767875,0.6659547141753137,0.7023999970406294,3.42891,0.62981154113631,0.12451718002557755,0.16874385252594948,0.21251143366098404,9.75265,0.13211342692375183,0.4672151207923889,0.6335892081260681,0.7602777481079102,6.76178,0.42739516496658325
0025046_session_1_scan_rest_1_rest,0.6142621226608753,0.6515929698944092,0.688923817127943,3.13554,0.6183139844105202,0.08579263836145401,0.12067368812859058,0.1608993694186211,10.1059,0.09696202725172043,0.2687273174524307,0.46530863642692566,0.6563095092773437,6.80441,0.2921459972858429
0025046_session_1_scan_rest_2_rest,0.6105838867370039,0.6489634453319013,0.690832054708153,3.43318,0.6159434352020164,0.09586158394813538,0.1328783854842186,0.17343125045299532,10.0577,0.10565488785505295,0.31905844807624817,0.5060965418815613,0.6789665222167969,6.7605,0.3257772624492645
0025046_session_2_scan_rest_1_rest,0.6095233438536525,0.6485044879373163,0.683941891649738,3.2432,0.6140026860191229,0.09446992352604866,0.1303291730582714,0.17035322785377505,10.2482,0.10474175959825516,0.31251008808612823,0.4991266131401062,0.6613830626010895,6.62893,0.31891921162605286
0025046_session_2_scan_rest_2_rest,0.6039829263463616,0.6379145514219999,0.6718461764976382,3.1555,0.6054607132380053,0.08953261375427246,0.12989652156829834,0.1775207668542863,10.6113,0.10367578268051147,0.3140929639339447,0.5147367119789124,0.6922088325023652,6.58998,0.32462847232818604
0025047_session_1_scan_rest_2_rest,0.5928944407496601,0.6239360345061868,0.6518734688870609,2.53474,0.5934163480078217,0.06281176954507828,0.08253091387450695,0.10913727432489395,8.80292,0.07061538845300674,0.14774541556835175,0.3028297871351242,0.4850119352340698,6.41362,0.18843750655651093
0025047_session_1_scan_rest_1_rest,0.6018820544704795,0.6356956530362368,0.669509251601994,2.93779,0.6044098866672016,0.07417592406272888,0.1010760422796011,0.13201702386140823,9.29579,0.08305369317531586,0.2270416021347046,0.4022829830646515,0.5834789276123047,6.52328,0.2575969994068146
0025047_session_2_scan_rest_1_rest,0.6044094827957451,0.640939726261422,0.6741490385029465,3.02242,0.6074522865485757,0.08095479384064674,0.11378232203423977,0.15309389084577563,10.211,0.09230393916368484,0.2764747142791748,0.47242310643196106,0.6597098588943481,6.70022,0.29735925793647766
0025047_session_3_scan_rest_1_rest,0.6025720294564962,0.6318863444030285,0.6612006593495607,2.61415,0.6020845017286165,0.07007379829883575,0.09405925124883652,0.12459540367126465,9.47086,0.07808418571949005,0.18722103536128998,0.34929874539375305,0.5211589932441711,6.58911,0.2201739251613617
0025047_session_3_scan_rest_2_rest,0.6027742554433644,0.6408806738909334,0.6789870923385024,3.353,0.606441201483253,0.09590785577893257,0.1393100917339325,0.18781392574310307,10.1531,0.10896182805299759,0.33499228954315186,0.5449158251285553,0.7228361010551452,6.6732,0.34533214569091797
0025048_session_1_scan_rest_2_rest,0.6221870658919215,0.6638979306444526,0.7125606061890721,3.70704,0.6276315738657443,0.10432242602109909,0.14785224199295044,0.19573299139738082,10.1113,0.1158200055360794,0.39230671525001526,0.5759886801242828,0.733673632144928,6.77735,0.37849342823028564
0025048_session_1_scan_rest_1_rest,0.6092692175880075,0.6471334062516689,0.6849975949153304,3.25926,0.6122544936359301,0.08609526604413986,0.12322516553103924,0.16722898185253143,10.08,0.09890851378440857,0.2871275544166565,0.47599726915359497,0.6489152908325195,6.46826,0.30418312549591064
0025048_session_2_scan_rest_2_rest,0.6134497155435383,0.6545748361386359,0.6991270501166582,3.61105,0.61697988378267,0.09368840605020523,0.13300396502017975,0.1784772336483002,9.84638,0.10622445493936539,0.3485092222690582,0.5319743156433105,0.6897237718105315,6.51718,0.3469022810459137
0025048_session_2_scan_rest_1_rest,0.6157613955438137,0.6525732181034982,0.6893850406631827,3.24636,0.6177398908667414,0.08869370073080063,0.12654446065425873,0.17019270360469818,10.0023,0.10088728368282318,0.32244686782360077,0.5080558657646179,0.6698946356773376,6.41455,0.3293021619319916
0025049_session_1_scan_rest_1_rest,0.6085180365480483,0.6454997956752777,0.6824815548025072,3.20421,0.6126793692769614,0.08720220997929573,0.12714260816574097,0.17353112995624542,10.3638,0.1014779731631279,0.296246737241745,0.49215804040431976,0.6673718094825745,6.35512,0.3122638463973999
0025049_session_1_scan_rest_2_rest,0.6164078768342733,0.6545004984363914,0.6960560856387019,3.37395,0.620614533736633,0.08926878124475479,0.13084888458251953,0.17640060931444168,10.8595,0.10315676033496857,0.3227072060108185,0.51485276222229,0.6758185625076294,6.45707,0.32768887281417847
0025049_session_2_scan_rest_2_rest,0.6076214951463044,0.6458148462697864,0.6874803202226758,3.42105,0.6102402426704779,0.10429274290800095,0.15369268506765366,0.2089702188968659,10.5172,0.11925887316465378,0.39353621006011963,0.6024215817451477,0.7612548112869265,6.68228,0.3851938247680664
0025049_session_2_scan_rest_1_rest,0.6068694908171892,0.6443726615980268,0.6818758323788643,3.3195,0.6099903310334586,0.08860807493329048,0.12654947489500046,0.16876483708620071,9.77705,0.10025978833436966,0.30122286081314087,0.49503809213638306,0.6632473826408387,6.43182,0.3127537667751312
0025050_session_1_scan_rest_2_rest,0.6071584555320442,0.6420908598229289,0.6753598162904382,2.96347,0.6092926545698426,0.07443815097212791,0.10335634276270866,0.13746447116136554,9.70459,0.08424460887908936,0.2243509590625763,0.39763957262039185,0.5874214768409729,6.32198,0.25527361035346985
0025050_session_1_scan_rest_1_rest,0.602405205136165,0.6349676486570388,0.6642738478258252,2.57899,0.6023149982626737,0.06725704669952393,0.09140105731785297,0.12292149886488918,9.51756,0.07615634799003601,0.1801237165927887,0.34015125036239624,0.5330504775047304,6.25429,0.21710659563541412
0025050_session_2_scan_rest_1_rest,0.6043866835534573,0.6379637215286493,0.6681830557063222,2.73723,0.606419604984087,0.0747263990342617,0.10294638387858868,0.1368037909269333,9.72357,0.08420559018850327,0.22020605206489563,0.3980793356895447,0.5841163992881775,6.42903,0.25225362181663513
0025050_session_2_scan_rest_2_rest,0.6088934780564159,0.6418066390324384,0.6714284839108586,2.77129,0.6095304261456334,0.06813099980354309,0.09126462414860725,0.11956476420164108,9.0453,0.07594820857048035,0.18972048163414001,0.3479901850223541,0.5395819544792175,6.33867,0.22556322813034058
0025051_session_1_scan_rest_1_rest,0.6024148082360625,0.6368385115638375,0.6712622148916125,3.18823,0.6028398213016692,0.09098293632268906,0.12826386094093323,0.17300629019737243,10.1482,0.10371849685907364,0.3227503001689911,0.5068247318267822,0.6709731221199036,6.80172,0.3279096484184265
0025051_session_1_scan_rest_2_rest,0.6086749546229839,0.646502211689949,0.6912071518599987,3.58279,0.6116476948341889,0.11229759454727173,0.16750996187329292,0.2197051137685776,10.5798,0.12686112523078918,0.4608953446149826,0.6493926793336868,0.7786672711372375,6.86942,0.42650654911994934
0025051_session_2_scan_rest_1_rest,0.6071835490874946,0.6493003270588815,0.6914171050302684,3.61248,0.6117290327988324,0.09862981736660004,0.148073248565197,0.19627986550331117,10.4776,0.11295465379953384,0.38924819231033325,0.5879721641540527,0.7569940090179443,6.94295,0.38207975029945374
0025051_session_2_scan_rest_2_rest,0.6091076703742146,0.6469618193805218,0.6848159683868289,3.58103,0.6111373613721489,0.09735485166311264,0.14420929551124573,0.18812848925590514,10.6066,0.1100161150097847,0.38550516963005066,0.5825906991958618,0.7378585934638977,6.96661,0.37603217363357544
0025052_session_1_scan_rest_2_rest,0.5993704809807241,0.632302924990654,0.6586488801985979,2.66356,0.599156494827891,0.07037794217467308,0.0947300810366869,0.12281522154808043,8.92147,0.07835749536752701,0.2066364735364914,0.3804793953895569,0.5644335627555848,6.3584,0.2385186105966568
0025052_session_1_scan_rest_1_rest,0.5962811433710158,0.6281678355298936,0.6568658584728837,2.51392,0.5962501167434047,0.0635598786175251,0.08196043409407139,0.10553988963365554,8.55939,0.07012156397104263,0.15528661012649536,0.3080383837223053,0.4730268120765686,6.10745,0.19193381071090698
0025052_session_2_scan_rest_2_rest,0.5995004032738507,0.632439985871315,0.6620856102090329,2.76816,0.59933610265565,0.07309377193450928,0.09837600588798523,0.12886189222335817,9.49346,0.08191486448049545,0.20406877994537354,0.372248575091362,0.5550360202789308,6.33283,0.23577257990837097
0025052_session_2_scan_rest_1_rest,0.5946441786363721,0.6252258792519569,0.6558075798675418,2.61847,0.5942736739418192,0.06821364536881447,0.09128120355308056,0.11983763277530687,9.01873,0.0764559879899025,0.197316013276577,0.35995204001665115,0.5482898592948912,6.24888,0.23273500800132751
0025053_session_1_scan_rest_2_rest,0.6078725459519774,0.640730521408841,0.676874294411391,3.0957,0.6090817280489471,0.09154446423053741,0.13447856903076172,0.1823896974325181,10.6188,0.10606951266527176,0.33651868999004364,0.5427054166793823,0.7082548975944518,6.83514,0.339677631855011
0025053_session_1_scan_rest_1_rest,0.6148813210893422,0.6514418320730329,0.6880023430567235,3.28548,0.6172202330402342,0.09765589609742165,0.14249879121780396,0.19284277111291884,10.5223,0.11241172254085541,0.37323346734046936,0.5830326080322266,0.7431790232658386,6.63846,0.36700257658958435
0025053_session_2_scan_rest_1_rest,0.6028441276866943,0.6357864297460765,0.6687287318054587,2.78514,0.60486407244316,0.08193141594529152,0.11864893697202206,0.1587567463517189,10.2434,0.09458347409963608,0.2910686433315277,0.4801715463399887,0.6445395350456238,6.59198,0.30549901723861694
0025053_session_2_scan_rest_2_rest,0.6069047986529768,0.6400689953006804,0.673233191948384,3.05851,0.6076116249171662,0.0883505791425705,0.1283208169043064,0.17015278935432437,10.1323,0.10077407956123352,0.3276243507862091,0.5193418562412262,0.6779870390892029,6.66684,0.33192887902259827
0025054_session_1_scan_rest_2_rest,0.6056153981480747,0.6390748124103993,0.6725342266727239,2.95319,0.6073594680792715,0.08685247600078583,0.12471332401037216,0.16870453804731367,10.0864,0.09977125376462936,0.32591935992240906,0.5301366001367569,0.7003190577030184,6.43693,0.3355367183685303
0025054_session_1_scan_rest_1_rest,0.595943923573941,0.6267686092760414,0.6575932949781418,2.89771,0.5952027829072711,0.08263988792896271,0.1139751598238945,0.1502037793397903,9.50255,0.09300396591424942,0.31069183349609375,0.49749255180358887,0.6699063777923584,6.36908,0.3203961253166199
0025054_session_2_scan_rest_1_rest,0.5969066713005304,0.6293472512625158,0.6585437732283026,2.75067,0.5977313928050537,0.08187026903033257,0.11396942473948002,0.14837335050106049,9.43259,0.09224416315555573,0.2711481750011444,0.4613907039165497,0.6520622968673706,6.27306,0.2914494574069977
0025054_session_2_scan_rest_2_rest,0.5957557978108525,0.6276143966242671,0.6594729954376817,2.76997,0.5951640903617471,0.09433765336871147,0.13663627579808235,0.180829556286335,10.388,0.10718093812465668,0.3501482605934143,0.5500162243843079,0.7099890232086181,6.45299,0.3488602340221405
0025055_session_1_scan_rest_1_rest,0.6130537432618439,0.6518100143875927,0.6976128802634776,3.54036,0.6184538563283226,0.07751096785068512,0.11234740912914276,0.15955229848623276,10.6033,0.09202808886766434,0.2336777299642563,0.42547523975372314,0.6112726330757141,6.38422,0.2625132203102112
0025055_session_1_scan_rest_2_rest,0.6106884016189724,0.6486407881602645,0.6934936086181551,3.47217,0.6158465347525147,0.08375325798988342,0.12055522203445435,0.16643726527690894,10.506,0.09732101857662201,0.2729904353618622,0.46148067712783813,0.6381540298461914,6.34995,0.29313918948173523
0025055_session_2_scan_rest_2_rest,0.6093410484027117,0.6437670963350683,0.6816357490606606,3.25569,0.6114217465459592,0.07838286459445953,0.11541254445910454,0.16465763896703722,11.0079,0.09393595904111862,0.23964031040668488,0.42571231722831726,0.6135657787322999,6.52491,0.26775994896888733
0025055_session_2_scan_rest_1_rest,0.6070588203147054,0.6454361020587385,0.6873022275976837,3.4488,0.6126101899099458,0.08463910967111588,0.1236749030649662,0.17226455807685853,10.8449,0.099700927734375,0.26287591457366943,0.4521094560623169,0.6297508597373962,6.4215,0.2834007740020752
0025056_session_1_scan_rest_2_rest,0.6057729683816433,0.6425879001617432,0.679402831941843,3.28669,0.609495484483833,0.09002046659588814,0.1295318827033043,0.17635527998209,10.2583,0.1033998429775238,0.294477641582489,0.48590347170829773,0.6612861156463623,6.69639,0.30946895480155945
0025056_session_1_scan_rest_1_rest,0.6116683715954423,0.6470249248668551,0.6894527887925506,3.42987,0.6145372000162679,0.09057880565524101,0.13350677117705345,0.1868837073445321,10.3936,0.10640117526054382,0.31910276412963867,0.5155624747276306,0.6846525073051453,6.56575,0.3287702798843384
0025056_session_2_scan_rest_1_rest,0.5988697493448853,0.639242990873754,0.6762517956085503,3.31027,0.6035501549890893,0.0956398956477642,0.13675326853990555,0.18290976583957672,9.85982,0.10826558619737625,0.33762146532535553,0.5284867286682129,0.7047417461872101,6.63443,0.34092217683792114
0025056_session_2_scan_rest_2_rest,0.5975590534508228,0.6359985247254372,0.6709434986114502,3.19532,0.6016511559272735,0.08816033601760864,0.12718817964196205,0.17016388624906542,10.1651,0.1008669063448906,0.2958707809448242,0.4915015771985054,0.6609334349632263,6.54188,0.3125952482223511
0025057_session_1_scan_rest_2_rest,0.6128288796171546,0.6498679877258837,0.690274287480861,3.26484,0.616978011048029,0.08982820063829422,0.12700555101037025,0.16531757563352587,9.40963,0.10054769366979599,0.3347039222717285,0.5333613753318787,0.7051929235458374,6.59523,0.34152549505233765
0025057_session_1_scan_rest_1_rest,0.6022993940860033,0.6361364386975765,0.6665897788479924,2.93001,0.6022923490326846,0.07241753861308098,0.09947741590440273,0.13650411665439602,9.75391,0.08322559297084808,0.21646304428577423,0.389051616191864,0.5791384816169738,6.60053,0.24955327808856964
0025057_session_2_scan_rest_1_rest,0.6019405089318752,0.6387257622554898,0.672166901640594,3.11302,0.6047756197762661,0.08156567066907883,0.11397479847073555,0.15379020869731902,9.57769,0.09270087629556656,0.28118622303009033,0.46294230222702026,0.6424416780471801,6.75355,0.2993388772010803
0025057_session_2_scan_rest_2_rest,0.6055520549416542,0.6399584216997027,0.6709241517819464,2.80898,0.6060492322057651,0.08062092959880829,0.11280815303325653,0.15364246666431428,9.44401,0.0924212709069252,0.29617902636528015,0.48491397500038147,0.6714418053627016,6.71285,0.3134499192237854
0025058_session_1_scan_rest_2_rest,0.6144717782735825,0.6528762644156814,0.6982633844017982,3.7548,0.6185890051484413,0.08821193873882294,0.11867978423833847,0.15439761877059938,9.44653,0.09728716313838959,0.27695077657699585,0.4483134150505066,0.6290890812873839,6.20274,0.2905982434749603
0025058_session_1_scan_rest_1_rest,0.6130870450288057,0.6541878525167704,0.7021387945860624,3.84627,0.6192628061398605,0.08140039443969727,0.11053532361984253,0.14717152416706086,9.63883,0.09134981781244278,0.2463313341140747,0.43068498373031616,0.6404575109481814,6.32976,0.2753334045410156
0025058_session_2_scan_rest_2_rest,0.606546082533896,0.6416065497323871,0.6801730636507273,3.22316,0.60937676133113,0.09737353399395943,0.14193664491176605,0.18894289433956146,10.5801,0.10997442901134491,0.2866593301296234,0.480151891708374,0.6555675268173218,6.77243,0.3039577901363373
0025058_session_2_scan_rest_1_rest,0.5923419799655676,0.6245344788767397,0.6567269777879119,2.98498,0.5925188450998167,0.10016033798456192,0.1393287181854248,0.18241281807422638,10.084,0.11014685034751892,0.31257060170173645,0.4886893928050995,0.6518699526786804,6.60001,0.3185046911239624
0025059_session_1_scan_rest_2_rest,0.6174448882229626,0.6572800423018634,0.6971151963807642,3.51191,0.6212751542935858,0.10249539092183113,0.1414395570755005,0.18437354266643524,10.3402,0.11318852007389069,0.37473809719085693,0.5531513094902039,0.7073249816894531,6.50725,0.3636355996131897
0025059_session_1_scan_rest_1_rest,0.6234934085514396,0.6728092713747174,0.7221251341979951,3.79095,0.6311441853820257,0.12768959999084473,0.18622925877571106,0.24325332045555115,10.7811,0.14119042456150055,0.3944181501865387,0.5891691744327545,0.7342998862266542,6.61357,0.3813004195690155
0025059_session_2_scan_rest_2_rest,0.6178087485022843,0.6568282484076917,0.6925961233209819,3.32055,0.6199715429946973,0.17818360775709152,0.2326570749282837,0.2831481665372848,10.2465,0.18159613013267517,0.589069128036499,0.7444048523902893,0.8441447615623475,6.78643,0.5149121284484863
0025059_session_2_scan_rest_1_rest,0.6118985926732421,0.6529197273775935,0.6939408620819449,3.55582,0.6152059174465747,0.11731911450624466,0.16162057220935822,0.2062494307756424,10.1483,0.1275726556777954,0.39533019065856934,0.581241250038147,0.7258351147174835,6.69225,0.38264092803001404
0025060_session_1_scan_rest_1_rest,0.6005783677101135,0.6347021386027336,0.6688259094953537,3.25162,0.6003993753759318,0.09365224093198776,0.13352316617965698,0.17629751861095438,9.98475,0.1053248718380928,0.3110426962375641,0.5006450414657593,0.6711070537567139,6.33683,0.31874147057533264
0025060_session_1_scan_rest_2_rest,0.6072354794014245,0.6404177460353822,0.6769182393327355,3.09145,0.608243043565214,0.09842519462108612,0.1381363868713379,0.1790773957967758,10.0625,0.10871274024248123,0.32916712760925293,0.5197100043296814,0.6881150007247925,6.44588,0.33513715863227844
0025060_session_2_scan_rest_1_rest,0.6071283165365458,0.640487015247345,0.6738457139581442,2.8267,0.6091861412094349,0.0778234675526619,0.10818084701895714,0.14334774017333984,9.66883,0.08796433359384537,0.22121471166610718,0.3964601531624794,0.5878010988235474,6.42466,0.2525898516178131
0025060_session_2_scan_rest_2_rest,0.6132764555513859,0.6499397219158709,0.6866029882803559,3.27208,0.6147703100348624,0.10548337548971176,0.15109344571828842,0.20153039097785952,10.0339,0.11882147938013077,0.3606123626232147,0.5512551665306091,0.7157722234725955,6.32189,0.35553762316703796
0025061_session_1_scan_rest_1_rest,0.6089225085452199,0.6427515367977321,0.6765805650502443,3.62157,0.610291610849553,0.16184072196483612,0.21023522317409515,0.25851982831954956,13.7751,0.16607165336608887,0.633068859577179,0.8013403415679932,0.883693277835846,6.85038,0.5376688241958618
0025061_session_1_scan_rest_2_rest,0.6002088831737638,0.6339284833520651,0.6642761235125363,3.73789,0.6030847617347336,0.22327888011932373,0.27952541410923004,0.3210046231746674,12.96,0.2201676368713379,0.7274270057678223,0.8649694323539734,0.9245500564575195,6.52455,0.604194700717926
0025061_session_2_scan_rest_1_rest,0.6088645309209824,0.6458673477172852,0.6795062720775604,3.08898,0.6123363679763516,0.07312937825918198,0.10411407984793186,0.1434081345796585,9.92964,0.08539790660142899,0.20874929428100586,0.3909393548965454,0.575993692874909,6.22604,0.24078290164470673
0025061_session_2_scan_rest_2_rest,0.6129163790028542,0.6540057451929897,0.6916709975339472,3.3831,0.6179172503075165,0.0893797054886818,0.1301070600748062,0.17350474596023563,10.2339,0.10226640105247498,0.31824082136154175,0.5197827219963074,0.6847736239433289,6.41437,0.3262925148010254
0025062_session_1_scan_rest_2_rest,0.6088253385387361,0.6458257734775543,0.6828262084163725,3.23914,0.6106660858279309,0.09366425126791,0.13197414577007294,0.17417801767587665,10.0466,0.10486281663179398,0.29349519312381744,0.4717969298362732,0.6314844489097595,6.38189,0.3026578724384308
0025062_session_1_scan_rest_1_rest,0.6079173423349857,0.6413193941116333,0.6780616510659456,3.10436,0.6092307463840373,0.08523726463317871,0.12196125090122223,0.16467423737049103,10.084,0.09793064743280411,0.26633302867412567,0.4422566592693329,0.6231545805931091,6.54048,0.2838889956474304
0025063_session_1_scan_rest_2_rest,0.6042584145907313,0.6409813016653061,0.6743657444603741,3.27774,0.6045570949123381,0.09474572539329529,0.12910546362400055,0.16919365525245667,9.83819,0.10537617653608322,0.295740008354187,0.48133423924446106,0.6521452069282532,6.04728,0.3070654273033142
0025063_session_1_scan_rest_1_rest,0.6242525768466294,0.6628299832809716,0.7049144266638905,3.53815,0.6262673821391421,0.13354792445898056,0.1721990965306759,0.21097287088632585,9.18435,0.13969452679157257,0.49051010608673096,0.6662303507328033,0.7936697006225586,6.09775,0.44898638129234314
0025064_session_1_scan_rest_1_rest,0.6121174991130829,0.648513674736023,0.6816011071205139,3.16209,0.6156136750388627,0.1005922257900238,0.14657500013709068,0.19652816653251645,10.6733,0.11502724140882492,0.32915544509887695,0.5274049639701843,0.6979886293411255,6.83593,0.3359585404396057
0025064_session_1_scan_rest_2_rest,0.6073417603038251,0.6440492293331772,0.6807566983625293,3.2205,0.6104478594484949,0.09985681250691414,0.14240944012999535,0.19066380709409714,10.2311,0.11273471266031265,0.3088282346725464,0.4983743131160736,0.6697544693946839,6.69954,0.32075321674346924
0025065_session_1_scan_rest_2_rest,0.599248394370079,0.6383298113942146,0.6741544436663389,3.16656,0.6033416946799793,0.11587239056825638,0.15923385322093964,0.20636891722679138,9.77573,0.1260712742805481,0.3593820333480835,0.5464617609977722,0.7064559459686279,6.49579,0.3550454378128052
0025065_session_1_scan_rest_1_rest,0.6059445021674037,0.6429744439665228,0.6800043857656419,3.25599,0.609098281570396,0.10281554609537125,0.143821083009243,0.19061760306358344,10.0874,0.11460942029953003,0.3096050024032593,0.49082374572753906,0.656734573841095,6.36373,0.31652235984802246
0025066_session_1_scan_rest_2_rest,0.6072053164243698,0.6459631025791168,0.6847208887338638,3.17923,0.6100767238755072,0.16554512828588486,0.22016796842217445,0.2731606960296631,9.47171,0.17300334572792053,0.5692147612571716,0.7312426567077637,0.8356147408485414,6.58142,0.5038727521896362
0025066_session_1_scan_rest_1_rest,0.6142867009621114,0.6559332569595426,0.6975798129569739,3.54596,0.6205958780615008,0.10955443233251572,0.15593917295336723,0.20505027174949647,10.4612,0.1221357211470604,0.33738973736763,0.5193778872489929,0.6848067045211792,6.52353,0.3379022181034088
0025067_session_1_scan_rest_1_rest,0.6024540681391954,0.6392707056365907,0.676087343133986,3.3524,0.6043521794414531,0.09212925285100937,0.12795987725257874,0.1681644320487976,10.0155,0.10314548760652542,0.2816063165664673,0.4504244923591614,0.6128516912460324,6.30611,0.2938445806503296
